,name,score,loc,lowest_price,category
73,영종도 씨사이드에비뉴펜션,4.7,33km,"120,000원",f
74,을왕리 태종대펜션,4.5,51.6km,"59,000원",f
75,을왕리 마린캠프펜션,4.5,51.6km,"49,000원",f
76,을왕리 비치힐뷰하우스펜션,4.5,51.7km,"80,000원",f
77,을왕리 을왕별펜션,5.0,51.5km,"50,000원",f
78,을왕리 콩깍지펜션,3.8,51.6km,"100,000원",f
79,을왕리 솔마루펜션,1.0,51.7km,예약마감,f
80,을왕리 산솔하우스펜션,4.4,51.4km,"80,000원",f
81,을왕리 제이에스하우스펜션,4.5,50.1km,"100,000원",f
82,을왕리 엘림비치존펜션,4.8,52km,"120,000원",f
83,을왕리 왕산예림펜션,4.3,51.9km,"140,000원",f
84,을왕리 대명펜션,4.7,51.6km,"50,000원",f
85,영종도 MaBelle펜션,3.5,37.9km,예약마감,f
86,을왕리 휴로프트펜션,3.5,48.5km,"70,000원",f
87,무의도 빨간지붕펜션,3.7,49.6km,"70,000원",f
88,을왕리 선녀펜션,5.0,51.6km,예약마감,f
89,무의도 파인트리펜션,3.0,자체픽업 가능-50.2km,"80,000원",f
90,영종도 라메종하우스펜션,4.2,자체픽업 가능-38km,"57,600원",f
91,영종도 LaFleur펜션,4.8,37.9km,"64,000원",f
92,영종도 하모니게스트하우스,4.5,40.5km,예약마감,f
93,영종도 BinsHouse펜션,4.3,자체픽업 가능-37.8km,"104,000원",f
94,영종도 SIESTA펜션,4.8,자체픽업 가능-37.8km,"57,600원",f
95,을왕리 도란도란펜션,3.5,51.6km,"160,000원",f
96,을왕리 바다풍경펜션,4.7,51.6km,"50,000원",f
97,영종도 씨사이드카라반캠핑장,4.3,38.1km,예약마감,f
98,을왕리 안악민박펜션,3.2,51.9km,"25,000원",f
99,을왕리 아소프로아펜션(전객실 신축),4.6,51.6km,"65,000원",f
100,을왕리 별자리펜션,4.7,51.5km,"60,000원",f
101,을왕리 큐하우스펜션,4.1,51.5km,"160,000원",f
102,을왕리 왕산오토캠핑장,3.5,52.1km,"95,000원",f
103,을왕리 엔소이펜션,4.8,51.5km,"150,000원",f
104,을왕리 비치펜션,4.3,51.6km,"50,000원",f
105,을왕리 당나귀펜션,4.3,51.9km,"120,000원",f
106,을왕리 하나스토리호스텔펜션,4.3,51.8km,"55,000원",f
107,을왕리 바다&별하우스펜션,4.4,51.2km,"80,000원",f
108,을왕리 하나펜션,4.2,51.7km,"36,000원",f
109,인천공항 프렌즈 게스트하우스,3.5,운서역-40.2km,예약마감,g
110,인천공항 레인부츠 게스트하우스,4.9,인천공항-40.1km,"39,000원",g
111,인천공항 드림트립 게스트하우스,4.4,인천공항 인근 위치-40km,"35,000원",g
112,인천공항 코인 게스트하우스,5.0,39.7km,예약마감,g
113,인천공항 미스터김 게스트하우스,4.0,인천공항-40.3km,"40,000원",g
114,인천공항 영종 게스트하우스,4.0,41.2km,예약마감,g
115,인천 게스트하우스 휴,3.5,40.6km,예약마감,g
116,인천 허브 게스트하우스,3.5,운서역 1번 출구-40.7km,"52,000원",g
117,인천 위홈 게스트하우스,3.5,40.4km,"40,000원",g
