,name,score,loc,lowest_price,category,loc2
44,광주 첨단 쿨,4.8,광주 광산구 쌍암동(첨단) 눌러서 위치 확인하기-260km,"35,000원",m,첨단지구/하남지구/송정역/광산구
45,광주 첨단 탑,4.8,광주 첨단 병원 인근 눌러서 위치 확인하기-259.8km,"50,000원",m,첨단지구/하남지구/송정역/광산구
46,광주 첨단 예스무인호텔,4.8,눌러서 위치 확인하기-260.2km,"40,000원",m,첨단지구/하남지구/송정역/광산구
47,광주 송정동 스페드,4.2,송정역 도보 4분 눌러서 위치 확인하기-269.5km,"35,000원",m,첨단지구/하남지구/송정역/광산구
48,광주 첨단 N,4.3,정부광주합동청사 차로 3분 눌러서 위치 확인하기-259.7km,"25,000원",m,첨단지구/하남지구/송정역/광산구
49,광주 양산동 V호텔 거기조아,4.7,양산택지사거리 도보 8분 이내 위치-260.5km,예약마감,m,첨단지구/하남지구/송정역/광산구
50,광주 하남 HOTEL 샾,4.7,하남지구  눌러서 자세한 위치보기-264.5km,"55,000원",m,첨단지구/하남지구/송정역/광산구
51,광주 첨단 헤지스,4.4,광주 쌍암동 첨단1지구 인근-259.9km,"30,000원",m,첨단지구/하남지구/송정역/광산구
52,광주 첨단 Soul 호텔,4.9,첨단근린공원 인근-259.8km,"60,000원",m,첨단지구/하남지구/송정역/광산구
53,광주 하남 썸 비지니스 호텔,4.7,광주여대 5분 거리-264.5km,"60,000원",m,첨단지구/하남지구/송정역/광산구
54,광주 첨단 썸 무인텔,4.3,첨단 CGV 차량 4분-260.3km,예약마감,m,첨단지구/하남지구/송정역/광산구
55,광주 첨단 W 무인호텔,4.8,광주첨단 월계동 위치눌러서 위치 확인-260.4km,예약마감,m,첨단지구/하남지구/송정역/광산구
56,광주 하남 힐,4.2,눌러서 위치 확인하기-266.5km,"30,000원",m,첨단지구/하남지구/송정역/광산구
57,광주 첨단 포그니,4.8,광주 첨단 CGV 인근 위치 눌러서 위치 확인하기-260.2km,"29,000원",m,첨단지구/하남지구/송정역/광산구
58,광주 첨단 신가,3.9,광주 보건대 4분거리-263.7km,"45,000원",m,첨단지구/하남지구/송정역/광산구
