,name,score,loc,lowest_price,category,loc2
183,경주 가이드펜션,4.7,자체픽업 가능-280km,"49,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
184,경주 다이아풀빌라(방역안심숙소),4.6,자체픽업 가능-280.2km,"89,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
185,경주 헤이븐펜션,4.9,288.1km,"120,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
186,경주 용장한옥펜션,4.7,282.8km,"80,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
187,경주 헤이브리즈풀빌라,3.5,279.7km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
188,경주 프라이빗제이풀빌라,4.6,291.5km,"90,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
189,경주 도로시펜션,4.8,자체픽업 가능-299.1km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
190,경주 봄봄펜션,4.5,자체픽업 가능-289km,"59,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
191,경주 마중풀빌라(19년12월신축오픈),4.8,자체픽업 가능-288.3km,"109,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
192,경주 하늘호수펜션,5.0,자체픽업 가능-287.4km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
193,경주 쌤펜션,4.4,279.7km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
194,경주 스타펜션,4.5,283km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
195,경주 에스엠풀빌라(미온수오픈),4.3,자체픽업 가능-280.1km,"69,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
196,경주 프린세스펜션,4.6,자체픽업 가능-281.1km,"59,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
197,경주 아트힐펜션,3.5,288.2km,"150,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
198,경주 JS리조트,3.9,279.7km,"79,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
199,경주 화이트키즈펜션,3.5,290.7km,"400,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
200,경주 딜라잇풀빌라펜션,5.0,288.4km,"315,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
201,경주 솜마애견풀빌라(7월 리모델링),4.6,288.6km,"49,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
202,경주 늘시원펜션,4.4,300.6km,"40,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
203,경주 선녀와나무꾼글램핑펜션,4.3,304.5km,"79,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
204,경주 SD키즈풀빌라(개별 온수수영장),4.5,285.4km,"229,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
205,경주 화림정한옥펜션(첨성대),4.8,279.2km,"85,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
206,경주 풀하우스펜션,4.8,279.8km,"100,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
207,경주 편백나무펜션,4.1,279.5km,"79,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
208,경주 다온키즈풀빌라,5.0,288.5km,"370,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
209,경주 포석정펜션,5.0,280.6km,"45,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
210,경주 오슬로풀빌라,4.9,288.1km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
211,경주 키즈풀빌라까스띠요,4.0,288.8km,"500,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
212,경주 제이제이갤러리카페펜션,5.0,270.3km,"150,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
213,경주 뉴주상절리펜션,4.7,307.4km,"72,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
214,경주 로드31펜션,5.0,자체픽업 가능-307.6km,"200,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
215,경주 푸른초원펜션,3.0,마트픽업 가능-290.5km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
216,경주 한옥펜타운펜션,4.7,270.8km,"49,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
217,경주 파도소리스파글램핑 펜션,4.2,299.4km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
218,경주 둥지가족펜션,3.5,자체픽업 가능-277.9km,"200,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
219,경주 연동어촌체험마을 펜션,3.5,299.2km,"32,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
220,경주 송학펜션,5.0,288.9km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
221,경주 숲속정원펜션,4.9,302.2km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
222,경주 초이스펜션(키즈펜션),5.0,279.9km,"380,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
223,경주 소소담펜션,4.2,283.3km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
224,경주 보문호수펜션,4.1,283.3km,"52,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
225,경주 KB펜션,3.5,281.8km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
226,경주 다향펜션,4.9,280km,"49,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
227,경주 JNG독채펜션,5.0,292.1km,"350,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
228,경주 추억속의펜션,5.0,자체픽업 가능-272.1km,"200,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
229,경주 풍경하루펜션,5.0,299.5km,"340,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
230,경주 헤이데이하우스펜션,4.8,285.5km,"81,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
231,경주 리얼스틸펜션,4.7,307.4km,"65,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
232,경주 플랜비펜션,4.5,자체픽업 가능-288.9km,"65,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
233,경주 온더문풀빌라,4.8,279.5km,"119,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
234,경주 숲속펜션,4.6,299.7km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
235,경주 밀레니엄펜션,5.0,288.4km,"180,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
236,경주 라즈베리펜션,4.1,자체픽업 가능-289km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
237,경주 라썸펜션,4.9,자체픽업 가능-280km,"89,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
238,경주 322번가펜션,4.2,277.6km,"45,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
239,경주 에디스풀빌라(개별온수풀),4.3,288.1km,"51,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
240,경주 푸른하늘펜션,5.0,자체픽업 가능-283.1km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
241,경주 삼나무펜션,3.5,자체픽업 가능-277.1km,"100,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
242,경주 벽도산황토본가펜션,4.8,자체픽업 가능-278.3km,"56,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
243,경주 해돋이펜션,5.0,자체픽업 가능-279.8km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
244,경주 스탈리풀빌라,4.6,자체픽업 가능-288.7km,"80,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
245,경주 포에버펜션,4.8,자체픽업 가능-281.8km,"49,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
246,경주 7번가풀빌라,4.3,280.1km,"79,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
247,경주 불국사아름다운펜션,3.5,마트픽업 가능-288.3km,"160,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
248,경주 숲속자연펜션,4.3,자체픽업 가능-289.8km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
249,경주 한옥황토봄여름가을겨울펜션,3.5,자체픽업 가능-277km,"110,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
250,경주 한옥꽃잠펜션,3.5,277km,"100,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
251,경주 어느봄날키즈펜션,4.4,279.5km,"199,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
252,경주 바오바오펜션,4.8,281.9km,"138,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
253,경주 마리모펜션,5.0,303.6km,"80,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
254,경주 카르페디엠펜션,4.5,280km,"49,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
255,경주 개울가펜션,5.0,자체픽업 가능-281km,"65,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
256,경주 로쏘하우스펜션(스파),4.3,303.3km,"79,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
257,경주 빅토리아일기펜션(20.4리모델링),3.8,자체픽업 가능-304.5km,"49,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
258,경주 호반의왈츠펜션,4.1,273.5km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
259,경주 달빛여행펜션,4.5,자체픽업 가능-281.7km,"49,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
260,"경주 이너프펜션 (스파,세스코 방역)",4.5,304.6km,"65,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
261,경주 로젤리아펜션&카라반,4.3,자체픽업 가능-288.8km,"100,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
262,경주 마리안느펜션,5.0,자체픽업 가능-287.1km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
263,경주 눈코입펜션,4.7,304.4km,"49,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
264,경주 러브스토리펜션,4.6,자체픽업 가능-302km,"40,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
265,경주 어울림펜션,4.8,307.8km,"75,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
266,경주 피라미드펜션,4.8,307.3km,"90,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
267,경주 블루힐펜션,5.0,자체픽업 가능-281.3km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
268,경주 해를여는펜션,5.0,자체픽업 가능-289.8km,"59,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
269,경주 펜션이야기ing,4.3,자체픽업 가능-280.3km,"64,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
270,경주 힐마레펜션,4.6,자체픽업 가능-288.7km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
271,경주 초콜렛펜션,4.2,자체픽업 가능-286.9km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
272,경주 비버리힐펜션,4.7,자체픽업 가능-288.7km,"80,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
273,경주 또다른세상펜션,5.0,자체픽업 가능-281.1km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
274,경주 다정다감펜션,4.1,자체픽업 가능-281.2km,"85,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
275,경주 노란별펜션,4.9,자체픽업 가능-281.1km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
276,경주 피렌체펜션,4.6,자체픽업 가능-285km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
277,경주 아드리아펜션,5.0,283.2km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
278,경주 뉴캐슬펜션,5.0,283.2km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
279,경주 더조은펜션,4.3,자체픽업 가능-282.1km,"56,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
280,경주 아띠펜션,4.9,마트픽업 가능-288.4km,"120,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
281,경주 몽펜션,4.8,자체픽업 가능-280.1km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
282,경주 보문펜션,3.3,279.7km,"80,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
283,경주 청공한옥스테이펜션,4.9,288.8km,"65,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
284,경주 힐링하우스펜션,4.8,자체픽업 가능-304.7km,"39,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
285,경주 지중해펜션,4.5,자체픽업 가능-279.8km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
286,경주 로하스대나무펜션(애견동반),4.7,304.2km,"100,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
287,경주 가득한정원펜션,4.7,자체픽업 가능-288.4km,"59,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
288,경주 J717(스파)펜션,4.8,자체픽업 가능-279.6km,"69,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
289,경주 메리골드펜션,5.0,자체픽업 가능-288.3km,"81,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
290,경주 우진그린펜션,4.9,자체픽업 가능-281.1km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
291,경주 올리비아펜션,3.0,289km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
292,경주 천년의미소펜션,5.0,287.7km,"59,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
293,경주 뉴더안펜션,3.5,279.7km,"100,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
294,경주 펜션산새소리,3.6,자체픽업 가능-280.7km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
295,경주 로하스애견펜션,4.9,자체픽업 가능-288.3km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
296,경주 프라하펜션,4.7,288.3km,"68,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
297,경주 아름마루펜션,4.6,자체픽업 가능-279.6km,"67,500원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
298,경주 별다락방펜션,4.9,285.4km,"90,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
299,경주 영교당펜션,3.5,291.6km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
300,경주 실라마실펜션,4.7,자체픽업 가능-283.7km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
301,경주 욜로펜션,4.8,자체픽업 가능-280.4km,"89,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
302,경주 감포비치캐슬B펜션,3.5,299.5km,"75,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
303,경주 플렉스풀빌라펜션,3.5,279.6km,"55,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
304,경주 해피하우스펜션,3.5,290.2km,"200,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
305,경주 오르세펜션,3.5,280.6km,"78,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
306,경주 루나피에나풀빌라,5.0,300.9km,"256,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
307,경주 별키즈풀빌라,4.5,285.4km,"168,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
308,경주 아이브풀빌라펜션(아동),3.5,299.4km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
309,경주 글램존글램핑,4.7,265.3km,"67,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
310,경주 황리단길스테이펜션,3.5,자체픽업 가능-278.6km,"100,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
311,경주 포유풀빌라,4.9,280.2km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
312,경주 별빛마루글램핑펜션,5.0,277.7km,"68,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
313,경주 하루한팀풀빌라낙원펜션,3.5,299km,"250,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
314,경주 필펜션,4.9,280.1km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
315,경주 감포소소가펜션,3.5,300.3km,"350,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
316,경주 쿠키앤젤리펜션,5.0,304.5km,"49,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
317,경주 더영호스텔,5.0,300km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
318,경주 판타지키즈풀빌라,3.9,279.5km,"159,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
319,경주 아이브풀빌라(나동),3.5,299.3km,"250,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
320,경주 해맞이펜션,4.3,300.8km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
321,경주 정다운산방펜션,3.5,293.4km,"150,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
322,경주 코튼빌리지펜션,3.5,270km,"250,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
323,경주 초롱별펜션,4.5,288.7km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
324,경주 샵앤플렛풀빌라,5.0,299.1km,"250,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
325,경주 승승하우스펜션,3.5,288.3km,"400,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
326,경주 팜스펜션,5.0,291.8km,"120,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
327,경주 세러데이펜션,5.0,자체픽업 가능-288.1km,"72,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
328,경주 아이브풀빌라(사동),3.5,299.3km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
329,경주 송림별장펜션,3.5,289.3km,"120,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
330,경주 벤투스키즈풀빌라,4.3,279.5km,"259,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
331,경주 미루펜션,3.5,280.6km,"90,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
332,경주 산내들펜션,3.5,281.1km,"100,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
333,경주 불국사드림하우스펜션,5.0,290.2km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
334,경주 헤이미쉬풀빌라(애견동반가능),4.4,288.6km,"79,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
335,경주 스테이52펜션,5.0,283.4km,"66,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
336,경주 읍성독채한옥펜션(2020년5월신축),5.0,277.7km,"120,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
337,경주 스테이1222키즈풀빌라펜션,5.0,279.5km,"239,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
338,경주 천년한옥펜션,5.0,자체픽업 가능-288.4km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
339,경주 더마린풀빌라,3.9,자체픽업 가능-299.9km,"158,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
340,경주 1945펜션,4.4,280km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
341,경주 카사로마풀빌라,4.5,280.3km,"80,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
342,경주 트리톤,3.5,303.6km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
343,경주 인하트키즈풀빌라,3.5,280km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
344,경주 맑은아침펜션,4.7,288.2km,"80,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
345,경주 바람이불어오는곳펜션,5.0,280.9km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
346,경주 소풍펜션,4.3,자체픽업 가능-299.1km,"32,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
347,경주 신라궁한옥펜션,4.0,283.7km,"59,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
348,경주 햇살가득애견펜션,5.0,288.3km,"80,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
349,경주 감포은솔펜션,4.9,300.9km,"35,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
350,경주 보문팰리스펜션,4.4,279.6km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
351,경주 맑음펜션,3.5,274.5km,"260,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
352,경주 20번가펜션,4.3,304.5km,"54,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
353,경주 해피데이스파펜션,5.0,303.6km,"59,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
354,경주 아이브풀빌라(가동),4.5,299.3km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
355,경주 제스트57펜션,5.0,307.5km,"89,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
356,경주 용천수캠핑장,5.0,288.8km,"110,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
357,경주 아이브풀빌라(바동),4.8,299.3km,"250,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
358,경주 바람꽃펜션,3.5,279.9km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
359,경주 1974호스텔펜션,4.1,277.6km,"29,500원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
360,경주 감포299펜션,4.0,302km,"80,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
361,경주 향기창키즈펜션,3.5,290.5km,"450,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
362,경주 향기창펜션,3.5,290.5km,"400,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
363,경주 금슬채펜션,4.3,278.5km,"64,900원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
364,경주 모노폴리펜션,4.8,자체픽업 가능-288.7km,"79,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
365,경주 숲속이야기펜션,5.0,자체픽업 가능-279.6km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
366,경주 감포행복독채펜션,5.0,302km,"210,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
367,경주 베니아펜션,4.9,288.4km,"89,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
368,경주 감포소나무펜션,4.3,302.5km,"56,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
369,경주 아이브풀빌라(다동)펜션,5.0,299.3km,"250,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
370,경주 루트94펜션(19.3월 신축),4.8,308.1km,"200,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
371,경주 펜션갈까요,5.0,281km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
372,경주 가자GO풀빌라펜션,4.9,278.9km,"150,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
373,경주 700펜션,3.0,280.1km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
374,경주 호랑이펜션,2.5,280.1km,"59,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
375,경주 신라한옥호텔,4.7,자체픽업 가능-279km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
376,경주 애플펜션,5.0,288.6km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
377,경주 아트인마이다이어리펜션,4.7,자체픽업 가능-279.7km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
378,경주 그린벨리스파펜션,4.6,303.6km,"49,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
379,경주 한옥1번가펜션,4.7,279.6km,"59,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
380,경주 와담정한옥펜션,4.9,279.6km,"80,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
381,경주 별빛여정한옥펜션,4.5,280.5km,"55,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
382,경주 캐스팅애견펜션,4.9,301.2km,"59,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
383,경주 석굴암한옥펜션,1.0,293.1km,"100,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
384,경주 춘추관펜션,3.4,278.1km,"58,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
385,경주 수피아라풀빌라,3.8,299km,"90,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
386,경주 감포한옥펜션,4.5,299.9km,"39,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
387,경주 감포포시즌 스파펜션,5.0,299.6km,"79,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
388,경주 행복한집펜션,4.8,279.2km,"38,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
389,경주 아라뜰펜션,4.2,299.9km,"39,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
390,경주 만파펜션,4.6,300.9km,"49,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
391,경주 자연숲펜션,5.0,자체픽업 가능-280.4km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
392,경주 문무대왕펜션,3.5,303.6km,"120,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
393,경주 그린하우스펜션,5.0,278.4km,"120,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
394,경주 다람쥐와도토리펜션,5.0,마트픽업 가능-288.7km,"99,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
395,경주 몰리나펜션,4.3,자체픽업 가능-302km,"55,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
396,경주 블리스한옥 펜션,5.0,288.3km,"350,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
397,경주 감포비치해변펜션,4.4,301km,"59,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
398,경주 경주엔한옥펜션,4.6,자체픽업 가능-277.6km,"69,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
399,경주 그린펜션,3.0,290km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
400,경주 남산한옥관 펜션,4.8,282.5km,"149,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
401,경주 혜윰한옥풀빌라펜션,4.6,279.7km,"49,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
402,경주 후연지한옥펜션,4.8,자체픽업 가능-282.5km,"55,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
403,경주 레저파크해밀 펜션,3.5,284.4km,"100,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
404,경주 해밀펜션,3.5,291.9km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
405,경주 파인밸리펜션,4.9,280.2km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
406,경주 소유 스파 펜션,4.8,307.8km,"69,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
407,경주 동해안펜션,4.5,자체픽업 가능-299.1km,"33,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
408,경주 별바라기 펜션,4.8,자체픽업 가능-279.8km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
409,경주 데스티노 펜션,4.8,마트픽업 가능-288.3km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
