,name,score,loc,lowest_price,category,loc2,SIG_CD
193,광주 충장로 TOP CASTLE HOTEL,4.6, 충장로 내 위치 자세히 보기 클릭-267.8km,40000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
194,광주 충장로 J 무인텔,4.7,전남대병원 앞 눌러서 위치 확인하기-268.6km,30000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
195,광주 충장로 보보스,4.7,남광주역 3번출구 도보5분-268.6km,30000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
196,광주 충장로 허브,4.5,문화전당역 3번출구 방향 (위치보기)-268.1km,30000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
197,광주 충장로 호텔 디바인 (HOTEL DEVINE),4.7,전대병원 도보 1분/문화전당역 도보 3분-268.5km,45000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
198,광주 충장로 호텔 더루아,4.6,광주 국립아시아문화전당 부근-268km,45000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
199,광주 충장로 디자인 I,4.2,메가박스 광주 충장로점 인근 위치 눌러서 위치 확인하기-267.9km,30000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
200,광주 충장로 골드브라운호텔,4.8,광주 충장로 중심상권 내에 위치-268km,40000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
201,광주 대인동 호텔 하루,4.7,광주롯데백화점 부근 눌러서 위치 확인하기-266.8km,35000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
202,광주 충장로 호텔 샤르망(SHARMANT),4.3,금남로4가역 눌러서 위치 확인하기-267.8km,46535.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
203,광주 방림동 Coo,4.7,남광주 시장 / 남구청 주변 눌러서 위치 확인하기-269.3km,30000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
204,광주 충장로 리젠시,4.8,전남대학교 병원 인근-268.4km,28000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
205,광주 충장로 YAM 광주구시청점,4.8,"전대 병원 인근, ▶눌러서 위치보기-268.5km",33000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
206,광주 대인동 호텔 더자(HOTEL THE ZA),4.8,금남로 5가 롯데백화점 뒷편 위치-266.8km,30000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
207,광주 주월동 어썸 부띠크 호텔,4.8,"남구청 2분, 봉선동 먹자골목 3분 <-눌러서 위치 확인하기!!-269.4km",50000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
208,광주 백운동 프린스,4.7,광주 남구 백운동 위치 눌러서 위치 확인하기-269.2km,25000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
209,광주 방림동 샤이닝,4.7,남광주시장까지 차로 4분거리-269.2km,46535.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
210,광주 월산동 로얄,4.5,월산5동주민센터 도보3분-268.2km,30000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
211,광주 월산동 루즈,4.0,광주 남구 월산동 위치-268km,35000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
212,광주 백운동 야후,4.5,남구청 근처 -269.2km,24000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
213,광주 산수동 황토,4.6,전남대학교 차량 12분-266.7km,46535.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
214,광주 주월동 국제 비즈니스호텔 W,4.9,남구청 도보 2분-269.4km,55000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
215,광주 백운동 세레나데,3.5,남구청 도보 5분-269.1km,35000.0,m,충장로/대인시장/국립아시아문화전당/동구/남구,29110
216,광주ACC스테이호텔(구 ACC스테이1호텔),4.7,동구 빛고을시민회관 도보 3분-267.5km,59000.0,h,충장로/대인시장/국립아시아문화전당/동구/남구,29110
217,광주 비즈니스 호텔 듀,4.1,광주 충장로 안에 위치-267.6km,50000.0,h,충장로/대인시장/국립아시아문화전당/동구/남구,29110
218,광주 파레스 호텔,3.4,금남로4가역 1번출구 도보 6분-267.7km,36000.0,h,충장로/대인시장/국립아시아문화전당/동구/남구,29110
219,광주 ACC 디자인호텔,4.7,광주 충장로 안에 위치-267.6km,99000.0,h,충장로/대인시장/국립아시아문화전당/동구/남구,29110
220,광주 호텔 벤틀리관광호텔 충장로점,4.3,광주 시내 중심 금남로1가 ACC아시아문화전당 5분-268.1km,90000.0,h,충장로/대인시장/국립아시아문화전당/동구/남구,29110
221,광주 이끌림 비지니스호텔,3.5,광주광역시 충장로 인근-268km,46535.0,h,충장로/대인시장/국립아시아문화전당/동구/남구,29110
222,광주 이끌림호텔,3.5,광주광역시 충장로 인근-268km,46535.0,h,충장로/대인시장/국립아시아문화전당/동구/남구,29110
223,광주 디바인호텔,4.8,남광주역 도보 3분-268.5km,58830.0,h,충장로/대인시장/국립아시아문화전당/동구/남구,29110
224,광주 국제 비즈니스호텔 W,4.1,남광주역 2.31km 자동차로 7분 소요-269.4km,62500.0,h,충장로/대인시장/국립아시아문화전당/동구/남구,29110
225,광주 groundfour 게스트하우스,4.6,광주 문화전당역-267.5km,50000.0,g,충장로/대인시장/국립아시아문화전당/동구/남구,29110
226,광주 오아시타 호스텔,5.0,267.4km,70000.0,g,충장로/대인시장/국립아시아문화전당/동구/남구,29110
227,광주 145 게스트하우스,4.6,267.2km,60000.0,g,충장로/대인시장/국립아시아문화전당/동구/남구,29110
228,광주 아리네 게스트하우스,5.0,268.4km,55000.0,g,충장로/대인시장/국립아시아문화전당/동구/남구,29110
229,광주 김냇과 게스트하우스,5.0,267.1km,40000.0,g,충장로/대인시장/국립아시아문화전당/동구/남구,29110
230,광주 용봉동 호텔 아그네스,4.6,전남대학교까지 차로 5분-264.1km,40000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
231,광주 신안동 이끌림,4.6,광주역까지 차로 1분거리 눌러서 위치 확인하기-265.6km,35000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
232,광주 신안동 이끌림 BUSINESS  HOTEL,4.8, 눌러서 위치확인 GO( )-265.6km,45000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
233,광주 신안동 나폴리,4.6,광주역 1분 거리!-265.8km,35000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
234,광주 신안동 호텔 거기조아,4.9,광주역 맞은편 도보 4분거리 눌러서 위치 확인하기-265.9km,35000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
235,광주 신안동 K-boutique 호텔,4.8,전남대 차량 5분-266km,50000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
236,광주 신안동 호텔 와,4.8,광주역 도보 3분-266km,35000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
237,광주 신안동 여기서자자,4.9,"광주역 앞, 먹자골목 인근-266.1km",46535.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
238,광주 중흥동 호텔세븐브릭스 광주역점,4.8,광주역 도보 7분-266.1km,35000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
239,광주 중흥동 젠틀맨 드라이브인 무인텔(광주역점),4.6,광주역 1분거리 눌러서 위치 확인하기-266.3km,40000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
240,광주 유동 거기조아 드라이브인 무인텔,4.9,광주역 도보 10분거리!!-266.3km,40000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
241,광주 중흥동 여기조아 무인호텔,4.7,광주기아챔피언스필드 차량5분-266.5km,35000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
242,광주 신안동 러브스토리,4.8,눌러서 위치 확인하기-266km,30000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
243,광주 중흥동 세종호텔,4.5,광주역 2분 거리-266.1km,30000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
244,광주 운암동 STAY 휴,4.7,전남대 차량 6분-264.9km,35000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
245,광주 신안동 나비야 드라이브인 무인텔,4.3,광주 신안동 광주역 부근-265.9km,35000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
246,광주 신안동 제우스,4.8,광주역 주변 / 전남대 인근 눌러서 위치 확인하기-266km,30000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
247,광주 신안동 더자,4.7,광주기아챔피언스필드까지 차로 3분 이내 눌러서 위치 확인하기-265.8km,35000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
248,광주 신안동 드림,4.2,광주 신안동 광주역 근처 위치-265.7km,25000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
249,광주 운암동 여기조아 무인호텔,4.9,문화예술회관 건너편 위치!  눌러서 위치 확인 GO -264.9km,50000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
250,광주 신안동 수피아&아리아 드라이브인 무인텔,4.8,신안동 먹자골목에 위치!!!!!  눌러서 위치 확인하기-265.8km,35000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
251,광주 두암동 일번지 무인호텔,4.8,광주역 차량 10분-264.5km,35000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
252,광주 신안동 HOTEL STAY 38,4.9,전남대 차량 9분-266km,35000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
253,광주 신안동 마쥬무인텔,4.1,"기아챔피언스필드, 전남대까지 차로 10분 이내-265.8km",40000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
254,광주 신안동 아드리아,4.5,"광주역 5분, 신안동 먹자골목 위치 눌러서 위치 확인하기-265.9km",25000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
255,광주 신안동 쿡,4.9,1호선 양동시장역 도보10분 눌러서 위치 확인하기-265.9km,35000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
256,광주 각화동 YAM 동광주점,4.8,동광주IC에서 차로 1분거리 (627m)-263.9km,40500.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
257,광주 운암동 소풍,4.9,광주 문화예술회관 바로 앞 눌러서 위치 확인하기-264.9km,40000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
258,광주 신안동 카톡,4.8,"광주역까지 약 0.5km, 차로 1분 거리  눌러서 위치 확인 GO -265.7km",27000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
259,광주 운암동 비엔날레호텔,4.5,기아챔피언스필드까지 차로 2분거리 눌러서 위치 확인하기-264.9km,40000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
260,광주 신안동 YAJA 광주역점,4.5,"광주역까지 400m, 자동차로 1분거리-265.9km",35000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
261,광주 두암동 마법의 성,4.4,광주 무등도서관 뒷편에 위치-264.4km,35000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
262,광주 신안동 스카이,4.1,광주역 도보 3분 위치-266.1km,25000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
263,광주 운암동 샤르망,3.8,"유스퀘어, 종합버스터미널까지 차량 4분-265km",30000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
264,광주 신안동 해피데이,4.9,광주역 도보 5분-266km,25000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
265,광주 누문동 플러스,3.9,양동시장 도부 6분-266.9km,23000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
266,광주 중흥동 GO,4.8,광주역까지 도보 10분 거리입니다.-266.2km,30000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
267,광주 운암동 E,4.5,기아 챔피언스 필드까지 도보 7분거리!!-265km,46535.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
268,광주 북동 나이아트,3.5,금남로 5가역 부근 대신증권 건너편안길클릭하고 위치확인 GOGO!-266.9km,46535.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
269,광주 유동 쏘렌토,4.7,광주역까지 도보 8분거리!!-266.3km,25000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
270,광주 유동 큐(Q)무인텔,4.0,"유스퀘어, 종합버스터미널까지 차량 6분-266.4km",30000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
271,광주 용봉동 네모 무인텔,4.1,"비엔날레 차로 5분, 전남대 차로 7분-264.2km",50000.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
272,광주 우산동 스카이,4.6,광주 우산동 위치  눌러서 위치 확인 GO -265.7km,46535.0,m,광주역/기아챔피언스필드/전대사거리/북구,29170
273,비엔날레호텔,4.6,북구 운암동-265km,44620.0,h,광주역/기아챔피언스필드/전대사거리/북구,29170
274,광주 세종 호텔,3.5,광주오리요리거리 도보 7분-266.1km,46535.0,h,광주역/기아챔피언스필드/전대사거리/북구,29170
275,광주 케이호텔,5.0,광주역 도보 약 10분-266km,60000.0,h,광주역/기아챔피언스필드/전대사거리/북구,29170
276,광주관광호텔,4.6,광주종합버스터미널 차량 10분-262.8km,92000.0,h,광주역/기아챔피언스필드/전대사거리/북구,29170
277,광주 별밤 게스트하우스,5.0,광주역에서 도보 5분-266.2km,70000.0,g,광주역/기아챔피언스필드/전대사거리/북구,29170
278,광주 그린 게스트하우스,5.0,265.8km,50000.0,g,광주역/기아챔피언스필드/전대사거리/북구,29170
279,광주 랄라하우스 게스트하우스,4.9,265.3km,50000.0,g,광주역/기아챔피언스필드/전대사거리/북구,29170
280,광주 뉴광주 게스트하우스,3.5,광주역 중흥삼거리 출구-265.6km,41000.0,g,광주역/기아챔피언스필드/전대사거리/북구,29170
281,광주 달이 하우스,5.0,264.6km,100000.0,g,광주역/기아챔피언스필드/전대사거리/북구,29170
