,name,score,loc,lowest_price,category,loc2,SIG_CD
311,여수 백패커스인여수호텔,5.0,320.5km,50000.0,p,여수,46130
312,여수 진아리랑호스텔,4.1,자체픽업 가능-323.2km,55000.0,p,여수,46130
313,여수 키웨스트리조트(낭만포차 도보10분),4.8,321.3km,65000.0,p,여수,46130
314,여수 폴랑펜션,4.4,317.3km,69000.0,p,여수,46130
315,여수 여자만자연애펜션,4.0,312.7km,95000.0,p,여수,46130
316,"여수 내가머문펜션,호스텔",4.5,321.3km,85000.0,p,여수,46130
317,여수 쥬얼리펜션,4.6,325.9km,59000.0,p,여수,46130
318,여수 돌비펜션,3.5,337.4km,50000.0,p,여수,46130
319,여수 멋진하루펜션,3.5,322.2km,76267.0,p,여수,46130
320,여수 바다와등대 펜션,4.8,333.5km,65000.0,p,여수,46130
321,여수 와우A펜션,4.8,319.6km,49000.0,p,여수,46130
322,여수 커피나루카페펜션,4.4,312.4km,53100.0,p,여수,46130
323,여수 포르르펜션,4.7,319.6km,49000.0,p,여수,46130
324,여수 장군도오션뷰펜션,4.0,321.9km,89000.0,p,여수,46130
325,여수 더하루펜션,4.7,319.6km,49000.0,p,여수,46130
326,여수 황토펜션,3.3,311.7km,52700.0,p,여수,46130
327,여수 킹펜션,3.5,329.6km,76267.0,p,여수,46130
328,여수 여수트립펜션,4.5,320.3km,40000.0,p,여수,46130
329,여수 금오도기쁨조이펜션,4.6,341.7km,50000.0,p,여수,46130
330,여수 노체델마르펜션,4.7,328.2km,69000.0,p,여수,46130
331,여수 금오도자연펜션,3.3,348.2km,40000.0,p,여수,46130
332,여수 금오도바다정원펜션,3.5,342.1km,70000.0,p,여수,46130
333,여수 향일암전망대 펜션,4.0,336.2km,48000.0,p,여수,46130
334,여수 도도27게스트하우스,3.5,자체픽업 가능-319.8km,85000.0,p,여수,46130
335,여수 아라메르펜션,4.5,329.3km,67000.0,p,여수,46130
336,여수 웨스트힐스리조트,4.8,325.5km,135000.0,p,여수,46130
337,여수 올리브코코펜션,1.0,320.5km,55000.0,p,여수,46130
338,여수 돌산까치펜션,3.5,325.6km,200000.0,p,여수,46130
339,여수 스위티펜션,4.7,323.2km,190000.0,p,여수,46130
340,여수 노을민박펜션,3.0,309.8km,60000.0,p,여수,46130
341,여수 썬라이즈펜션,5.0,320.6km,76267.0,p,여수,46130
342,"여수 노을담은호스텔(전객실 스파, 오션뷰)",4.8,325.5km,96000.0,p,여수,46130
343,여수 향일암종점모텔횟집펜션,3.6,337.5km,40000.0,p,여수,46130
344,여수 모사금카페펜션,4.0,315.4km,70000.0,p,여수,46130
345,여수 카라반&경도펜션,4.7,324.1km,150000.0,p,여수,46130
346,여수 금오도펜션,3.5,349.7km,150000.0,p,여수,46130
347,여수 안도남쪽바다펜션,4.0,349.4km,60000.0,p,여수,46130
348,여수 독채펜션,3.5,326.4km,150000.0,p,여수,46130
349,여수 여자만체험마을펜션,3.5,308.6km,76267.0,p,여수,46130
350,여수 아름펜션,4.7,331.7km,120000.0,p,여수,46130
351,여수 엘비노펜션,5.0,자체픽업 가능-320km,100000.0,p,여수,46130
352,여수 골드비치리조트,4.6,320.8km,72000.0,p,여수,46130
353,여수 하늘채한옥펜션,5.0,316.6km,250000.0,p,여수,46130
354,여수 엑스포삼성콘도형펜션,1.0,319.1km,50000.0,p,여수,46130
355,여수 사랑이네독채펜션,5.0,320.3km,90000.0,p,여수,46130
356,여수 뜰펜션,4.0,317.4km,45500.0,p,여수,46130
357,여수 그리다리조트펜션,4.8,323.3km,150000.0,p,여수,46130
358,여수 모사금펜션,4.3,315.1km,43000.0,p,여수,46130
359,여수 황금들녘펜션,5.0,318.7km,70000.0,p,여수,46130
360,여수 더킹펜션,3.5,329.6km,76267.0,p,여수,46130
361,여수 파리하우스게스트하우스,3.5,321.3km,58000.0,p,여수,46130
362,여수 풍경화펜션,1.0,336.4km,48000.0,p,여수,46130
363,여수 정현펜션,4.6,323.5km,45000.0,p,여수,46130
364,여수 펜션700,3.7,319.4km,72000.0,p,여수,46130
365,여수 정원이예쁜독채펜션,5.0,316.9km,140000.0,p,여수,46130
366,여수 라포즈펜션,4.8,325.4km,89100.0,p,여수,46130
367,"여수 해오름스파펜션(해수욕장,스파)",4.7,333.9km,55000.0,p,여수,46130
368,여수 더라온펜션,4.2,323.6km,120000.0,p,여수,46130
369,여수 굿모닝펜션,4.7,318.5km,40000.0,p,여수,46130
370,여수 해와달펜션,3.8,317.7km,70000.0,p,여수,46130
371,여수 스카이펜션,4.6,317.7km,70000.0,p,여수,46130
372,여수 하늘보라펜션,3.3,자체픽업 가능-329.5km,67200.0,p,여수,46130
373,여수 까르마풀빌라펜션,4.9,자체픽업 가능-329.9km,270000.0,p,여수,46130
374,여수 노을산책펜션,4.6,310.7km,39000.0,p,여수,46130
375,여수 해리펜션,4.0,329.5km,100000.0,p,여수,46130
376,여수 가사리꽃님이네펜션,3.5,자체픽업 가능-317.5km,70000.0,p,여수,46130
377,여수 온다도로펜션,4.8,318.7km,59000.0,p,여수,46130
378,여수 마루펜션,5.0,330.7km,80000.0,p,여수,46130
379,여수 씨스타호스텔,3.5,318.7km,60000.0,p,여수,46130
380,여수 까사413펜션,4.1,자체픽업 가능-329.3km,60000.0,p,여수,46130
381,여수 백야도우리바다펜션,3.5,331.6km,90000.0,p,여수,46130
382,여수 자연담은펜션,3.6,326km,49000.0,p,여수,46130
383,여수 한옥호텔 오동재,3.5,엑스포역 인근-319.5km,121000.0,g,여수,46130
384,여수 시인공간,3.5,324.9km,175000.0,g,여수,46130
385,여수 별당더품고 호스텔,5.0,이디야 여수 한재 DT점-320.2km,200000.0,g,여수,46130
386,여수 휴앤고 가족형 호스텔,4.9,320.6km,80000.0,g,여수,46130
387,여수 정 게스트하우스,3.9,이순신 광장/여객선터미널/돌산대교 인근-320.3km,40000.0,g,여수,46130
388,여수 파리하우스 호스텔,4.0,낭만포차거리-321.3km,60000.0,g,여수,46130
389,여수 빅오쇼 게스트하우스,4.3,여수 엑스포 정문 앞-320.2km,76267.0,g,여수,46130
390,K 그랜드호스텔 여수,4.6,이순신 광장 인근-320.8km,45000.0,g,여수,46130
391,여수 아라&마루 가족호스텔,5.0,돌산대교 근처-321.5km,76267.0,g,여수,46130
392,여수 기차와바다 게스트하우스,4.7,여수 엑스포역 도보 5분-320.2km,55000.0,g,여수,46130
393,여수 하이엔제이 게스트하우스,4.0,여수연안 여객터미널 근처-321.5km,76267.0,g,여수,46130
394,백패커스인여수 게스트하우스,4.7,여수세계박람회 근처-320.5km,40000.0,g,여수,46130
395,여수 스페이스 게스트하우스,3.5,315.2km,76267.0,g,여수,46130
396,여수 나무 게스트하우스 & 펜션,4.0,돌산도 위치 / 돌산공원 인근-323.2km,60000.0,g,여수,46130
397,여수로 게스트하우스,5.0,320.2km,45000.0,g,여수,46130
398,여수 도도27 게스트하우스,4.0,여수 중학교에서 직진-319.8km,75000.0,g,여수,46130
399,여수 지인 호스텔,4.9,323.5km,40000.0,g,여수,46130
400,여수 폴로니아 게스트하우스 & 호스텔,4.6,여수 엑스포역 도보 3분 -320.2km,45000.0,g,여수,46130
401,여수 다담 게스트하우스,4.5,320.6km,76267.0,g,여수,46130
402,여수 잠자리 게스트하우스,3.5,여수 엑스포에서 차량 10분거리 위치-320.6km,76267.0,g,여수,46130
403,24게스트하우스 여수점,4.1,320.3km,35000.0,g,여수,46130
404,여수 쉼 게스트하우스,4.0,여수시 소호동 위치-319.3km,50000.0,g,여수,46130
405,여수 해동빌 호스텔,3.5,320.1km,50000.0,g,여수,46130
406,여수 쉼표더하기 게스트하우스,3.2,320.6km,50000.0,g,여수,46130
407,여수 인 호스텔,4.7,320.5km,30000.0,g,여수,46130
408,여수 온다도로 호스텔,5.0,여수해양경찰서 소호출장소 인근-318.7km,59000.0,g,여수,46130
409,여수 모이리 게스트하우스,3.0,남산공원 인근 위치-321.3km,35000.0,g,여수,46130
410,여수 테디베어스 게스트하우스,4.6,낭만포차 인접 / 밤바다 2분-320.8km,60000.0,g,여수,46130
411,여수 벨루가 게스트하우스,4.8,여수엑스포역 하차후 도보 -320.3km,40000.0,g,여수,46130
412,여수 낭만 게스트하우스,4.7,여수 연안 여객터미널 / 이순신광장 근처-320.9km,48000.0,g,여수,46130
413,여수 그린 게스트하우스,3.5,"여수터미널역, 엑스포역-320.6km",76267.0,g,여수,46130
414,여수 용비치 관광호스텔,4.5,321.9km,65000.0,g,여수,46130
415,여수 바다야 게스트하우스&호스텔,4.5,광주은행 정류장-320.9km,50000.0,g,여수,46130
416,여수 아모르 호스텔,4.9,낭만포차거리-321.3km,35000.0,g,여수,46130
417,여수 모사금 게스트하우스,3.5,모사금 해변 -315.2km,450000.0,g,여수,46130
418, 여수 밤뷰 독채하우스,3.5,"이순신 광장, 낭만포차 -320.7km",150000.0,g,여수,46130
419,여수 오동도 펜션&게스트하우스 본관,3.5,낭만포차상가-321.4km,80000.0,g,여수,46130
420,여수 오동도 펜션&게스트하우스 신관,3.5,낭만포차상가-321.4km,50000.0,g,여수,46130
421,여수 내가 머문 펜션&호스텔,1.0,낭만포차 도보 5분-321.3km,85000.0,g,여수,46130
422,여수 여수야호스텔&펜션,3.5,여수 낭만포차 300M 앞 도보5분-321.3km,60000.0,g,여수,46130
423,여수 가족한옥스테이,3.5,안포씨마을-325.3km,130000.0,g,여수,46130
424,여수 진아리랑 호스텔,3.5,이순신광장 차량 10분 거리-323.2km,55000.0,g,여수,46130
425,순천 호텔 루이,4.7,"조례동 먹자골목 위치, 홈플러스 바로앞-293.1km",50000.0,m,순천,46150
426,순천 아이비,4.4,순천 홈플러스 조례사거리 근접-293.3km,45000.0,m,순천,46150
427,순천 YAJA 순천조례점,4.7,순천 드라마세트장 차량 6분-293.7km,40000.0,m,순천,46150
428,순천 리무진,4.7,순천역까지 4분 거리!-293.7km,40000.0,m,순천,46150
429,순천 샤인호텔,4.6,순천만 국제 정원 박람회 7분거리 !! 눌러서 위치 확인하기-293.7km,60000.0,m,순천,46150
430,순천 자 무인텔,4.3,순천시청까지 차량 3분거리 눌러서 위치 확인 GO-293.8km,35000.0,m,순천,46150
431,순천 칸,4.6,드라마세트장 차로 5분-293.9km,30000.0,m,순천,46150
432,순천 호텔 69,4.6,연향 중심상가 내 위치-293.9km,50000.0,m,순천,46150
433,순천 호텔 써드,4.6,순천만국가정원 차량 9분-293.9km,30000.0,m,순천,46150
434,순천 카프리,4.3,순천 조례사거리 도보 3분 위치 확인 GO-293.9km,30000.0,m,순천,46150
435,순천 YAM 순천 연향점,4.7,"연향동 중심가, 패션거리 도보2분-293.9km",39000.0,m,순천,46150
436,순천 나무늘보 호텔,4.5,"연향동 중심상가 위치, 여행,출장 최적지-293.9km",40000.0,m,순천,46150
437,순천 HOTEL 여기어때 조례사거리점,4.7,연향중심상가 위치 순천만국가정원 차량8분-293.9km,40000.0,m,순천,46150
438,순천 호텔 TT,4.7,"연향동 중심가 위치, 순천만 정원 박람회 차량 8분  눌러서 위치 확인하기-293.9km",40000.0,m,순천,46150
439,순천 앙띠브,4.6,연향동 중심상가 위치(위치 확인)-293.9km,35000.0,m,순천,46150
440,순천 호텔 프라자,4.8,순천 연향상가 중심 패션거리 내 위치-294km,44000.0,m,순천,46150
441,순천 테라칸,4.7,연향동 중심상가 위치 / 순천만 정원 박람회 10분거리_위치 확인GO!-294km,35000.0,m,순천,46150
442,순천 사파이어 호텔,4.9,연향동 시내 위치-294km,40000.0,m,순천,46150
443,순천 S 무인호텔,4.8,"순천역 도보 4분, 버스터미널 차로 3분  눌러서 위치 확인 GO-294.1km",40000.0,m,순천,46150
444,순천 젠틀맨 무인텔,4.7,순천역도보5분거리 눌러서 위치 확인하기-294.1km,40000.0,m,순천,46150
445,순천 호텔 디바인(HOTEL DIVINE),4.6,순천역 바로앞!! 도보 1분거리-294.2km,65000.0,m,순천,46150
446,순천 노블 무인호텔,4.8,"순천역도보3분거리,순천청춘창고도보2분거리-294.3km",45000.0,m,순천,46150
447,순천 호텔 본(HOTEL BON),4.7,순천역 도보 5분거리-294.3km,40000.0,m,순천,46150
448,순천 호텔 THE B,4.6,순천역 & 버스터미널 차로 3분거리 & 국가정원박람회 5분거리  눌러서 위치 확인 GO-294.5km,35000.0,m,순천,46150
449,순천 루벤스,4.7,"국가정원 차 4분, 순천역 차 5분-295.8km",40000.0,m,순천,46150
450,순천 다빈치 호텔,4.9,팔마체육관까지 도보 3분  눌러서 위치 확인하기!-295.9km,60000.0,m,순천,46150
451,순천 데일리 무인호텔,4.7,순천만정원까지 차로 2분거리 눌러서 위치 확인하기-295.9km,45000.0,m,순천,46150
452,순천 소풍,4.8,신대지구 5분 거리 눌러서 위치 확인 GOGO! -300.3km,45000.0,m,순천,46150
453,순천 호텔 V7,4.7,조례호수공원까지 도보 10분클릭해서 위치 바로 위치확인!!-293.1km,40000.0,m,순천,46150
454,순천 호텔 가든베이 (HOTEL GARDEN BAY),4.6,순천역에서 가장 가까운 숙소!! 눌러서 위치확인GO( )-294.6km,40000.0,m,순천,46150
455,순천 호텔 리오,4.9,순천만국가정원 정문까지 도보 3분  눌러서 위치확인 GO( )-296km,60000.0,m,순천,46150
456,순천 필,4.4,순천만국가정원까지 차로 10분 거리 눌러서 위치 확인 GOGO-293.9km,30000.0,m,순천,46150
457,순천 로미오,4.5,순천만 국가정원 여행 최적의 위치 클릭해서 위치확인GOGO!-295.1km,35000.0,m,순천,46150
458,순천 스카이,4.6,순천역 차로 5분 눌러서 위치 확인하기-293.1km,35000.0,m,순천,46150
459,순천 애니호텔,4.7,순천만국가정원 정문까지 도보 5분-295.9km,50000.0,m,순천,46150
460,순천 E,4.5,순천 연향 상가 중심 눌러서 위치확인GO( )-294km,28000.0,m,순천,46150
461,순천 줄리엣,4.7,순천역 차량 2분거리!!  클릭해서 위치확인 gogo!-295.1km,35000.0,m,순천,46150
462,순천 벨라지오,4.3,순천역 차로 2분!-295km,35000.0,m,순천,46150
463,순천 리멤버,4.6,전남 순천 조례동 위치-293.9km,30000.0,m,순천,46150
464,순천 노블레스,4.7,드라마세트장 차로 5분 눌러서 위치 확인 GO!!-293.8km,40000.0,m,순천,46150
465,순천 샵,4.4,조곡동 청춘창고 바로 앞-294.2km,30000.0,m,순천,46150
466,순천 G7 무인텔,4.5,순천 신대지구 중심가 위치  클릭하여 위치확인 GOGO!-296.5km,45000.0,m,순천,46150
467,순천 에쿠스 호텔,4.2,"조례동 먹자골목 위치, 홈플러스 바로앞-293.1km",40000.0,m,순천,46150
468,순천 파스텔,4.4,클릭해서 위치 확인GOGO-293.9km,30000.0,m,순천,46150
469,순천 9to9,4.5,순천역까지 차로 3분-295km,30000.0,m,순천,46150
470,순천 발리,4.8,전남 순천 조곡동 위치-294.3km,35000.0,m,순천,46150
471,순천 사모아,4.8,전남 순천 장천동 위치  눌러서 위치 확인하기-293.8km,40000.0,m,순천,46150
472,순천 아비숑,4.6,#순천터미널까지 3분 / 순천시청1분거리-293.8km,30000.0,m,순천,46150
473,순천 정원 무인텔,4.2,"순천역, 버스터미널까지 차량으로 약 4분-294.5km",40000.0,m,순천,46150
474,순천 WE,4.9,순천만 국가정원까지 차량 9분-296.2km,76267.0,m,순천,46150
475,순천 썬,2.8,전라남도 순천시 장천동에 위치 눌러서 위치 확인 GO-293.9km,35000.0,m,순천,46150
476,순천 비타민,3.4,전남순천 풍덕동위치 눌러서 위치확인하기-294.1km,17000.0,m,순천,46150
477,순천 하얏트,4.4,순천 종합 버스터미널 차량 10분거리 눌러서 위치 확인 GO-290.9km,40000.0,m,순천,46150
478,순천 탑,3.9,낙안읍성 민속촌 차로 10분 눌러서 위치 확인하기-303.7km,30000.0,m,순천,46150
479,순천 브라운,3.5,순천시 풍덕동 인근 눌러서 위치 확인하기!!-294.1km,76267.0,m,순천,46150
480,순천 OK,3.8,순천 조례동 홈플러스 도보3분거리(클릭)-293.1km,40000.0,m,순천,46150
481,순천 오페라,4.3, 눌러서 위치 확인하기-293km,35000.0,m,순천,46150
482,순천 어게인,3.5,전남 순천 조례동 위치  눌러서 위치 확인하기-293.8km,40000.0,m,순천,46150
483,순천 몬타나,3.5,"순천아랫시장 사거리 위치, 순천 고속버스터미널과 역전에서 도보 5분-294.2km",76267.0,m,순천,46150
484,순천 준,3.5,승주 IC에서 차량 3분거리-284.7km,76267.0,m,순천,46150
485,순천 코코,3.5,순천역/버스터미널 차로 5분  클릭하여 바로 위치 확인-294.5km,45000.0,m,순천,46150
486,순천 엠버서더 호텔,4.0,순천만정원 근방-296.6km,49000.0,m,순천,46150
487,순천 팔마,4.0,순천역까지 도보 4분-294.3km,26000.0,m,순천,46150
488,순천 써니,3.0,팔마체육관 주변-295.9km,40000.0,m,순천,46150
489,순천 잉글랜드,3.5,순천시 재래시장 바로앞 위치 클릭해서 위치확인 GOGO!-292.7km,76267.0,m,순천,46150
490,순천 HOTEL GITE(호텔 지뜨),3.5,순천만 국가정원까지 차량 3분-296km,76267.0,m,순천,46150
491,순천 호텔 캐슬,5.0,버스터미널 3분 거리-294.1km,45000.0,m,순천,46150
492,순천 제이,3.5,눌러서 위치 확인-294.5km,35000.0,m,순천,46150
493,순천 젠,3.5,순천 드라마세트장 차로 6분 거리-294km,40000.0,m,순천,46150
494,순천 코자자,4.0,순천역 도보 3분  눌러서 위치 확인하기-294.4km,76267.0,m,순천,46150
495,순천 호텔 라움(HOTEL RAUM),4.9,"순천역 3분 내외,이마트 홈플러스 바로앞-295km",79000.0,m,순천,46150
496,순천 디바인호텔,4.6,순천역 차량 1분-294.2km,65000.0,h,순천,46150
497,순천 베네치아 호텔,4.6,순천시 순천만 정원 3km-296km,85000.0,h,순천,46150
498,순천 노블레스 호텔,3.6,순천시 조례동-293.8km,35000.0,h,순천,46150
499,순천 호텔 라움,4.8,순천역 도보 10분-295km,79000.0,h,순천,46150
500,순천 호텔지뜨,4.7,순천시 팔마2길-296km,66000.0,h,순천,46150
501,호텔 어나더 홈,5.0,순천역 차량 10분-293.8km,76267.0,h,순천,46150
502,순천 호텔 본,4.6,순천역 도보 5분-294.3km,50000.0,h,순천,46150
503,에코그라드 호텔 순천,4.3,조례 사거리 도보 1분-293.8km,100000.0,h,순천,46150
504,더베이호텔앤풀빌라,4.8,순천 순천만국가정원 1.5km-298.8km,69000.0,h,순천,46150
505,순천 아이엠 호텔,4.8,순천역 도보 3분-294.4km,53000.0,h,순천,46150
506,순천 순천만들마루펜션(단체객실),3.9,300.8km,49000.0,p,순천,46150
507,순천 라온하우스애견펜션,4.8,자체픽업 가능-291.5km,170000.0,p,순천,46150
508,순천 순천만로맨스펜션,4.5,299.5km,50000.0,p,순천,46150
509,순천 순천만풀리조트,5.0,295.4km,150000.0,p,순천,46150
510,순천 순천만스파빌펜션,4.4,자체픽업 가능-299.4km,85000.0,p,순천,46150
511,순천 순천만어린왕자펜션,4.9,자체픽업 가능-300.4km,65000.0,p,순천,46150
512,순천 도요새펜션,3.5,300.6km,60000.0,p,순천,46150
513,순천 순천만에코빌리지펜션(다동),3.5,300.9km,76267.0,p,순천,46150
514,순천 순천만에코빌리지2펜션,3.5,300.9km,76267.0,p,순천,46150
515,순천 쌍희재펜션,4.5,280.1km,130000.0,p,순천,46150
516,순천 명가한옥펜션,3.5,296.3km,350000.0,p,순천,46150
517,순천 순천만여행펜션,4.1,300.3km,50000.0,p,순천,46150
518,순천 순천만하루애펜션,4.0,자체픽업 가능-299km,60000.0,p,순천,46150
519,순천 샤인호텔,4.5,293.7km,60000.0,p,순천,46150
520,순천 토마토빌리지펜션,4.0,295.4km,50000.0,p,순천,46150
521,순천 베네치아호텔,4.7,자체픽업 가능-296km,74800.0,p,순천,46150
522,순천 달벗한옥펜션,4.3,280km,150000.0,p,순천,46150
523,순천 순천만뜰펜션,3.5,299km,160000.0,p,순천,46150
524,순천 순천만숲펜션,4.8,299.8km,45000.0,p,순천,46150
525,순천 최가네한옥펜션,4.0,296.5km,50000.0,p,순천,46150
526,순천 리버파크호스텔,5.0,277.1km,180000.0,p,순천,46150
527,순천 순천만황토한옥샘터펜션,3.5,300.8km,60000.0,p,순천,46150
528,순천 순천만민속한옥펜션,5.0,자체픽업 가능-300.5km,70000.0,p,순천,46150
529,순천 순천만갈대밭사랑채펜션,5.0,298.4km,65000.0,p,순천,46150
530,순천 순천만바람의언덕펜션,3.5,300.2km,70000.0,p,순천,46150
531,순천 순천만갈대밭펜션,3.7,300.8km,60000.0,p,순천,46150
532,순천 순천만뉴빌리지펜션,4.8,299.6km,60000.0,p,순천,46150
533,순천 낙안민박배나무집펜션,4.0,299.8km,80000.0,p,순천,46150
534,순천 순천만생태펜션,4.7,자체픽업 가능-300.7km,60000.0,p,순천,46150
535,순천 순천만힐링캠프펜션,5.0,300.5km,70000.0,p,순천,46150
536,순천 순천만가나펜션,4.6,300.8km,80000.0,p,순천,46150
537,순천 순천만S호텔,4.6,296km,52500.0,p,순천,46150
538,순천 행복한하루펜션,4.8,자체픽업 가능-300.4km,55000.0,p,순천,46150
539,순천 여행스케치펜션,4.9,300.7km,58000.0,p,순천,46150
540,순천 순천만강변펜션,3.0,300.2km,55000.0,p,순천,46150
541,순천 순천만32번가펜션,4.8,299km,50000.0,p,순천,46150
542,순천 더베이호텔앤풀빌라,3.5,298.7km,64000.0,p,순천,46150
543,순천 행복한한옥펜션,5.0,296.4km,350000.0,p,순천,46150
544,"순천 로얄맨션펜션(독채,리뉴얼)",3.5,293.3km,76267.0,p,순천,46150
545,순천 라비스타펜션,5.0,299.2km,50000.0,p,순천,46150
546,순천 숨키즈펜션,5.0,299.6km,53100.0,p,순천,46150
547,순천 할슈타트펜션﻿,4.0,자체픽업 가능-293.2km,80000.0,p,순천,46150
548,순천 순천만전망존펜션,3.5,304.5km,120000.0,p,순천,46150
549,순천 마운틴빌리지펜션,4.7,자체픽업 가능-285.2km,72000.0,p,순천,46150
550,순천 갈대이야기펜션,3.5,자체픽업 가능-299.1km,60000.0,p,순천,46150
551,순천 한옥정원하우스펜션,3.5,296.5km,300000.0,p,순천,46150
552,순천 더스카이풀빌라펜션,4.8,300.9km,60000.0,p,순천,46150
553,순천 JNJ빌리지펜션,4.5,300.6km,90000.0,p,순천,46150
554,순천 불비당한옥펜션,3.5,280.1km,250000.0,p,순천,46150
555,순천 순천만예랑펜션,3.8,301.7km,90000.0,p,순천,46150
556,순천 순천만갈대숲펜션,4.7,자체픽업 가능-300.3km,50000.0,p,순천,46150
557,순천 순천만대대펜션,3.0,299.6km,50000.0,p,순천,46150
558,순천 비송펜션,5.0,296.3km,70000.0,p,순천,46150
559,순천 낙안읍성민박해밀펜션,3.3,296.5km,60000.0,p,순천,46150
560,순천 사계절해오름펜션,3.8,296.5km,60000.0,p,순천,46150
561,순천 순천만나폴리펜션,5.0,305.4km,60000.0,p,순천,46150
562,순천 뜰애펜션,4.8,300.4km,60000.0,p,순천,46150
563,순천 달빛사랑한옥펜션,3.0,296.5km,60000.0,p,순천,46150
564,순천 순천만포시즌펜션,4.7,자체픽업 가능-300.3km,45000.0,p,순천,46150
565,순천 순천만정문펜션,4.2,300.9km,80000.0,p,순천,46150
566,순천 순천만놀러와펜션,4.6,300.7km,80000.0,p,순천,46150
567,순천 더소풍펜션,4.6,301.1km,60000.0,p,순천,46150
568,순천 솔향기펜션,5.0,자체픽업 가능-299.6km,50000.0,p,순천,46150
569,순천 힐링펜션,4.9,300.4km,60000.0,p,순천,46150
570,순천 배나무집 한옥스테이,5.0,이곡마을 입구-299.8km,80000.0,g,순천,46150
571,순천 정원하우스 한옥스테이,5.0,낙안읍성-296.6km,300000.0,g,순천,46150
572,순천역 게스트하우스,4.8,순천역 근처-294.5km,23000.0,g,순천,46150
573,순천 24게스트하우스 인호텔,4.8,순천역 인근 위치-294.4km,76267.0,g,순천,46150
574,순천 게스트하우스 느림,4.7,순천역 근처-294.2km,50000.0,g,순천,46150
575, 순천 길스테이 게스트하우스,3.5,순천버스터미널 -293.9km,45000.0,g,순천,46150
576,순천 도란도란 게스트하우스,4.7,순천역에서 도보 5분거리-294.5km,76267.0,g,순천,46150
577,순천 아트앤스테이 호스텔,3.5,순천역-294.5km,65000.0,g,순천,46150
578,순천 바구니 호스텔,4.9,순천역 5분-294.3km,700000.0,g,순천,46150
579,순천 캐슬 호스텔,3.5,294.1km,45000.0,g,순천,46150
580,순천 사계절해오름 한옥스테이,4.5,낙안읍성-296.3km,60000.0,g,순천,46150
581,순천 도요새 한옥스테이,3.5,순천만습지-300.6km,60000.0,g,순천,46150
582,순천 그로브 독채하우스,3.5,순천역 인근-293.4km,76267.0,g,순천,46150
583,순천 현우당 한옥스테이,3.0,순천만 정문 입구-300.8km,60000.0,g,순천,46150
584,순천 현우각 한옥스테이,4.0,순천만 정문 입구-300.8km,60000.0,g,순천,46150
585,순천 예랑 한옥스테이,3.5,순천만생태공원 5분거리-301.7km,90000.0,g,순천,46150
586,순천 쉼게스트하우스,3.5,"순천역 도보 3분 , 터미널 도보 15분-294.3km",50000.0,g,순천,46150
587,순천 해룡성고택,3.5,순천만 5분거리-297.2km,70000.0,g,순천,46150
588,순천 오가네 한옥스테이,3.5,낙안읍성 도보2분-296.4km,100000.0,g,순천,46150
589,순천 최가네한옥스테이,3.5,낙안읍성 도보2분-296.5km,50000.0,g,순천,46150
590,광양 라곰 디자인호텔,4.8,광양시청 2분 거리-298.8km,70000.0,m,광양,46230
591,광양 호텔 늘,3.5,눌러서 위치확인-293.1km,76267.0,m,광양,46230
592,광양 플러스,4.4,광양읍 5일 전통시장 입구(2주차장)-293.1km,30000.0,m,광양,46230
593,광양 피카소,4.8,LF 아울렛 3분거리에 위치!  눌러서 위치 확인 GO-293.1km,40000.0,m,광양,46230
594,광양 라온 호텔,5.0,광양 시청 도보 5분-298.3km,50000.0,m,광양,46230
595,광양 호텔 디바인(HOTEL DIVINE),4.8,광양항 차량 6분-300km,60000.0,m,광양,46230
596,광양 일번지 무인호텔,4.8,광양항국제여객터미널 인근-300km,50000.0,m,광양,46230
597,광양 CCK,4.8,LF몰 도보 3분 거리   위치 확인-293.1km,40000.0,m,광양,46230
598,광양 하루,4.5,LF스퀘어까지 차로 2분 거리! 눌러서 위치 확인 GO-293.2km,40000.0,m,광양,46230
599,광양 호텔 어반,4.2,LF 아울렛 도보 5분  눌러서 위치 확인 GO-293.3km,40000.0,m,광양,46230
600,광양 세븐브릭스,4.8,LF 스퀘어 3분 거리  눌러서 위치확인!-293.7km,50000.0,m,광양,46230
601,광양 별 무인텔,4.6,순천 드라마세트장까지 8분  눌러서 위치 확인 GO-293.1km,38000.0,m,광양,46230
602,광양 J 무인텔,4.6,LF아울렛까지 2분-293.1km,30000.0,m,광양,46230
603,광양 마틴,4.5,광양제철소까지 차로 7분  눌러서 위치 확인 GO-296.6km,76267.0,m,광양,46230
604,광양 놀 호텔,4.5,광양시청까지 차로 3분  눌러서 위치 확인 GO-298.8km,60000.0,m,광양,46230
605,광양 호텔 굿데이,4.8,광양시청까지 도보 7분  눌러서 위치 확인 GO-298.7km,60000.0,m,광양,46230
606,광양 호텔 자바,4.7,"광양 시청 도보 5분, 맥도날드 도보 3분  눌러서 위치 확인하기-298.5km",76267.0,m,광양,46230
607,광양 리츠 호텔,4.8,중마버스터미널 도보 7분  눌러서 위치 확인하기-298.7km,55000.0,m,광양,46230
608,광양 알프스,4.4,전남 광양시 중동 위치 눌러서 위치 확인 GO-298.9km,35000.0,m,광양,46230
609,광양 K,4.0,광양 시청 옆 눌러서 위치 확인 GO-298.5km,76267.0,m,광양,46230
610,광양 코지,4.3,광양 시청까지 차로 3분 이내-298.8km,35000.0,m,광양,46230
611,광양 S,4.1,중마버스터미널 도보 6분-298.8km,76267.0,m,광양,46230
