,name,score,loc,lowest_price,category,loc2,SIG_CD
337,제주 더갤러리모던펜션,5.0,461.7km,180000.0,p,제주시,50110
338,제주 아키아하우스펜션,3.5,456.3km,119000.0,p,제주시,50110
339,제주 제주비치하우스펜션,4.4,452.3km,36000.0,p,제주시,50110
340,제주 아쿠아뷰티크펜션,4.4,자체픽업 가능-446.3km,179000.0,p,제주시,50110
341,제주 도두다펜션,4.9,453.6km,147000.0,p,제주시,50110
342,제주 노벨리조트,3.5,454.3km,150000.0,p,제주시,50110
343,제주 아라파니펜션,4.8,446.7km,180000.0,p,제주시,50110
344,제주 캐슬풀리조트펜션,4.0,447.2km,110000.0,p,제주시,50110
345,제주 치앙마이스파앤풀빌라,5.0,454.1km,85197.0,p,제주시,50110
346,제주 아름드리펜션,4.9,446.2km,85500.0,p,제주시,50110
347,제주 대흘리에풀빌라,5.0,451.8km,280000.0,p,제주시,50110
348,제주 올리브스파앤풀빌라,3.5,454.1km,85197.0,p,제주시,50110
349,제주 올레뷰펜션,4.6,450.5km,53100.0,p,제주시,50110
350,제주 라메모리아펜션,4.8,451.4km,118000.0,p,제주시,50110
351,제주 제주가좋아서펜션,4.9,458.2km,118000.0,p,제주시,50110
352,제주 비자림의아침펜션,3.5,453.1km,60000.0,p,제주시,50110
353,제주 더오름펜션,3.5,자체픽업 가능-456.9km,200000.0,p,제주시,50110
354,제주 하도비치펜션,5.0,449.5km,85197.0,p,제주시,50110
355,제주 스페샬펜션,5.0,446.8km,85197.0,p,제주시,50110
356,제주 비치선셋펜션,4.0,448.1km,85197.0,p,제주시,50110
357,제주 골든비치펜션,4.3,452.2km,40000.0,p,제주시,50110
358,제주 골든바다펜션,4.7,452.2km,50000.0,p,제주시,50110
359,제주 GB하우스펜션,4.5,454.4km,39800.0,p,제주시,50110
360,제주 에바다펜션,4.6,455km,39000.0,p,제주시,50110
361,제주 별방99펜션,3.5,449.6km,85197.0,p,제주시,50110
362,제주 우도힐링펜션,4.0,자체픽업 가능-451.4km,85197.0,p,제주시,50110
363,제주 터낭하우스펜션,4.3,446.5km,70000.0,p,제주시,50110
364,제주 동백동산펜션,5.0,451.2km,50000.0,p,제주시,50110
365,제주 369펜션,5.0,456.2km,80000.0,p,제주시,50110
366,제주 달다하우스펜션,4.7,446.5km,85197.0,p,제주시,50110
367,제주 마빌릭스파앤풀빌라,3.5,454km,85197.0,p,제주시,50110
368,제주 알리바호텔,3.5,454km,60000.0,p,제주시,50110
369,제주 동동게스트하우스,4.6,452.8km,85197.0,p,제주시,50110
370,제주 지미안펜션,3.7,452.8km,85197.0,p,제주시,50110
371,제주 숲골펜션,3.5,454.7km,85197.0,p,제주시,50110
372,제주 메이더카라반,4.9,447.2km,99000.0,p,제주시,50110
373,제주 크리스마스풀빌라리조트,3.3,451.4km,226000.0,p,제주시,50110
374,제주 리버풀펜션,3.5,453.6km,85197.0,p,제주시,50110
375,제주 로뎀펜션,5.0,448.4km,110000.0,p,제주시,50110
376,제주 스위스마을펜션(113동),4.4,453.8km,99000.0,p,제주시,50110
377,제주 삼다애펜션,3.5,460.2km,250000.0,p,제주시,50110
378,제주 비자곶(비자림점)펜션,5.0,453.8km,85197.0,p,제주시,50110
379,제주 제주와요펜션,3.5,449.6km,129800.0,p,제주시,50110
380,제주 비자림비자숲길15펜션,3.5,453.1km,69000.0,p,제주시,50110
381,제주 비자림미담펜션,3.5,453.3km,80000.0,p,제주시,50110
382,제주 아꼬아펜션,4.5,457.3km,120000.0,p,제주시,50110
383,제주 월정첼로하우스펜션,4.8,446.6km,85197.0,p,제주시,50110
384,제주 더준펜션,4.0,455.2km,55000.0,p,제주시,50110
385,제주 김녕몽생이펜션,3.5,446.4km,170000.0,p,제주시,50110
386,제주 대흘샬레펜션,4.8,453.7km,40000.0,p,제주시,50110
387,제주 무지개하우스,4.0,448.3km,85197.0,p,제주시,50110
388,제주 빨간풍차펜션,4.3,자체픽업 가능-447.5km,40000.0,p,제주시,50110
389,제주 계룡길벽돌가펜션,4.5,자체픽업 가능-448.2km,70000.0,p,제주시,50110
390,제주 N STAY,3.5,447.8km,85197.0,p,제주시,50110
391,제주 준하우스펜션,3.5,449.5km,35000.0,p,제주시,50110
392,제주 하늘타리펜션,3.5,455.6km,82000.0,p,제주시,50110
393,제주 아침해변펜션,3.5,448.4km,85197.0,p,제주시,50110
394,제주 베스트힐펜션&글램핑,4.3,458.3km,79000.0,p,제주시,50110
395,"제주 제주도유펜션(2박이상,단박불가)",4.0,449.8km,85197.0,p,제주시,50110
396,제주 해변의집펜션,3.5,453.5km,58900.0,p,제주시,50110
397,제주 독채올레하우스펜션,3.5,451.2km,150000.0,p,제주시,50110
398,제주 솔숲펜션,3.5,451.3km,85197.0,p,제주시,50110
399,제주 까사봉봉펜션,3.5,451km,85197.0,p,제주시,50110
400,제주 다몰펜션,4.7,448.4km,66000.0,p,제주시,50110
401,제주 스파벨리스펜션,4.3,453.9km,105000.0,p,제주시,50110
402,제주 제주필하우스펜션,2.0,448.1km,49000.0,p,제주시,50110
403,제주 빅터펜션,4.7,453.3km,69000.0,p,제주시,50110
404,제주 바닷가쉼터펜션,4.0,452.2km,38000.0,p,제주시,50110
405,제주 살롱드탱자민박,5.0,450.1km,69000.0,p,제주시,50110
406,제주 세이셸펜션,3.5,453.2km,85197.0,p,제주시,50110
407,제주 조아모루펜션,3.5,448.9km,50000.0,p,제주시,50110
408,제주 뷰타워 리조트&게스트하우스,3.8,제주공항에서 10분-453.3km,85197.0,g,제주시,50110
409,제주 하영하영 펜션&게스트하우스,4.9,446.2km,85197.0,g,제주시,50110
410,제주 포엠하우스 펜션&게스트하우스,4.5,448.4km,85197.0,g,제주시,50110
411,노마드인제주 게스트하우스,4.7,452.4km,23000.0,g,제주시,50110
412,제주 you 게스트하우스,4.4,제주시청 근처-454km,40000.0,g,제주시,50110
413,제주공항 게스트하우스 웨이브사운드,3.3,452.8km,85197.0,g,제주시,50110
414,제주 쉼드림 게스트하우스,4.1,삼양 검은모래해변 근처-450.8km,30000.0,g,제주시,50110
415,제주공항 첫날밤 게스트하우스,4.0,453.1km,70000.0,g,제주시,50110
416,제주 스완지 리조트,5.0,이호테우해수욕장-454.2km,71000.0,g,제주시,50110
417,제주 가까이에파도소리 펜션&게스트하우스,4.0,연대마을-455.4km,50000.0,g,제주시,50110
418,제주 빅터 펜션&게스트하우스,5.0,제주 제주시 서해안로 338						-453.3km,59000.0,g,제주시,50110
419,제주 미주 호텔,5.0,삼성생명빌딩-455.1km,38000.0,g,제주시,50110
420,우도 땅콩 펜션&게스트하우스,5.0,"우도봉, 올레길1-1코스		-452.3km",85197.0,g,제주시,50110
421,제주 삼다호스텔,4.7,"용두암, 용담해안도로-452.3km",39000.0,g,제주시,50110
422,제주 오라스테이,4.4,"용두암,동문시장-452.5km",32000.0,g,제주시,50110
423,제주 이호1820 게스트하우스,4.8,이호테우해변-455km,300000.0,g,제주시,50110
424,제주 브릭게스트하우스,5.0,"동문시장,제주시청,종합경기장-454.3km",85197.0,g,제주시,50110
425,제주 린든 호스텔,4.2,버스정류장(탐라 장애인 복지관) 바로앞-454km,60000.0,g,제주시,50110
426,함덕 535 독채민박,5.0,함덕해수욕장-448.5km,85197.0,g,제주시,50110
427,제주 하니하우스신촌리,5.0,449.4km,85197.0,g,제주시,50110
428,제주 하니하우스,3.5,449.3km,220000.0,g,제주시,50110
429,제주 마로호스텔,4.6,제주공항에서 6km 이내 위치합니다. -452.8km,35000.0,g,제주시,50110
430,제주 간드락 게스트하우스,4.8,제주공항 차량 10분 이내-455.5km,23000.0,g,제주시,50110
431,제주 아지 호스텔,4.2,제주공항 10분거리 / 용두암(용담공원) 근처-452.5km,26000.0,g,제주시,50110
432,제주 마실 게스트하우스,4.3,제주 주경기장 인근 위치-454.2km,31900.0,g,제주시,50110
433,제주 미소 게스트하우스,4.1,452.6km,49000.0,g,제주시,50110
434,숨 게스트하우스 제주공항점,4.6,454.1km,500000.0,g,제주시,50110
435,제주 세화리움 게스트하우스,4.0,449.9km,70000.0,g,제주시,50110
436,제주 달비치 게스트하우스,4.7,446.5km,85197.0,g,제주시,50110
437,월정리 소낭 게스트하우스 2호점,4.5,446.8km,80000.0,g,제주시,50110
438,제주 징검다리 게스트하우스,5.0,월정리 해변 근처-446.4km,100000.0,g,제주시,50110
439,제주 또랑 게스트하우스,4.5,제주대학 사거리-458.8km,90000.0,g,제주시,50110
440,제주도 메르블루 게스트하우스,4.0,450km,75000.0,g,제주시,50110
441,제주공항 싱글스토리 게스트하우스,4.5,이도일동 주민자치센터-453.2km,27000.0,g,제주시,50110
442,제주 스위스마을 펜션 113동,4.9,스위스마을-453.7km,99000.0,g,제주시,50110
443,제주 솔소리 게스트하우스,4.7,올레길19번-447.6km,85197.0,g,제주시,50110
444,제주 더하우스 펜션&게스트하우스,3.5,하도해수욕장-451.4km,70600.0,g,제주시,50110
445,제주 해피니스 독채펜션&게스트하우스,3.5,주르레남길 81-27-461km,85197.0,g,제주시,50110
446,제주 별빛하우스 펜션&게스트하우스,4.9,448.1km,85197.0,g,제주시,50110
447,제주 펄 호텔,4.3,제주 돔나이트 뒷편-456.1km,40000.0,g,제주시,50110
448,제주 호텔 통 연동,4.3,제주 돔나이트 앞-455.9km,40000.0,g,제주시,50110
449,제주 평대모살코지 게스트하우스,3.5,평대초등학교-449km,85197.0,g,제주시,50110
450,월정 아라파니 펜션&게스트하우스,3.5,월정리해변-446.8km,180000.0,g,제주시,50110
451,제주 행원리아침 독채펜션&게스트하우스,3.5,월정리해변-446.9km,85197.0,g,제주시,50110
452,우도 소섬바당 게스트하우스,4.8,451.5km,60000.0,g,제주시,50110
453,제주 월정리썬시티 파티게스트하우스,4.5,446.7km,70000.0,g,제주시,50110
454,제주 외갓집 민박,3.5,448.6km,100000.0,g,제주시,50110
455,월정리 문스테이 게스트하우스,5.0,구좌중앙 초등학교-446.4km,55000.0,g,제주시,50110
456,제주 조이핑블하우스,3.5,평대 초등학교-450.8km,90000.0,g,제주시,50110
457,제주 평대리943 Tu Casa,5.0,평데리 동동정류장-450km,85197.0,g,제주시,50110
458,제주월정 땅콩집,4.9,"월정해변, 세화해변-446.6km",120000.0,g,제주시,50110
459,제주 바람에 스치운다,5.0,"세화해변,비자림,용눈이오름-450km",85197.0,g,제주시,50110
460,제주 달토끼펜션,4.0,"세화해변, 세화5일장-449.5km",80000.0,g,제주시,50110
461,제주 오션뷰 2차,3.5,"비자림, 만장굴, 월정해변-449.5km",95000.0,g,제주시,50110
462,제주R호텔&게스트하우스,4.5,454.1km,37900.0,g,제주시,50110
463,제주 하하하도 독채민박,4.0,"하도리해수욕장, 비자림-450.3km",85197.0,g,제주시,50110
464,제주 메이드인월정리 게스트하우스,3.7,446.5km,69000.0,g,제주시,50110
465,제주 꿈꾸는물고기 스테이,5.0,453.5km,35000.0,g,제주시,50110
466,제주 보리 게스트하우스,4.0,송당리 위치-456.2km,85197.0,g,제주시,50110
467,제주 바오젠 게스트하우스,4.2,455.6km,38500.0,g,제주시,50110
468,제주 그린 게스트하우스,4.6,제주항연안 여객터미널 근처-452.3km,120000.0,g,제주시,50110
469,함덕 뮤즈 게스트하우스,4.6,함덕해수욕장 근처-449km,70000.0,g,제주시,50110
470,제주 필링굿 하우스,4.8,447.3km,40000.0,g,제주시,50110
471,제주 비치하우스,3.5,어영마을 놀이터-452.3km,85197.0,g,제주시,50110
472,제주 호스텔 베드라디오 동문,5.0,452.2km,85197.0,g,제주시,50110
473,어반아일랜드 호텔,3.8,제주공항 차량 5분-455.4km,49000.0,g,제주시,50110
474,제주 대동호텔,3.5,동문시장 건너편-452.5km,50000.0,g,제주시,50110
475,캡틴제주 게스트하우스,5.0,조천읍 사무소 근처-449.4km,40000.0,g,제주시,50110
476,제주 달집 게스트하우스,3.5,453.2km,85197.0,g,제주시,50110
477,제주 아모르 하우스,4.5,하도해수욕장-451.5km,39000.0,g,제주시,50110
478,제주 8pm 게스트하우스 공항점,3.5,용두암 인근-452.4km,85197.0,g,제주시,50110
479,제주 루프탑 게스트하우스,3.7,월정리해변-446.6km,45000.0,g,제주시,50110
480,제주 월정리 게스트하우스 월정뷰,4.0,446.3km,85197.0,g,제주시,50110
481,제주 눈큰새우 게스트하우스,4.8,449km,40000.0,g,제주시,50110
482,제주 준하우스 게스트하우스,3.0,평대해수욕장 근접-449.5km,35000.0,g,제주시,50110
483,제주 이디하우스 게스트하우스,3.5,세화해수욕장 근처-449.8km,85197.0,g,제주시,50110
484,제주 맬록 게스트하우스,3.5,화북금산마을회관 뒷건물-451.1km,25000.0,g,제주시,50110
485,제주 오름 게스트하우스,4.9,451.4km,85197.0,g,제주시,50110
486,제주 거문오름 호스텔,3.5,456.5km,51000.0,g,제주시,50110
487,제주 로와 게스트하우스,5.0,455.6km,60000.0,g,제주시,50110
488,제주 예스준 게스트하우스,3.5,453.5km,200000.0,g,제주시,50110
489,제주 써니허니 게스트하우스,3.5,455.8km,210000.0,g,제주시,50110
490,제주 하나 게스트하우스,3.5,455km,85197.0,g,제주시,50110
491,제주 드루와드루와 게스트하우스,3.5,455.4km,85197.0,g,제주시,50110
492,제주 함덕 산티아고 게스트하우스,3.5,449.1km,85197.0,g,제주시,50110
493,제주 수지 게스트하우스,3.5,"제주공항 하차후 택시 이용 권장, 공항에서 5km 내 위치-455.8km",85197.0,g,제주시,50110
494,제주도 JF 게스트하우스 & 펜션,3.5,453.8km,85197.0,g,제주시,50110
495,제주 도깨비 게스트하우스,3.5,457.7km,90000.0,g,제주시,50110
496,제주 자보카 게스트하우스,3.5,446.3km,85197.0,g,제주시,50110
497,제주 공항근처 게스트하우스,3.5,453.8km,250000.0,g,제주시,50110
498,제주 지슬 게스트하우스,3.5,삼무공원 인근-455.1km,55000.0,g,제주시,50110
499,제주 포비네오두막 게스트하우스,4.0,월정리 해변-446.9km,50000.0,g,제주시,50110
500,제주도 레인보우 펜션&게스트하우스,3.5,453.3km,40000.0,g,제주시,50110
501,제주 바우하우스 게스트하우스,3.5,450km,85197.0,g,제주시,50110
502,제주 빨간머리몽 게스트하우스,3.5,449.4km,85197.0,g,제주시,50110
503,제주 에덴 호스텔,5.0,452.3km,49000.0,g,제주시,50110
504,제주 쑤기야 게스트하우스,1.0,삼양검은모래 해변 근처-450.7km,25000.0,g,제주시,50110
505,뚜르드제주 게스트하우스,3.5,452.9km,55000.0,g,제주시,50110
506,제주 반집 게스트하우스,5.0,제주시 구좌읍 덕평로 394-452.6km,40000.0,g,제주시,50110
507,제주 벼리 게스트하우스,4.8,제주 해녀박물관 근처-449.9km,85197.0,g,제주시,50110
508,제주 달달 게스트하우스,5.0,함덕해수욕장-447.8km,85197.0,g,제주시,50110
509,제주 봉스테이 게스트하우스,4.0,봉개초등학교-454.9km,85197.0,g,제주시,50110
510,제주 해마을 펜션형 게스트하우스,3.5,이호태우 해변 -454.2km,85197.0,g,제주시,50110
511,제주 한또바기 게스트하우스,3.5,조천체육관-449.1km,59000.0,g,제주시,50110
512,제주 드보라 게스트하우스,5.0,세화버스정류장-449.4km,60000.0,g,제주시,50110
513,제주 셉템버,5.0,월정리 해수욕장-446.7km,69000.0,g,제주시,50110
514,제주 자몽자몽&사랑채 펜션&게스트하우스,3.5,해안초등학교-459.5km,120000.0,g,제주시,50110
515,제주 피터팬 게스트하우스,3.5,이호태우 해수욕장-454.2km,85197.0,g,제주시,50110
516,제주 지미안 펜션&게스트하우스,5.0,우도 종달항-452.8km,59500.0,g,제주시,50110
517,제주 아라스테이 펜션&게스트하우스,3.5,공항에서 7km-456km,85197.0,g,제주시,50110
518,제주 우리희망이 게스트하우스,3.5,함덕고등학교-448.1km,85197.0,g,제주시,50110
519,제주 두근두근청년집합소 게스트하우스,3.5,철새천연기념물 희귀새도래및서식지-452.4km,85197.0,g,제주시,50110
520,제주 평대베를린 여성전용 게스트하우스,3.5,평대해수욕장-448.6km,85197.0,g,제주시,50110
521,제주 터낭하우스 펜션&게스트하우스,5.0,월정리 해수욕장-446.5km,70000.0,g,제주시,50110
522,제주 미래하우스 펜션&게스트하우스,3.5,도두해수파크-453.6km,59000.0,g,제주시,50110
523,제주 오션베스트빌 펜션&게스트하우스,4.2,함덕고등학교-447.4km,60000.0,g,제주시,50110
524,제주 너븐팡 게스트하우스,5.0,제주공항-456.2km,85197.0,g,제주시,50110
525,제주 솔숲 펜션&게스트하우스,3.5,세화리-451.3km,85197.0,g,제주시,50110
526,함덕 게스트하우스,3.5,함덕해수욕장-448.6km,85197.0,g,제주시,50110
527,제주 토브집 펜션&게스트하우스,3.5,대섬 정류장-449.6km,85197.0,g,제주시,50110
528,제주 하얀등대 펜션,3.5,용담 레포츠 공원-452.3km,70000.0,g,제주시,50110
529,제주 여울목 게스트하우스,3.5,월정리해변-446.1km,85197.0,g,제주시,50110
530,제주 와락 게스트하우스,4.5,세화해수욕장 인근 위치-449.5km,55000.0,g,제주시,50110
531,제주 길라임 펜션형 여성전용 게스트하우스,5.0,도두해수파크-453.7km,85197.0,g,제주시,50110
532,제주 e하우스 펜션&게스트하우스,3.5,도두봉 인근-453.5km,40000.0,g,제주시,50110
533,제주 제주도유 펜션&게스트하우스,3.5,449.8km,50000.0,g,제주시,50110
534,제주 갤러리호텔 비,4.1,삼다공원-455.5km,35000.0,g,제주시,50110
535,제주 김녕하세요 게스트하우스,4.8,김녕우체국-446.8km,55000.0,g,제주시,50110
536,제주 예하 게스트하우스,4.3,시외버스터미널에서 도보 3분거리-454.2km,60000.0,g,제주시,50110
537,제주 뽀요요 펜션&게스트하우스,4.8,453.1km,65000.0,g,제주시,50110
538,제주 BP 게스트하우스,3.5,제주중앙중학교-455.9km,85197.0,g,제주시,50110
539,제주 에메랄드에이스 호텔,3.5,454.2km,85197.0,g,제주시,50110
540,제주 안녕프로젝트 게스트하우스,4.9,447.2km,60000.0,g,제주시,50110
541,제주 스위스마을 더데이 게스트하우스,3.5,453.7km,50000.0,g,제주시,50110
542,미르 게스트하우스 제주점,5.0,제주서초등학교 또는 사대부고-452.7km,58000.0,g,제주시,50110
543,제주 머라이,5.0,소노벨(구 대명리조트)-448.5km,70000.0,g,제주시,50110
544,제주 비자림 리조트,4.7,세화해변-451.3km,47900.0,g,제주시,50110
545,제주 뒹글하우스,3.5,"월정해변, 비자림, 만장굴-446.7km",60000.0,g,제주시,50110
546,제주 바다야펜션,5.0,"함덕해수욕장, 용눈이오름-448.4km",85197.0,g,제주시,50110
547,제주공항 나무향기,5.0,이호동 주민센터-454.7km,50000.0,g,제주시,50110
548,제주 노형하울 독채,3.5,양돈농협-455.7km,85197.0,g,제주시,50110
549,제주 오션뷰 3차,4.5,"비자림, 만장굴, 월정해변-448.9km",59000.0,g,제주시,50110
550,제주 오션뷰 1차,1.0,"비자림,만장굴,월정해변-451.3km",89000.0,g,제주시,50110
551,제주 늘작 게스트하우스,5.0,"비자림,월정해변,만장굴-448.3km",85197.0,g,제주시,50110
552,제주 슬로우맨션,3.5,두문포항-452.8km,200000.0,g,제주시,50110
553,힐링인제주,3.5,함덕해수욕장-452.9km,130000.0,g,제주시,50110
554,제주 토다 게스트하우스,4.5,동문시장-452.6km,69000.0,g,제주시,50110
555,더타임제주 독채,3.5,455.6km,85197.0,g,제주시,50110
556,제주 국제호텔,1.0,롯데면세점 건너편-455.5km,42000.0,g,제주시,50110
557,이그제큐티브홈 인 제주 독채스테이,3.5,제주공항 차량 25~30분-451.8km,85197.0,g,제주시,50110
558,제주 오션패밀리,5.0,이호테우 해변 도보 3분-455.2km,44000.0,g,제주시,50110
559,제주 아라팰리스 호텔,3.5,제주시민회관 맞은편-453.2km,65000.0,g,제주시,50110
560,제주 게스트하우스파티 나이스 캣,3.5,제주시 내도동 도평초에서 400m-456.6km,45000.0,g,제주시,50110
561,서귀포(성산) 블루마운틴,4.4,성산일출봉 도보3분-456.5km,47500.0,m,서귀포시,50130
562,서귀포(성산) 호텔 MCC,4.4,458.9km,38000.0,m,서귀포시,50130
563,서귀포 퍼블리코,4.0,481.5km,50000.0,m,서귀포시,50130
564,"제주 헤이, 서귀포",4.5,481.8km,55000.0,m,서귀포시,50130
565,서귀포 펠리시아호텔,4.6,482km,39000.0,m,서귀포시,50130
566,서귀포 중문 제이힐&시티 호텔,4.5,천제연폭포 700m-482.4km,35910.0,m,서귀포시,50130
567,서귀포(중문) 호텔 더 그랑(HOTEL THE GRANG),4.8,481.7km,60000.0,m,서귀포시,50130
568,서귀포 DK호텔,4.4,481.8km,42000.0,m,서귀포시,50130
569,"서귀포 호텔 휴식, 서귀포",4.7,481.4km,85197.0,m,서귀포시,50130
570,서귀포(중문) 아루미 호텔,4.7,481.6km,65000.0,m,서귀포시,50130
571,서귀포 썬라이즈호텔 중문점,4.5,482.7km,65000.0,m,서귀포시,50130
572,서귀포 썬라이즈호텔 섭지코지점,4.2,459.5km,60000.0,m,서귀포시,50130
573,서귀포 썬라이즈호텔 성산점,3.7,456.6km,70000.0,m,서귀포시,50130
574,서귀포 돌과바람 호텔&리조트,5.0,478.7km,29000.0,m,서귀포시,50130
575,서귀포 라벤다호텔,4.1,천지연폭포 인근-481.7km,45000.0,m,서귀포시,50130
576,서귀포(성산) 헤라,3.3,성산일출봉 입구에서도보10분-456.4km,40000.0,m,서귀포시,50130
577,서귀포 피노호텔,4.6,482.4km,59000.0,m,서귀포시,50130
578,서귀포 렉스호텔,4.8,"서귀포시내중심 매일올레시장입구위치, 동문로터리 인근위치-481.5km",40000.0,m,서귀포시,50130
579,서귀포 모슬포 호텔,4.2,487.8km,44000.0,m,서귀포시,50130
580,서귀포 호텔 52,4.6,487.6km,50000.0,m,서귀포시,50130
581,서귀포 록산모텔,4.2,481.6km,25000.0,m,서귀포시,50130
582,서귀포 신세계호텔,4.6,482km,85197.0,m,서귀포시,50130
583,서귀포 라림부띠끄 호텔,5.0,484.5km,94740.0,m,서귀포시,50130
584,서귀포 바다해,4.6,서귀포항 인근-482.3km,45000.0,m,서귀포시,50130
585,서귀포 칠십리HOTEL,4.7,481.7km,85197.0,m,서귀포시,50130
586,서귀포(성산) 아쿠아비치,4.2,"광치기해변, 성산일출봉 인근-458.2km",40000.0,m,서귀포시,50130
587,스놉 부띠끄스테이,4.6,484.8km,80000.0,m,서귀포시,50130
588,서귀포 THE LUCETE HOTEL,4.6,482.4km,25000.0,m,서귀포시,50130
589,서귀포 신신호텔 천지연점,4.8,481.5km,85197.0,m,서귀포시,50130
590,서귀포 운송시크릿텔,4.3,483.6km,85197.0,m,서귀포시,50130
591,서귀포 진,4.7,481.6km,40000.0,m,서귀포시,50130
592,서귀포 호텔이디,4.1,남원해수풀장 도보 1분-477.4km,43000.0,m,서귀포시,50130
593,서귀포 호텔 랑주,4.5,481.4km,35500.0,m,서귀포시,50130
594,서귀포 오렌지호텔,4.6,481.8km,38000.0,m,서귀포시,50130
595,서귀포 호텔 연,4.6,482.1km,40000.0,m,서귀포시,50130
596,서귀포 중문 예그린하우스,4.8,중문향토오일시장 인근-482.4km,44000.0,m,서귀포시,50130
597,서귀포 올레휴,4.9,481.6km,32000.0,m,서귀포시,50130
598,서귀포 호텔 윈스토리,4.8,481.7km,54000.0,m,서귀포시,50130
599,서귀포 런호텔,4.7,이중섭미술관 근접-481.7km,50000.0,m,서귀포시,50130
600,서귀포(성산) 룩스호텔,4.5,458.1km,39900.0,m,서귀포시,50130
601,서귀포(성산) 스테이 인 성산호텔,4.0,459.3km,50000.0,m,서귀포시,50130
602,서귀포 세리리조트,4.7,482.1km,59000.0,m,서귀포시,50130
603,서귀포 파인힐,4.3,482.4km,100000.0,m,서귀포시,50130
604,서귀포 베네치아,4.8,481.8km,85197.0,m,서귀포시,50130
605,서귀포 밀라노,4.7,482.1km,85197.0,m,서귀포시,50130
606,서귀포 굿인,4.5,481.8km,35000.0,m,서귀포시,50130
607,서귀포 글래즈하임,4.9,서귀포시 제주올레길7코스-483.4km,85197.0,m,서귀포시,50130
608,서귀포 비치파크,4.5,471.9km,85197.0,m,서귀포시,50130
609,서귀포 이디 펜션,3.5,482.4km,85197.0,m,서귀포시,50130
610,서귀포 낙원 비치하우스,3.5,466.5km,85197.0,m,서귀포시,50130
611,서귀포(성산) 골든튤립,3.5,458.2km,85197.0,m,서귀포시,50130
612,서귀포(성산) 비치호텔,4.5,성산일출 해양도립공원 인근-456.3km,39800.0,m,서귀포시,50130
613,서귀포(중문) 베니키아호텔,4.0,482.3km,85197.0,m,서귀포시,50130
614,서귀포 신신호텔 서귀포점,5.0,481.9km,85197.0,m,서귀포시,50130
615,서귀포 파미유 리조트,3.5,483.5km,85197.0,m,서귀포시,50130
616,서귀포(중문) 중문 비치 호텔,3.5,481.8km,85197.0,m,서귀포시,50130
617,서귀포 서현호텔,4.1,481.5km,40000.0,m,서귀포시,50130
618,서귀포 솔라시도,5.0,서귀포 월드컵 경기장 인근-483.5km,139000.0,m,서귀포시,50130
619,서귀포 호텔 케니,4.4,481.4km,85197.0,m,서귀포시,50130
620,서귀포 기풍호텔,3.1,남원해수풀장 도보 1분-477.4km,85197.0,m,서귀포시,50130
621,서귀포 BK 호텔,4.6,서귀포항입구 교차로 근처-482.4km,45000.0,m,서귀포시,50130
622,제주 송원모텔,3.5,481.4km,40000.0,m,서귀포시,50130
623,서귀포 한두모텔,3.8,481.8km,30000.0,m,서귀포시,50130
624,서귀포(성산) 프린스,4.4,458.1km,30000.0,m,서귀포시,50130
625,서귀포(성산) 엔파제주호텔,3.5,460.3km,85197.0,m,서귀포시,50130
626,서귀포(성산) 파라다이스힐,3.5,457.5km,85197.0,m,서귀포시,50130
627,서귀포 소금막 리조트,4.6,481km,85197.0,m,서귀포시,50130
628,서귀포 인하우스,3.5,482.3km,85197.0,m,서귀포시,50130
629,서귀포 그랑부르 호텔&펜션,3.5,485.9km,85197.0,m,서귀포시,50130
630,서귀포 해든빌레,5.0,476.2km,85197.0,m,서귀포시,50130
631,서귀포 더나은스테이,5.0,480km,85197.0,m,서귀포시,50130
632,서귀포 귤하우스,3.5,476.7km,85197.0,m,서귀포시,50130
633,서귀포(성산) 보물섬 호텔&펜션,3.5,456.2km,85197.0,m,서귀포시,50130
634,서귀포 한라궁호텔,3.5,481.5km,85197.0,m,서귀포시,50130
635,서귀포 밸류 호텔 JS,4.5,481.6km,58900.0,m,서귀포시,50130
636,서귀포 뷰티풀리조트,3.5,483km,85197.0,m,서귀포시,50130
637,서귀포 아크로뷰 호텔,3.5,487.9km,85197.0,m,서귀포시,50130
638,서귀포 모던플레이스,4.3,480.8km,85197.0,m,서귀포시,50130
639,서귀포 오션팰리스 호텔,4.6,481.8km,85197.0,m,서귀포시,50130
640,서귀포 모멘토 호텔,4.8,서귀포 올레시장 인근(천지연폭포 도보5분)-481.8km,49900.0,m,서귀포시,50130
641,서귀포 마이,4.0,서귀포 해경안전센터 근처-482.4km,85197.0,m,서귀포시,50130
642,서귀포 백호,3.7,서귀포항에서 차량3분-482.4km,85197.0,m,서귀포시,50130
643,서귀포 저스트슬립,3.0,고산일과해안도로 인근-484km,70000.0,m,서귀포시,50130
644,서귀포 코자호텔,4.6,487.9km,60000.0,m,서귀포시,50130
645,서귀포 나르샤 리조트,4.3,485.6km,49000.0,m,서귀포시,50130
646,서귀포 크리스탈 호텔,3.5,482.3km,85197.0,m,서귀포시,50130
647,서귀포 너랑나랑,3.5,484.1km,25000.0,m,서귀포시,50130
648,서귀포 스마트무인텔,5.0,479.2km,85197.0,m,서귀포시,50130
649,서귀포 에프케이 알레그리아 호텔,3.4,481.6km,36500.0,m,서귀포시,50130
650,서귀포 아리아 호텔&펜션,3.5,477.3km,85197.0,m,서귀포시,50130
651,더 클라우드 풀&스파,4.4,성산일출봉 950m-455.9km,185000.0,h,서귀포시,50130
