,name,score,loc,lowest_price,category,loc2,SIG_CD
11,포항 문덕 Boutique XYM,4.8,포항 철강 산업단지 인근-282.5km,50000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
12,포항 오천 몬타나,4.7,문덕교 인근위치 : ) 럭셔리와 편안함을 담았다 !-282.9km,45000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
13,포항 문덕 히트(HIT),4.2,포항공항 인근 위치(위치보기)-282.4km,38000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
14,포항 대잠동 에비앙 카무인텔,4.8,포항시외버스터미널 도보 5분-274.7km,40000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
15,포항 대도동 WOW,4.4,포항 형산강 & 문화예술회관 인근 위치-275.8km,35000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
16,포항 상도동 보금자리,4.3,포항 시외버스터미널 인근 위치-275km,33000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
17,포항 오천 S 무인텔,4.9, 오어사 둘레길 바로 앞  넓~은 바베큐장 구비 : )  군인 우대  !-283.2km,35000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
18,포항 오천 Q 카무인텔,4.5,#오어사둘레길 차량 5분위치보기-283.1km,35000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
19,포항 대잠동 Hotel BOM,4.9,신축오픈 포항터미널 도보로 1분 -274.7km,60000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
20,포항 대잠동 YOLO (욜로),4.3,포항 MBC 바로 맞은편 (위치보기)-274.6km,35000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
21,포항 상도동 르네상스 호텔,4.7,1시 체크인! 3시 체크아웃! 르네상스!-274.9km,50000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
22,포항 대잠동 HOTEL 노블리온(NOBLION),4.6,시외버스터미널 인근 Grand Open-274.8km,70000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
23,포항 대잠동 제타(ZETA),4.3,#포항터미널 도보 4분거리 #죽도시장 차로 5분거리 #눌러서 위치보기-274.7km,40000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
24,포항 대도동 화이트,4.7,포스코 형산강 문화예술회관 인근 -275.9km,35000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
25,포항 대잠동 윌,4.6,포항 시외버스터미널 포항시청 포항MBC 인근 -274.5km,30000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
26,YAM 포항터미널점,4.8,"포항시외버스터미널, 시청, MBC 인근-274.5km",45000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
27,포항 상도동 애니,4.8,포항시외버스터미널 인근위치-275.4km,30000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
28,포항 문덕 쇼,4.8,오천읍민 운동장에서 차로 7분거리-282.5km,50000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
29,포항 해도동 히든(HIDDEN),4.7,형산강 인근위치 !  약 7분거리 : )-276.2km,40000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
30,포항 문덕 아이,4.7,"# 2019.05 리모델링 완료 !, 편안함을 제공해 드리는 아이입니다 : )-282.4km",45000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
31,포항 문덕 YAM 포항문덕점,4.8,남포항 IC 3km 차량 5분거리-282.5km,60000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
32,포항 상도동 호텔 팰리스,4.8,시외버스터미널/송도해수욕장 인근(클릭)-274.9km,50000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
33,포항 대잠동 스타,4.6,포항시외버스터미널 도보7분  #눌러서 위치보기 -274.8km,40000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
34,포항 해도동 Hotel A1 (3호점),4.9,오픈행사#최대33%할인#20.07오픈신축-275.3km,50000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
35,포항 해도동 블랙,4.7,#포스코 대교 인근위치 눌러서 위치확인-276km,45000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
36,포항 대잠동 야호,4.6,포항 시외버스 터미널 도보 5분-274.6km,30000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
37,포항 오천 파티락 무인텔,4.7,포항철강 산업단지 인근(위치보기)-281.2km,45000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
38,포항 상도동 잉카의 작은마을,4.5,포항시외버스터미널 인근(위치보기)-274.9km,32000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
39,포항 해도동 금호,3.3,형산강 부근 위치(위치보기)-275.7km,30000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
40,포항 상도동 맥스,3.2,포항 홈플러스 인근(위치보기)-274.9km,35000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
41,포항 대잠동 섹소폰,3.8,포항 시외버스터미널 부근(위치 확인)-274.6km,35000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
42,포항 대잠동 굿가이,4.4,포항시외버스터미널 바로앞(위치보기)-274.8km,40000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
43,포항 대잠동 비즈니스 A,3.1,포항 시외버스터미널 부근(위치보기)-274.5km,45000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
44,포항 대잠동 제니스,4.8,포항터미널까지 차로4분거리(위치보기)-274.6km,35000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
45,포항 대잠동 허브,4.5,포항 시외버스터미널 도보 7분(위치보기)-274.6km,25000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
46,포항 대잠동 HOTEL VALLAS,4.9,시외버스터미널 1분 거리(위치보기)-274.7km,56000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
47,포항 송도 스타,4.6,포항 송도해수욕장 차량 1분(위치보기)-275.3km,50000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
48,포항 상도동 뉴그랜드,3.0,"포항 시외버스터미널, 포항종합운동장 인근-275.4km",35000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
49,포항 상도동 킹덤,5.0,시외버스터미널 인근 (눌러서 위치보기)-274.9km,40000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
50,포항 대잠동 호산장,3.9,포항시외버스터미널까지 도보7분(위치보기)-274.6km,22000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
51,포항 해도동 뉴봄스테이(STAY),4.9,형산강 인근 위치-276.4km,50000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
52,포항 해도동 스테이 호텔,4.5,포항고속버스터미널 인근위치-275.4km,40000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
53,포항 대도동 그린,3.0,형산강 인근(위치보기)-275.9km,25000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
54,포항 대잠동 다이너스,4.0,포항 시외버스 터미널 인근-274.6km,25000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
55,포항 해도동 관문,1.0,포스코 포항제철소 6분-276.3km,40000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
56,포항 해도동 No.5 카무인텔,2.2,해도근린공원 인근-276.3km,36000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
57,포항 대잠동 퐁네프,4.6,대잠동 최고의 럭셔리 호텔-274.7km,60000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
58,포항 구룡포 바다풍경,2.5,구룡포 최고 가성비 ! 눌러서 위치보기 : )-292.7km,50000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
59,포항 해도동 CN,5.0,송도해수욕장 5분-276.4km,35000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
60,포항 대잠동 HOTEL 더 반,4.7,#포항 시외버스터미널 인근 # 위치보기-274.7km,45000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
61,포항 대잠동 포에버(FOREVER),5.0,"포항터미널 도보 3분, 눌러서 위치 보기-274.8km",80584.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
62,포항 대잠동 팜파스,4.0,"포항 시외버스터미널에서 차량 1분거리, 눌러서 위치보기-274.6km",27000.0,m,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
63,포항 헤이븐 리조트,4.7,포항공항 차량 20분-292.7km,130000.0,h,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
64,포항 베니키아 호텔,3.5,포항시외버스터미널 차량 10분-275.4km,80584.0,h,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
65,포항 르네상스,4.6,포항시외버스터미널 도보 5분-274.9km,60000.0,h,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
66,호텔 빈하우스,5.0,포항시외버스터미널 약 439m-274.9km,80584.0,h,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
67,코모도호텔 포항,4.0,도보 약 5분 송도해수욕장-275.4km,45000.0,h,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
68,넘버25 포항대잠점,4.6,포항시외버스터미널 도보 5분-274.6km,60000.0,h,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
69,포항 퐁당퐁당키즈풀빌라,4.8,294.1km,139000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
70,포항 코지스위트펜션,4.4,294.5km,120000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
71,포항 연오랑187그리고바다풀빌라(신축),4.8,자체픽업 가능-283.5km,135000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
72,포항 케렌시아풀빌라,5.0,284.6km,350000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
73,"포항 블루코랄펜션(오션뷰,월풀스파)",3.9,298.5km,59000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
74,포항 르브아펜션,4.8,292.4km,120000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
75,포항 뷰141펜션,4.6,291.4km,100000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
76,포항 연오랑파크풀빌라(20년신축),4.9,자체픽업 가능-283.5km,123200.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
77,포항 풀하우스펜션,4.3,291.1km,120000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
78,포항 블루마펜션,4.7,294.6km,110000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
79,포항 구룡포아라펜션,4.8,자체픽업 가능-291.8km,80000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
80,포항 해궁펜션,4.0,291.3km,80584.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
81,포항 0.1풀빌라,4.3,292.8km,135000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
82,포항 블루힐펜션,4.6,292.8km,160000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
83,포항 씨앤트리펜션,4.5,자체픽업 가능-292.1km,100000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
84,포항 원이네하우스펜션,5.0,284.3km,160000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
85,포항 글램핑앤카라반펜션,4.2,284.5km,130000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
86,포항 바다사랑펜션,4.7,290.2km,70000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
87,포항 인더블루펜션,4.8,289.7km,90000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
88,포항 레드하우스오션힐즈펜션,4.8,294.3km,135000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
89,포항 아일랜드펜션,3.5,297.8km,90000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
90,포항 메르앤뷰펜션,3.5,284.7km,195500.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
91,포항 메르송풀앤스파풀빌라,4.5,291.8km,400000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
92,포항 190워터프론트펜션,5.0,292.8km,79000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
93,포항 레드하우스오션힐즈 풀빌라,4.9,294.3km,160000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
94,포항 밀라노바다펜션,2.5,290.5km,90000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
95,포항 비발디나인풀빌라(신규),5.0,292.6km,425000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
96,포항 바다다펜션,4.7,286.8km,300000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
97,포항 아라힐펜션,4.3,284.7km,80000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
98,포항 하선대펜션,3.5,284.2km,150000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
99,포항 알데아풀빌라,4.6,292.7km,150000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
100,포항 해파랑길펜션,3.8,284.1km,100000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
101,포항 비치드웨일풀빌라(미온수수영장),4.8,284.6km,179000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
102,포항 운제산휴펜션,5.0,279.2km,110000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
103,포항 호미곶등대펜션,4.7,287km,80584.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
104,포항 구룡피싱펜션,3.9,292.5km,80584.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
105,포항 달보드레펜션,4.9,298.4km,180000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
106,포항 양포등대펜션,4.6,296.4km,100000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
107,포항 이스케이프풀빌라,4.8,자체픽업 가능-291.7km,80584.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
108,포항 아테나펜션,3.8,292.8km,100000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
109,포항 구룡포유니의바다카라반,4.9,290.3km,111200.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
110,포항 beach63스파펜션,4.6,290.2km,89000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
111,포항 아쿠아베이글램핑펜션,4.4,274.5km,100000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
112,포항 더이스트풀빌라펜션,4.5,292.8km,180000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
113,포항 발리오레펜션,4.4,284.4km,60000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
114,포항 해송펜션,4.7,295.4km,150000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
115,포항 꾸스풀빌라,4.4,294.5km,149000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
116,포항 우리들펜션,4.3,자체픽업 가능-285.3km,50000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
117,포항 사계절구룡포펜션,3.5,290.3km,120000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
118,포항 다모디풀빌라펜션,4.7,288.5km,120000.0,p,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
119,포항 르브아 오션뷰스테이,3.5,구룡포항에서 4km-292.4km,120000.0,g,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
120,포항 구룡포아지매 게스트하우스,3.5,구룡포 해수욕장 근처-291.3km,80584.0,g,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
121,포항 발라스 미니호텔&게스트하우스,4.9,포항 시외버스터미널-274.6km,55000.0,g,포항/남구(시청/시외버스터미널/구룡포/쌍사/문덕/오천),47111
122,포항 영일대 비앤비 호텔,4.3,영일대 해수욕장 도보 1분-273.7km,45000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
123,포항 영일대 엔비치(N-beach),4.4,영일대 해수욕장 바로 앞-273.8km,55000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
124,포항 YAJA 포항여객터미널점,4.8,영일대해수욕장도보2분 여객터미널 도보3분-274km,45000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
125,포항 죽도동 르 이데아 호텔,4.8,죽도시장 인근 위치 -274.4km,60000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
126,포항 동빈동 G7,4.8,죽도시장 바로 앞 위치<<  전 객실 공기청정기 완비 ️-274.6km,50000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
127,포항 죽도동 11AVENUE(11에비뉴),4.7,죽도시장 인근 위치 # 약 4분거리-274.7km,50000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
128,포항 죽도동 YAJA 포항 쌍용사거리점,4.8,"쌍용사거리, 포항시외버스터미널 도보2분-274.9km",45000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
129,포항 장성동 Hotel 라우스데오,4.5,"영일대해수욕장 차량 5분거리, 위치보기-273.3km",50000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
130,포항 영일대 베네시안(VS),3.5,눌러서 위치확인-274km,80584.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
131,포항 영일대 HOTEL LILY(릴리),4.2,영일대 해수욕장이 바로 앞-274km,35000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
132,포항 영일대 돌핀스,4.5,영일대 해수욕장 앞(위치보기)-274km,50000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
133,포항 죽도동 호텔 원,4.7,"죽도시장 도보5분, 영일만야시장 도보3분-274.2km",50000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
134,포항 죽도동 Degine Hotel 2NE1,4.5,#죽도시장 도보5분 (눌러서 위치보기)-274.3km,50000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
135,포항 영일대 포스,4.0,영일대 해수욕장 초인근! 눌러서 위치보기-274km,30000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
136,포항 죽도동 텐카무인텔,4.5,고속버스터미널 3분거리 (위치보기)-274.8km,40000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
137,포항 장성동 오투,4.6,해맞이 공원까지 차로 3분 거리 #눌러서위치보기-273.4km,50000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
138,포항 죽도동 G,4.5,시외버스터미널/쌍용사거리 2분거리 위치-274.8km,30000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
139,포항 용흥동 호텔 브레이크타임,5.0,눌러서 위치보기-274.3km,35000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
140,포항 HOTEL 라자비(raza b),4.3,죽도시장 도보1분 (위치보기)-274.4km,35000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
141,포항 신흥 스타,4.3,영일만 친구 야시장 바로앞-274.1km,45000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
142,포항 영일대 브라운도트 포항영일대점,4.7,영일대 해수욕장 바로 앞(위치보기)-273.8km,89000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
143,포항 동빈동 G1,4.7,죽도시장 인근-274.5km,40000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
144,포항 영일대 BB(비비),4.6,영일대해수욕장 도보3분거리-273.9km,38000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
145,포항 영일대 데이스테이,4.4,#영일대 인근 최고 가성비 #데이스테이-274km,30000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
146,포항 죽도동 대부,4.5,포항 고속버스터미널 바로 앞-275.1km,28000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
147,포항 용흥동 마,4.6,포항 죽도시장 초인근 (위치보기)-274.3km,30000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
148,포항 죽도동 환호,4.7,포항 쌍용사거리 도보 5분거리 위치-274.9km,29000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
149,포항 청하 앙띠브,4.8,포항KTX역 차량 10분/월포해변 인근-262.7km,40000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
150,포항 YAJA 포항 영일대점,4.6,영일대 해수욕장 중심 도보 2분-273.7km,45000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
151,포항 영일대 디자인모텔 A2,4.0,영일대 해수욕장 바로 앞-273.8km,80000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
152,포항 신흥 바나나 비즈텔,4.5,"@포항 영일만 친구 야시장에 위치, 포항중앙상가(시내)위치,죽도시장 까지 1km,영일대해수-274.1km",30000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
153,포항 영일대 HOTEL 퀸,4.1,영일대 해수욕장 도보 1분(클릭)-273.7km,40000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
154,포항 영일대 퍼시픽,4.3,영일대 해수욕장 부근입니다.-273.8km,30000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
155,포항 죽도동 타히티,4.7,포항 시외버스터미널 바로 앞-274.9km,50000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
156,포항 죽도동 그레이,4.4,"- 포항 시외버스터미널까지 100m, 도보 1분 거리입니다.-274.9km",43000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
157,포항 영일대 리치,4.3,영일대 해수욕장 인근-273.9km,35000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
158,포항 영일대 인스타 오션,4.7,영일대 해수욕장 도보 3분-273.9km,38000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
159,포항 죽도동 더세븐(The 7),4.5,# 포항시외버스터미널 / 죽도시장 인근 위치 : ) 모던스타일 객실 !-274.8km,40000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
160,포항 영일대 Hotel A1 (2호점),4.8,영일대 해수욕장 근처 -274km,50000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
161,포항 죽도동 Hotel A1 (본점),4.6,#고속터미널 인근위치-275km,50000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
162,포항 영일대 XYM,3.5, 현재 객실 준비되어있으니 숙소에 문의부탁드립니다 -273.8km,80584.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
163,포항 영일대 센텀,4.9,영일대 해수욕장 도보 3분-273.6km,40000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
164,포항 청하 약속,4.9, KTX 포항역 10분거리 눌러서 위치확인-262.8km,50000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
165,포항 영일대 블루오션,4.5,영일대 해수욕장 인근(위치보기)-273.9km,30000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
166,포항 죽도동 모수,4.1,죽도시장 5분거리(위치보기)-274.3km,23000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
167,포항 죽도동 스타존(STARZONE),4.5,포항 고속버스터미널 차량 3분(위치보기)-274.7km,30000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
168,포항 여천동 비너스,4.4,CGV 인근 위치 (눌러서 위치보기)-274.3km,40000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
169,포항 죽도동 리베라,4.0,포항버스터미널/포항 고속버스터미널 인근-274.9km,40000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
170,포항 죽도동 브라운도트 포항죽도점,4.7,오시는길 경상북도 포항시 북구 죽도로40번길 51 (죽도동) 눌러서 위치 상세보기-274.7km,50000.0,m,포항/북구(영일대/죽도시장/여객터미널/송도),47113
