,name,score,loc,lowest_price,category,loc2,SIG_CD
360,밀양 궁,4.9,수산 버스터미널 도보 5분-289.5km,40000.0,m,양산/밀양,48270
361,양산 덕계 YUNA(유나) 호텔,4.8,"에이원CC, 동부산CC 인접 / 메가마트 덕계점까지 도보 3분, 눌러서 위치 확인-313.1km",35000.0,m,양산/밀양,48270
362,양산 평산 팰리스,4.6,"이마트 트레이더스까지 도보 2분, 눌러서 위치확인-312.6km",40000.0,m,양산/밀양,48270
363,양산 물금 369,4.7,"증산역까지 도보 3분, 눌러서 위치확인-310.7km",50000.0,m,양산/밀양,48270
364,양산 덕계 썬웰,4.3,"자루아울렛에서 차량 8분거리, 눌러서 위치보기-313.2km",35000.0,m,양산/밀양,48270
365,양산 평산 W,4.7,"이마트 트레이더스에서 도보 2분거리, 눌러서 위치보기-312.5km",35000.0,m,양산/밀양,48270
366,양산 석계 CF,4.9,"양산 석계 캠핑라운드에서 차량 6분거리, 눌러서 위치보기-304.2km",40000.0,m,양산/밀양,48270
367,양산 덕계 WE,4.2,"필라아울렛스토어에서 도보 9분거리, 눌러서 위치보기-313km",35000.0,m,양산/밀양,48270
368,양산 덕계 N,4.4,"메가마트까지 도보1분, 눌러서 위치보기-313.2km",30000.0,m,양산/밀양,48270
369,양산 덕계 씨스타,3.5,용당사거리 차량 2분-311km,40000.0,m,양산/밀양,48270
370,양산 북부동 파스타 호텔,4.6,"시외버스터미널 차량3분거리 ,클릭-309km",39500.0,m,양산/밀양,48270
371,양산 덕계 라찌,4.7,"이마트트레이더스에서 도보 10분거리, 눌러서 위치보기-313.1km",45000.0,m,양산/밀양,48270
372,양산 통도사 W,5.0,"통도사에서 차량 4분거리, 눌러서 위치보기-298.7km",40000.0,m,양산/밀양,48270
373,"밀양 V1,V2,V3",3.5,벚꽃오거리 인근-294.7km,40000.0,m,양산/밀양,48270
374,양산 평산 U,4.8,"이마트 트레이더스에서 도보 6분거리, 눌러서 위치보기-312.5km",35000.0,m,양산/밀양,48270
375,양산 통도사 꿈에365,4.4,"양산 휴게소에서 차량 5분거리, 눌러서 위치보기-302.7km",40000.0,m,양산/밀양,48270
376,양산 남부동 자바 호텔,3.5,"양산시청에서 차량 3분거리, 눌러서 위치보기-309.8km",40000.0,m,양산/밀양,48270
377,양산 물금 L,3.0,"양산 부산 대학교 병원에서 차량 3분거리, 눌러서 위치보기-309.5km",40000.0,m,양산/밀양,48270
378,양산 북부동 G,3.7,"전자랜드프라이스킹 양산점에서 도보 2분거리, 눌러서 위치보기-308.9km",34900.0,m,양산/밀양,48270
379,양산 북부동 V,4.1,"양산종합운동장에서 도보 4분거리, 눌러서 위치보기!-308.9km",35000.0,m,양산/밀양,48270
380,밀양 MVG,4.4,벚꽃오거리 인근-294.7km,35000.0,m,양산/밀양,48270
381,밀양 밀양 관광호텔,2.5,밀양역 1분 거리-283.3km,50000.0,m,양산/밀양,48270
382,밀양 바드리산장 무인텔,4.8,계곡근처 위치보기!-287.7km,40000.0,m,양산/밀양,48270
383,양산 통도사 발렌타인,3.5,"통도사에서 차량 4분거리, 눌러서 위치보기-298.8km",40000.0,m,양산/밀양,48270
384,양산 원동 드라마,4.0,"양산생태습지공원에서 차량 1분거리, 눌러서 위치보기-300.4km",35000.0,m,양산/밀양,48270
385,밀양 로망스,3.5,밀양미전농공단지 쪽 위치-291.6km,74338.0,m,양산/밀양,48270
386,베니키아 양산 호텔,4.7,양산시청 3.15km-311.3km,89000.0,h,양산/밀양,48270
387,양산 쇼 호텔,5.0,북부시장사거리 도보 4분-309km,35000.0,h,양산/밀양,48270
388,밀양 호텔 아리나,4.2,밀양역 차량 6분-282.2km,79000.0,h,양산/밀양,48270
389,양산 타임 호텔,4.5,물금역 도보 4분-309.8km,50000.0,h,양산/밀양,48270
390,양산 더밤S 호텔,3.5,양산 시청 제2청사 차량 3분-309.2km,74338.0,h,양산/밀양,48270
391,양산 리자인 호텔,4.7,양산역 도보 3분-309.4km,60000.0,h,양산/밀양,48270
392,양산 더 테라조 호텔,4.8,증산역 차량 약 4분 거리-309.1km,50000.0,h,양산/밀양,48270
393,양산 인스타 호텔,4.7,"양산역,양산시청 차량 5분 거리-309.3km",37500.0,h,양산/밀양,48270
394,"밀양 지니의요술램프펜션지니동(픽업,MD추천)",4.7,자체픽업 가능-285.7km,74338.0,p,양산/밀양,48270
395,"밀양 지니의요술램프펜션램프동 (픽업,MD추천)",4.3,자체픽업 가능-285.8km,99000.0,p,양산/밀양,48270
396,밀양 비채펜션,5.0,289.8km,80000.0,p,양산/밀양,48270
397,밀양 쏠마레펜션,4.7,290.6km,90000.0,p,양산/밀양,48270
398,양산(배내골) 해피밸리펜션,4.5,자체픽업 가능-292.3km,60000.0,p,양산/밀양,48270
399,밀양 청림펜션,4.0,290.1km,70000.0,p,양산/밀양,48270
400,밀양 ADD풀빌라,3.5,275.4km,74338.0,p,양산/밀양,48270
401,밀양 아스테리아펜션,4.8,289.9km,80000.0,p,양산/밀양,48270
402,밀양 고추잠자리펜션,4.9,자체픽업 가능-290.8km,60000.0,p,양산/밀양,48270
403,밀양 늘빛강가펜션,4.5,290.4km,70000.0,p,양산/밀양,48270
404,양산(배내골) 제이솜하우스스파펜션,4.4,293km,69000.0,p,양산/밀양,48270
405,양산 힐링밸리펜션,5.0,292.3km,90000.0,p,양산/밀양,48270
406,양산(배내골) 펠리스펜션,4.2,292.7km,110000.0,p,양산/밀양,48270
407,양산(배내골) 행복한집독채펜션,3.5,292.9km,300000.0,p,양산/밀양,48270
408,밀양 스위티펜션,4.9,290.8km,74338.0,p,양산/밀양,48270
409,양산 리버펜션,4.1,294.1km,74338.0,p,양산/밀양,48270
410,양산(배내골) 모두모두펜션,5.0,292.9km,150000.0,p,양산/밀양,48270
411,밀양 얼음골한옥펜션,4.0,282.4km,200000.0,p,양산/밀양,48270
412,밀양 금과옥풀펜션,3.5,287.5km,110000.0,p,양산/밀양,48270
413,밀양 더스테이숲펜션,4.6,자체픽업 가능-283.6km,100000.0,p,양산/밀양,48270
414,밀양 강산애&더피플펜션,5.0,자체픽업 가능-290km,74338.0,p,양산/밀양,48270
415,양산(배내골) 다인촌펜션,4.5,292.2km,80000.0,p,양산/밀양,48270
416,양산(배내골) 배내골포시즌펜션,5.0,295.8km,68000.0,p,양산/밀양,48270
417,양산(배내골) 파래소빨간지붕펜션,4.8,292.4km,70000.0,p,양산/밀양,48270
418,양산 청림오크밸리펜션,4.6,292.3km,90000.0,p,양산/밀양,48270
419,양산(배내골) 솔마루펜션,3.5,295.2km,60000.0,p,양산/밀양,48270
420,양산(배내골) 그림앤정원펜션,3.6,293km,110000.0,p,양산/밀양,48270
421,양산(배내골) 미루펜션,4.4,292.2km,81000.0,p,양산/밀양,48270
422,양산(배내골) 사계절산장펜션,3.0,296km,90000.0,p,양산/밀양,48270
423,양산(배내골) 도연밸리펜션,4.0,292km,80000.0,p,양산/밀양,48270
424,밀양 해비치펜션,4.8,290km,80000.0,p,양산/밀양,48270
425,밀양 팡팡펜션,4.7,286.3km,70000.0,p,양산/밀양,48270
426,양산(배내골) 펜션송,5.0,292.3km,100000.0,p,양산/밀양,48270
427,밀양 하늘정원펜션,4.5,289.3km,70000.0,p,양산/밀양,48270
428,밀양 아주르키즈풀빌라,4.0,285.9km,74338.0,p,양산/밀양,48270
429,밀양 강나루하얀집펜션,5.0,289.9km,58000.0,p,양산/밀양,48270
430,밀양 자연과 사람들 펜션,3.5,284.6km,80000.0,p,양산/밀양,48270
431,밀양 솔풍경펜션,5.0,287.7km,70000.0,p,양산/밀양,48270
432,양산 파래소가든펜션,1.0,292.1km,80000.0,p,양산/밀양,48270
433,양산 힐링캠프펜션,5.0,297.1km,49000.0,p,양산/밀양,48270
434,양산 누리펜션,4.0,292.3km,74338.0,p,양산/밀양,48270
435,양산(배내골) 오픈하우스비펜션,3.5,292.3km,120000.0,p,양산/밀양,48270
436,양산 배내하우스펜션,3.5,293.3km,74338.0,p,양산/밀양,48270
437,밀양 부엉이펜션,4.3,287.4km,74338.0,p,양산/밀양,48270
438,밀양 좋은 카라반,3.5,294.7km,99000.0,p,양산/밀양,48270
439,밀양 밀양아리랑펜션,5.0,285.3km,100000.0,p,양산/밀양,48270
440,밀양 힐모텔앤펜션,4.9,280.4km,60000.0,p,양산/밀양,48270
441,양산 우짤낀데펜션,3.5,293.1km,150000.0,p,양산/밀양,48270
442,양산(배내골) 솔밭휴양림펜션,4.7,296.2km,80000.0,p,양산/밀양,48270
443,밀양 계수나무펜션,5.0,289.9km,80000.0,p,양산/밀양,48270
444,양산(배내골) 반디펜션,5.0,296.2km,120000.0,p,양산/밀양,48270
445,밀양 삼랑진팽나무펜션,3.5,294.4km,220000.0,p,양산/밀양,48270
446,밀양 자연풍경펜션글램핑,4.2,287.8km,60000.0,p,양산/밀양,48270
447,밀양 용용펜션,3.0,286.4km,70000.0,p,양산/밀양,48270
448,밀양 나무펜션,5.0,287.5km,70000.0,p,양산/밀양,48270
449,양산 오늘보다내일독채펜션,4.0,293km,220000.0,p,양산/밀양,48270
450,밀양 국희펜션,3.5,283.6km,80000.0,p,양산/밀양,48270
451,밀양 가온마루풀빌라,3.7,287.5km,120000.0,p,양산/밀양,48270
452,밀양 포레스트펜션,4.3,287.6km,50000.0,p,양산/밀양,48270
453,밀양 얼음골케이블카펜션,4.8,285.6km,60000.0,p,양산/밀양,48270
454,양산 BN888&886펜션,4.5,292.1km,100000.0,p,양산/밀양,48270
455,밀양 아모르스파펜션,3.3,289.6km,130000.0,p,양산/밀양,48270
456,양산 (배내골)배내의아침펜션,4.6,296.8km,60000.0,p,양산/밀양,48270
457,밀양 물안개피는마을펜션,4.6,290.7km,70000.0,p,양산/밀양,48270
458,양산 마메종 펜션,4.6,292.5km,100000.0,p,양산/밀양,48270
459,양산 백성에코뷰리조트,4.0,293.2km,72000.0,p,양산/밀양,48270
460,양산(배내골) 코지펜션,4.8,자체픽업 가능-295.2km,74338.0,p,양산/밀양,48270
461,양산(배내골) 산소리물소리펜션,5.0,293km,110000.0,p,양산/밀양,48270
462,양산(배내골) 산골이야기2펜션,4.0,295.3km,70000.0,p,양산/밀양,48270
463,밀양 참좋은펜션,4.7,287.5km,100000.0,p,양산/밀양,48270
464,밀양 마이웨이리조트,4.5,279.4km,70000.0,p,양산/밀양,48270
465,양산 라온스테이펜션,3.5,298.5km,50000.0,p,양산/밀양,48270
466,양산(배내골) 에버그린펜션,4.6,292.5km,80000.0,p,양산/밀양,48270
467,양산(배내골) 알펜시아펜션,4.9,293.2km,60000.0,p,양산/밀양,48270
468,양산 오디오정원펜션,4.9,296km,80000.0,p,양산/밀양,48270
469,양산(배내골) 허브펜션,4.5,292.3km,70000.0,p,양산/밀양,48270
470,양산(배내골) 숲속의하얀집펜션,4.3,292.5km,60000.0,p,양산/밀양,48270
471,양산(배내골) 해피하우스펜션,5.0,자체픽업 가능-297.3km,70000.0,p,양산/밀양,48270
472,양산(배내골) 물안개피는모래소펜션,4.8,292.9km,70000.0,p,양산/밀양,48270
473,양산(배내골) 별꽃펜션,3.0,292.1km,80000.0,p,양산/밀양,48270
474,양산(배내골) 배내밸리펜션,4.5,293.4km,80000.0,p,양산/밀양,48270
475,양산(배내골) 배컴펜션,5.0,295.1km,100000.0,p,양산/밀양,48270
476,양산(배내골) 노르웨이펜션,4.3,295.6km,60000.0,p,양산/밀양,48270
477,진주 K,4.6,진주 롯데시네마 도보 9분-281.5km,34500.0,m,진주,48170
478,진주 호텔 해비치,4.7,진주성 도보5분거리  눌러서 위치 확인하기-281.5km,35000.0,m,진주,48170
479,진주 시카고,4.7,진주성 근처 위치  눌러서 위치 확인 GO -281.9km,35000.0,m,진주,48170
480,진주 엠 호텔 (Hotel M),4.9,진주성 근처  눌러서 위치 확인하기-282km,40000.0,m,진주,48170
481,진주 YAM 진주상평점,4.7,진주버스터미널 차량 10분-285.5km,40000.0,m,진주,48170
482,진주 여우비,4.5,"진주성,촉성루까지도보 9분거리눌러서확인-281.5km",45000.0,m,진주,48170
483,진주 나인 호텔,4.6,진주성 바로 앞 1분거리-282km,50000.0,m,진주,48170
484,진주 퀸즈,4.5,진주시외버스터미널 바로 앞(진주성 도보 5분)  위치 클릭 -282.1km,35000.0,m,진주,48170
485,진주 에이스,4.5, 눌러서 위치 확인하기-285.5km,74338.0,m,진주,48170
486,진주 호텔 다옴,4.5,홈플러스 도보 1분거리  눌러서 위치 확인 GOGO  -283.7km,45000.0,m,진주,48170
487,진주 HOTEL 보보(VOVO),4.8, 눌러서 위치 확인 GOGO  -285.3km,40000.0,m,진주,48170
488,진주 HOTEL 케미(CHEMI),4.8,진주시청 5분 거리-285.2km,40000.0,m,진주,48170
489,진주 IF,4.7,진주 중앙시장 맞은편-282km,40000.0,m,진주,48170
490,진주 쉬즈(Shes),4.8,진주성에서 3분거리  눌러서 위치보기-281.7km,35000.0,m,진주,48170
491,진주 호텔 더 브이 (Hotel the V),4.7,"진주성,시외버스터미널 근처  눌러서 위치 확인 GO -282km",40000.0,m,진주,48170
492,진주 부띠크 호텔 슈퍼로켓,4.3, 눌러서 위치확인 GO-282.3km,34000.0,m,진주,48170
493,진주 호텔 다이아몬드,4.5,진주성 도보 10분-282.3km,45000.0,m,진주,48170
494,진주 호텔 세븐,4.1,"진주성,롯데시네마 도보9분 눌러서 확인-281.5km",34900.0,m,진주,48170
495,진주 까사,4.8,진주성에서 1분거리-281.9km,35000.0,m,진주,48170
496,진주 호텔 더클라우드,4.8,진주 시외버스터미널 바로 옆-282.2km,45000.0,m,진주,48170
497,진주 브라운도트 진주성점,4.8,진주성에서 도보 5분거리-281.4km,50000.0,m,진주,48170
498,진주 호텔 핫(HOT),4.8,진주성 도보 5분거리  눌러서 위치 확인하기 -281.6km,44900.0,m,진주,48170
499,진주 라인,4.4, 눌러서 위치 확인하기-281.4km,29000.0,m,진주,48170
500,진주 G&G,4.8,봉곡광장사거리 도보1분  눌러서 위치 확인 GO -281.3km,30000.0,m,진주,48170
501,진주 CF 무인텔,4.3, 눌러서 위치 확인하기-283.4km,35000.0,m,진주,48170
502,진주 충무공동 피렌체,4.5,진주혁신도시 내에 위치  눌러서 위치 확인 GO -285.3km,50000.0,m,진주,48170
503,진주 호텔 팝(POP),4.4,"진주 시외버스터미널 근처, 도보 1분거리  위치 클릭 -282.3km",33000.0,m,진주,48170
504,진주 성중,4.5, 눌러서 위치 확인 GO-283.1km,30000.0,m,진주,48170
505,진주 엘리펀트샤워,4.4,갤러리아백화점 도보 5분  눌러서 위치 확인하기 -281.5km,35000.0,m,진주,48170
506,진주 더퍼스트,4.4,진주성까지 도보 5분 내외-281.6km,22000.0,m,진주,48170
507,진주 윈 무인텔,4.5,상평동 마을회관 인근  눌러서 위치 확인하기-285.4km,74338.0,m,진주,48170
508,진주 세븐브릭스,4.8,진주시 평거동에 위치  눌러서 위치 확인하기-283.3km,45000.0,m,진주,48170
509,진주 베스트갤러리,4.8,갤러리아백화점 2분거리  눌러서 위치 확인하기-281.4km,60000.0,m,진주,48170
510,진주 호텔 무로,4.6,눌러서 위치 확인-283.9km,50000.0,m,진주,48170
511,진주 JS호텔 (진주스토리),4.8,진주성도보3분거리 눌러서 위치 확인하기-281.5km,40000.0,m,진주,48170
512,진주 호텔 오늘,4.5,진주 롯데시네마 도보 9분  눌러서 위치 확인 GO -281.5km,48000.0,m,진주,48170
513,진주 충무공동 코지,4.3,충무공동 혁신도시 내 위치  눌러서 위치 확인-285.3km,50000.0,m,진주,48170
514,진주 브룩스호텔,4.3,평거동 위치 자세히 보기 클릭 ! -283km,50000.0,m,진주,48170
515,진주 호텔 온도,4.8,진주성 인근  눌러서 위치 보기!-283.7km,50000.0,m,진주,48170
516,진주 필 호텔,4.7,진주버스터미널 도보 9분-283.1km,40000.0,m,진주,48170
517,진주 카리브,4.7,진주성까지 차로 약 8분-283.2km,50000.0,m,진주,48170
518,진주 호텔 뉴요커,4.7,진주버스터미널 차량 7분-281.6km,45000.0,m,진주,48170
519,진주 포시즌,4.6,진주성 맞은편 위치-282km,30000.0,m,진주,48170
520,진주 호텔 코코(COCO),4.8,진주버스터미널 차량 7분-282.4km,40000.0,m,진주,48170
521,진주 브로드웨이42번가,4.8,진주고속버스터미널 도보 9분-283.3km,40000.0,m,진주,48170
522,진주 브라운도트 진주충무공점,4.8,진주 롯데몰 1분거리-285.1km,60000.0,m,진주,48170
523,진주 콩,3.6,진주고속버스터미널-283.3km,28000.0,m,진주,48170
524,진주 아이스크림,4.7, 눌러서 위치 확인하기-281.4km,40000.0,m,진주,48170
525,진주 킹,4.5,"진주성, 진주시외버스터미널 근처  눌러서 위치 확인하기-282.1km",35000.0,m,진주,48170
526,진주 식스 (six),4.3,진주성 인근에 위치한 모텔  눌러서 위치 확인 GO -281.6km,24900.0,m,진주,48170
527,진주 오페라,2.5,진주 컨트리클럽 차량 10분거리  위치 클릭 -287.3km,50000.0,m,진주,48170
528,진주 에스플러스(S+),4.4,진주성 바로 앞  눌러서 위치 확인하기-282.3km,30000.0,m,진주,48170
529,진주 청용,4.4,진주교대 약 6분 거리  눌러서 위치 확인 GO -283km,45000.0,m,진주,48170
530,진주 진주 호텔,3.4,진주성 도보 10분-281.4km,40000.0,m,진주,48170
531,진주 나비 무인텔,3.7,진주교육지원청 인근 위치-281.3km,25000.0,m,진주,48170
532,진주 남강,5.0,진주고속버스터미널 차로 5분-282km,30000.0,m,진주,48170
533,진주 헤라,5.0,진주성 도보 13분-281.3km,30000.0,m,진주,48170
534,진주 초콜릿,4.5,진주성에서 도보 5분 거리(위치보기)-281.4km,40000.0,m,진주,48170
535,진주 퍼니,4.6,진주성에서 5분거리-281.3km,40000.0,m,진주,48170
536,진주 뉴월드,3.0,진주버스터미널 차량 10분-283km,40000.0,m,진주,48170
537,진주 솜누스,3.5,"진주성 근처, 도보 10분거리!  눌러서 위치 확인 GO -282.2km",40000.0,m,진주,48170
538,진주 파크,3.0,진주 중앙시장 바로 위치한 업체  눌러서 위치 확인 GO -284.1km,40000.0,m,진주,48170
539,진주 B&W,4.7,진주교육대학교 인접-281.3km,35000.0,m,진주,48170
540,진주 베로니카 무인텔,4.0,진주시청 3분 거리-285.1km,35000.0,m,진주,48170
541,진주 스카이호텔,3.5,성북동 주민센터 인근-281.5km,40000.0,m,진주,48170
542,진주 mt,3.0,국민1차아파트 차량 약 1분-285.2km,35000.0,m,진주,48170
543,진주 콤마 무인텔,4.9,진주 IC 인근-285.5km,35000.0,m,진주,48170
544,진주 그린모텔,4.3,"고속터미널, 과기대 도보 3분 이내-283.7km",40000.0,m,진주,48170
545,진주 코지,4.1,"보건대,진주성5분내외눌러서위치확인GO-281.4km",25000.0,m,진주,48170
546,진주 신세계,4.8,"진주성, 교육지원청 5분 이내-281.5km",30000.0,m,진주,48170
547,진주 부안,3.5,봉안동 사거리 인근-281.5km,35000.0,m,진주,48170
548,진주 아세아,3.7,진주성까지 도보 15분 내외-281.5km,27000.0,m,진주,48170
549,진주 톰지,4.6,눌러서 위치확인-283.1km,35000.0,m,진주,48170
550,진주 락 무인텔,4.5,진주시 상평동 인근  눌러서 위치확인 GO( )-285.4km,35000.0,m,진주,48170
551,진주 베르사체,3.5,터미널까지 3분 거리-282.2km,74338.0,m,진주,48170
552,진주 호텔 부엉이,4.5,평거동 위치 자세히 보기-283.5km,60000.0,m,진주,48170
553,진주 호텔 에포케,4.0,진주역 차량 10분-289.4km,49900.0,m,진주,48170
554,브라운도트 진주충무공점,4.8,진주 롯데몰 1분 거리-285.3km,60000.0,h,진주,48170
555,진주 에포케 호텔,5.0,예하초등학교 도보 10분-289.4km,30000.0,h,진주,48170
556,진주 골든튤립 호텔 남강,4.7,진주 시외버스터미널 도보 약 4분-282.1km,63000.0,h,진주,48170
557,라온스테이 인 페를라 호텔,4.6,진주시 진주 고속버스터미널 10분-285.3km,74338.0,h,진주,48170
558,진주 뉴라온스테이 호텔,4.7,진주시 진주 고속버스터미널 10분-285.2km,60000.0,h,진주,48170
559,브라운도트 진주성점,4.9,봉곡광장사거리 도보 약 5분-281.4km,50000.0,h,진주,48170
560,진주 뉴그랜드호텔,4.8,충무공동 진주종합경기장 인근-285.3km,58000.0,h,진주,48170
561,진주 골든비지니스호텔,4.8,진주시립이성자미술관 약1분-285.3km,60000.0,h,진주,48170
562,진주 KAI 호텔,4.5,진주역 5.21km-289.3km,63800.0,h,진주,48170
563,진주 언덕위에하얀집펜션,4.8,282.3km,70000.0,p,진주,48170
564,진주 조은 게스트하우스,4.3,진주성-282km,39000.0,g,진주,48170
565,고성 오늘 무인텔,4.7,"연화산 IC까지 차량 1분거리, 눌러서 위치확인-296.3km",40000.0,m,거제/통영/고성,48220
566,고성 위드세븐(WITH 7),4.7,"경남 고성 / 바다 바로 앞 위치, 눌러서 위치확인-309.4km",60000.0,m,거제/통영/고성,48220
567,통영 오페라,4.5,"통영 시외버스터미널 도보 5분, 눌러서 위치보기-325km",33000.0,m,거제/통영/고성,48220
568,통영 호텔 스테이(Stay),4.2,"통영 시외버스터미널 3분거리, 클릭-325.3km",40000.0,m,거제/통영/고성,48220
569,통영 스위트 호텔(SWEET HOTEL),4.9,시외버스터미널 도보 5분 거리(클릭)-325.3km,50000.0,m,거제/통영/고성,48220
570,통영 유니크 호텔 더 뷰(THE VIEW),4.7,"통영 시외버스터미널 인근 위치, 클릭-325.4km",50000.0,m,거제/통영/고성,48220
571,통영 호텔 호라,4.7,"통영시청 차량 3분, 눌러서 위치 보기-328.2km",45000.0,m,거제/통영/고성,48220
572,통영 O2,4.4,롯데시네마통영점 도보 3분(클릭)-328.3km,40000.0,m,거제/통영/고성,48220
573,통영 호텔 볼(VOLE),4.6,"통영시청 차량 약 3분, 눌러서 위치확인-328.3km",45000.0,m,거제/통영/고성,48220
574,통영 브룩스 호텔,4.4,통영 중앙시장 도보 7분 거리!!-329.5km,50000.0,m,거제/통영/고성,48220
575,통영 브라운도트 통영항남점,4.5,동피랑 벽화마을 도보 3분-329.7km,45000.0,m,거제/통영/고성,48220
576,통영 호텔 헤미쉬,4.8,"동피랑벽화마을까지, 통영 중앙시장 도보5분 눌러서 위치확인-329.7km",45000.0,m,거제/통영/고성,48220
577,통영 YAJA 통영 여객선터미널점,4.6,"여객선터미널 도보1분, 중앙시장 도보5분-329.8km",45000.0,m,거제/통영/고성,48220
578,통영 뮤(MU),4.7,"동피랑, 서피랑, 통영여객터미널까지 도보 5분 거리, 눌러서 위치보기-329.8km",27000.0,m,거제/통영/고성,48220
579,통영 호텔 조선(CHOSUN),4.5,"여객선터미널까지 2분거리, 클릭-329.8km",40000.0,m,거제/통영/고성,48220
580,통영 호텔 더 밤(THE BAM),4.5,"동피랑 벽화마을까지 차량 2분, 클릭-329.8km",45000.0,m,거제/통영/고성,48220
581,통영 부띠끄호텔 그레이,4.6,"여객선터미널에서 도보 1분거리, 클릭-329.8km",45000.0,m,거제/통영/고성,48220
582,통영 아디오스,4.1,통영 여객선터미널 도보 3분(클릭)-329.8km,45000.0,m,거제/통영/고성,48220
583,거제도 고현 더 엠,4.6,"고현버스터미널까지 초근접 위치, 눌러서 위치확인-332.6km",30000.0,m,거제/통영/고성,48220
584,거제도 고현 호텔 블루,4.6,"고현 시외버스터미널까지 차로 2분, 눌러서 위치보기-332.7km",40000.0,m,거제/통영/고성,48220
585,거제도 고현 MONO,4.6,거제 고현터미널에서 도보 8분-332.7km,35000.0,m,거제/통영/고성,48220
586,거제도 고현 자바,4.7,"고현버스터미널 5분거리, 클릭-332.7km",35000.0,m,거제/통영/고성,48220
587,거제도 고현 포엠,4.8,"고현버스터미널까지 차량 2분, 눌러서 위치확인-332.7km",40000.0,m,거제/통영/고성,48220
588,거제도 고현 에이플러스,4.7,"고현동 중심에 위치, 눌러서 위치 확인-332.9km",40000.0,m,거제/통영/고성,48220
589,거제도 고현 더 호텔,4.6,"#거제시청 도보 1분, #거제 시외버스터미널 도보 5분거리 눌러서 위치보기-333.2km",50000.0,m,거제/통영/고성,48220
590,거제도 옥포 브라운도트 거제옥포점,4.9,거제 고현버스터미널 차량 18분-335.3km,60000.0,m,거제/통영/고성,48220
591,거제도 지세포 웨이브(WAVE),4.5,"구조라 해수욕장까지 차량 5분거리, 클릭-343.1km",29000.0,m,거제/통영/고성,48220
592,거제도 장승포 호텔 더 밤(THE BAM),4.7,"장승포 유람선 터미널 차량 5분, 클릭-338.4km",40000.0,m,거제/통영/고성,48220
593,거제도 지세포 MVG,4.5,"지세포항 차량 10분,클릭-343.7km",25000.0,m,거제/통영/고성,48220
594,통영 도르가,4.6,"통영항까지 도보 5분, 눌러서 위치 확인-329.6km",35000.0,m,거제/통영/고성,48220
595,통영 바다내음,4.6,내죽도수변공원에서 차량 1분거리(클릭)-325.1km,40000.0,m,거제/통영/고성,48220
596,통영 오마드 호텔,4.3,"통영 여객선 터미널 3분거리, 클릭-329.7km",42000.0,m,거제/통영/고성,48220
597,거제도 고현 투데이,4.7,"고현 버스터미널까지 차량 3분, 눌러서 위치확인-331.7km",45000.0,m,거제/통영/고성,48220
598,거제도 장승포 호텔 카라라,4.7,"장승포유람선 터미널까지 10분, 클릭-339km",40000.0,m,거제/통영/고성,48220
599,통영 한산호텔,4.6,"통영여객선터미널 1분, 눌러서 위치보기-329.8km",45000.0,m,거제/통영/고성,48220
600,통영 호텔 다온,4.3,"여객선터미널 근처, 중앙시장 차량 3분-329.8km",30000.0,m,거제/통영/고성,48220
601,통영 호텔 피코,4.8,"통영여객선터미널 차량 1분거리, 클릭-329.6km",45000.0,m,거제/통영/고성,48220
602,통영 바다풍경,4.5,"이마트까지 도보 6분거리, 눌러서 위치 확인-325.1km",45000.0,m,거제/통영/고성,48220
603,통영 사이존,4.3,"통영종합버스터미널까지 도보 2분, 클릭-325km",40000.0,m,거제/통영/고성,48220
604,통영 W,4.4,"이마트까지 도보 2분, 눌러서 위치확인-325.1km",30000.0,m,거제/통영/고성,48220
605,통영 와우,4.6,"이마트까지 도보2분, 눌러서 위치확인-325km",30000.0,m,거제/통영/고성,48220
606,통영 서피랑,4.6,"서호시장,서피랑,여객선터미널 도보 5분거리 눌러서 위치보기-329.5km",30000.0,m,거제/통영/고성,48220
607,통영 락,4.1,"통영 바다까지 10초, 눌러서 위치보기-325.3km",35000.0,m,거제/통영/고성,48220
608,거제도 옥포 갤러리,4.7,"거제 옥포항에서 도보 8분거리, 눌러서 위치보기-335.3km",35000.0,m,거제/통영/고성,48220
609,통영 묵다,4.6,"통영 중앙시장인근, 눌러서 위치보기-329.6km",30000.0,m,거제/통영/고성,48220
610,통영 크라운,4.7,"통영 동피랑 벽화마을에서 차량 2분거리, 눌러서 위치보기-329.7km",35000.0,m,거제/통영/고성,48220
611,거제도 고현 몽블랑,4.4,"고현버스터미널 차량 4분, 눌러서 위치보기-333.1km",27000.0,m,거제/통영/고성,48220
612,통영 브릿지,4.6,#신거제대교가 아름다운 곳 눌러서 위치보기-326.6km,50000.0,m,거제/통영/고성,48220
613,통영 에이스 호텔,4.3,동피랑 벽화마을에서 도보 5분거리(클릭)-329.8km,40000.0,m,거제/통영/고성,48220
614,거제도 아주 비즈니스호텔,4.6,"거제지역 어디든10분거리,클릭-337.5km",55000.0,m,거제/통영/고성,48220
615,통영 VIP,4.6,"통영 버스터미널에서 도보 3분거리, 클릭-325km",40000.0,m,거제/통영/고성,48220
616,통영 하이(Hi),3.5,"통영종합버스터미널에서 1분거리, 클릭-325.3km",40000.0,m,거제/통영/고성,48220
617,거제도 고현 에스플러스,4.3,"고현버스터미널 근처, 눌러서 위치확인-332.6km",29000.0,m,거제/통영/고성,48220
618,거제도 고현 MVG,4.6,"고현 버스터미널까지 도보 3분, 눌러서 위치 확인-332.6km",30000.0,m,거제/통영/고성,48220
