,name,score,loc,lowest_price,category,loc2,SIG_CD
1143,명동 더스테이 호텔,4.3,명동역 9번출구 도보 1분-3.8km,52149.0,h,이태원/용산/서울역/명동/회현,11170
1144,호텔 스테이 인,4.4,서울역 12번 출구 도보 2분-2.8km,39900.0,h,이태원/용산/서울역/명동/회현,11170
1145,임피리얼 팰리스 부티크 호텔,4.6,이태원역 3번출구 도보 5분-5.6km,69000.0,h,이태원/용산/서울역/명동/회현,11170
1146,케이팝 호텔 서울타워,4.2,회현역 4번출구 도보5분-3km,23000.0,h,이태원/용산/서울역/명동/회현,11170
1147,케이팝 레지던스 명동 1호점,3.5,명동역 8번출구 도보 5분-3.7km,52149.0,h,이태원/용산/서울역/명동/회현,11170
1148,명동 퍼시픽 호텔,4.6,명동역 3번출구 50m-3.7km,75000.0,h,이태원/용산/서울역/명동/회현,11170
1149,프레이저 플레이스 센트럴,4.6,시청역 10번출구 도보 10분-2.3km,134200.0,h,이태원/용산/서울역/명동/회현,11170
1150,호텔 코지 명동,2.0,회현역 7번출구 도보 2분-3.1km,39900.0,h,이태원/용산/서울역/명동/회현,11170
1151,시티호텔 서울,1.5,회현역 1번출구 도보 2분-3.3km,52149.0,h,이태원/용산/서울역/명동/회현,11170
1152,Small House Big Door,4.7,을지로입구역 2번출구 도보 5분-3.4km,61200.0,h,이태원/용산/서울역/명동/회현,11170
1153,프레지던트 호텔,4.6,을지로입구역 8번출구 200m-3.2km,55000.0,h,이태원/용산/서울역/명동/회현,11170
1154,뉴국제 호텔,4.5,시청역 4번출구 235m-3.1km,50000.0,h,이태원/용산/서울역/명동/회현,11170
1155,ITW 호텔,4.3,이태원역 3번출구 400m-5.5km,55000.0,h,이태원/용산/서울역/명동/회현,11170
1156,플로라 호텔 신신 서울 명동,4.5,시청역 7번출구 500m-3.1km,52149.0,h,이태원/용산/서울역/명동/회현,11170
1157,해밀톤 호텔,4.5,이태원역 1번출구 바로 앞-5.3km,79000.0,h,이태원/용산/서울역/명동/회현,11170
1158,브라운 스위트 레지던스,4.5,충정로역 4번출구 도보 4분-2.1km,52149.0,h,이태원/용산/서울역/명동/회현,11170
1159,용산 엘르인 호텔,4.5,남영역 1번출구 도보 3분-3.3km,60000.0,h,이태원/용산/서울역/명동/회현,11170
1160,프린스 호텔 명동,4.0,명동역 2번출구 50m-3.7km,57000.0,h,이태원/용산/서울역/명동/회현,11170
1161,호텔 마누,4.7,서울역 7번출구 130m-2.8km,62000.0,h,이태원/용산/서울역/명동/회현,11170
1162,K 스테이 게스트하우스 명동 1호점,5.0,명동성당 인근 위치-3.9km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1163,57명동 호스텔,4.6,3.5km,33500.0,g,이태원/용산/서울역/명동/회현,11170
1164,필스테이 이태원점,4.8,이태원역 1번출구 도보5분-5.1km,20000.0,g,이태원/용산/서울역/명동/회현,11170
1165,남산 포레스트 게스트하우스,3.0,명동역 인근-3.5km,37000.0,g,이태원/용산/서울역/명동/회현,11170
1166,명동 더큐브 호텔형 게스트하우스,4.8,명동역-3.7km,22000.0,g,이태원/용산/서울역/명동/회현,11170
1167,이태원 서울큐브 게스트하우스,4.8,5.5km,22000.0,g,이태원/용산/서울역/명동/회현,11170
1168,서울역 아로하 게스트하우스,4.8,서울역 12번 출구-2.9km,20000.0,g,이태원/용산/서울역/명동/회현,11170
1169,명동 루프탑 호스텔,5.0,3.8km,30000.0,g,이태원/용산/서울역/명동/회현,11170
1170,서울 스텝인 명동,4.8,명동성당 맞은편 로얄호텔 옆 -3.7km,12000.0,g,이태원/용산/서울역/명동/회현,11170
1171,24게스트하우스 서울시청점,3.2,1호선 시청역 1번출구 도보5분-2.9km,21000.0,g,이태원/용산/서울역/명동/회현,11170
1172,이태원 G게스트하우스,4.2,이태원역 도보 2분-5.4km,10900.0,g,이태원/용산/서울역/명동/회현,11170
1173,이태원 큐브 게스트하우스,5.0,이태원역 1번출구-5.1km,12000.0,g,이태원/용산/서울역/명동/회현,11170
1174,K 게스트하우스 남대문,4.6,시청역 7번 출구 -3km,32000.0,g,이태원/용산/서울역/명동/회현,11170
1175,명동 칼리스타 호텔형 게스트하우스,4.7,을지로입구역 5번 출구-3.6km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1176,이태원 아마존 게스트하우스,5.0,5.3km,12000.0,g,이태원/용산/서울역/명동/회현,11170
1177,이태원 모스크 게스트하우스,5.0,이태원 3번출구 -5.5km,40000.0,g,이태원/용산/서울역/명동/회현,11170
1178,서울 돈키호테 게스트하우스,3.5,용산가족공원 인근-6.1km,35000.0,g,이태원/용산/서울역/명동/회현,11170
1179,서울 드림 게스트하우스,3.5,"숭례문, 남대문시장, 명동번화가 인근-3.1km",24000.0,g,이태원/용산/서울역/명동/회현,11170
1180,이태원 어뮤즈 게스트하우스,4.3,이태원역 인근-5.6km,12000.0,g,이태원/용산/서울역/명동/회현,11170
1181,이태원 엠버시 게스트하우스,3.5,순천향대학병원 도보 1분거리-6.2km,35000.0,g,이태원/용산/서울역/명동/회현,11170
1182,케이팝 게스트하우스 서울역점,3.5,서울역 10번출구 도보 3분-2.8km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1183,이태원 요트 게스트하우스,3.5,이태원역 1번출구 도보 8분-5.1km,35000.0,g,이태원/용산/서울역/명동/회현,11170
1184,서울 윤 게스트하우스,3.5,명동역 4번출구 근처-3.6km,50000.0,g,이태원/용산/서울역/명동/회현,11170
1185,24게스트하우스 서울역점,4.3,서울역 12번 출구-2.8km,27000.0,g,이태원/용산/서울역/명동/회현,11170
1186,K 게스트하우스 명동 2호점,3.5,"4호선 명동역까지 300m, 도보 2분-3.8km",52149.0,g,이태원/용산/서울역/명동/회현,11170
1187,서울 마중 게스트하우스,3.5,2.9km,30000.0,g,이태원/용산/서울역/명동/회현,11170
1188,서울 코스테이 호스텔 서울역점 (숙대),4.8,3km,20000.0,g,이태원/용산/서울역/명동/회현,11170
1189,서울 뉴썬 게스트하우스,3.5,명동인근 위치-3.3km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1190,서울 남산길 하우스,3.5,3.6km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1191,용산 하우재 게스트하우스,2.7,삼각지역 1번 / 전쟁기념관 정문 바로 앞-3.9km,10000.0,g,이태원/용산/서울역/명동/회현,11170
1192,24게스트하우스 명동타운점,3.5,3.1km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1193,명동 영 레지던스,3.5,3.9km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1194,24게스트하우스 명동시티점,3.5,4km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1195,이태원 개수작 게스트하우스,5.0,이태원 인근-6km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1196,댓하우스 이태원 게스트하우스,5.0,이태원역 인근-5.2km,12000.0,g,이태원/용산/서울역/명동/회현,11170
1197,명동 제이가든 게스트하우스,3.5,명동-3.8km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1198,서울 포토박 게스트하우스,3.5,3.8km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1199,서울 스타 게스트하우스,3.5,"숭례문, 명동쇼핑타운, 숭례문, 서울광장 5분 거리-3km",36000.0,g,이태원/용산/서울역/명동/회현,11170
1200,필스테이 명동메트로점,3.5,명동역-3.7km,90000.0,g,이태원/용산/서울역/명동/회현,11170
1201,서울 명동 게스트하우스 꼬모,3.5,명동역 1번출구-3.8km,70000.0,g,이태원/용산/서울역/명동/회현,11170
1202,명동 아트레블 호스텔,3.5,명동역 6번출구-3.6km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1203,숙대 더블랙웨일 게스트하우스,3.5,숙대입구역-3.1km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1204,서울 베스트스테이 게스트하우스,3.5,해방촌-4.3km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1205,서울 명동 게스트하우스,3.5,"명동역 1번,2번 출구-3.8km",500000.0,g,이태원/용산/서울역/명동/회현,11170
1206,서울 원미닛 게스트하우스,4.0,2.8km,24000.0,g,이태원/용산/서울역/명동/회현,11170
1207,서울역 MK 리버티게스트하우스,3.5,2.3km,45000.0,g,이태원/용산/서울역/명동/회현,11170
1208,이태원 푸통 게스트하우스,4.8,한남역 1번출구-6.6km,22900.0,g,이태원/용산/서울역/명동/회현,11170
1209,명동 탕파스 호스텔,3.5,"을지로 3가역 1번 출구, 명동역 10번 출구 -4.1km",50000.0,g,이태원/용산/서울역/명동/회현,11170
1210,서울 옥상달빛 게스트하우스,3.5,효창공원역 1번 출구-2.5km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1211,이태원 제이제이 게스트하우스,3.5,필리핀 대사관-4.9km,120000.0,g,이태원/용산/서울역/명동/회현,11170
1212,서울 스프링라이트 게스트하우스,3.5,4호선 숙대입구역 6번 출구-3.3km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1213,명동 킹콩 게스트하우스,3.5,회현역 1번 출구-3.2km,40000.0,g,이태원/용산/서울역/명동/회현,11170
1214,명동 블루마운틴 게스트하우스,3.5,3.7km,55000.0,g,이태원/용산/서울역/명동/회현,11170
1215,용산 파티룸 힐링룸 게스트하우스,5.0,이촌역 5번 출구-4.6km,52149.0,g,이태원/용산/서울역/명동/회현,11170
1216,명동 에어 호스텔,5.0,명동역 -3.7km,30000.0,g,이태원/용산/서울역/명동/회현,11170
1217,명동(을지로) New stay inn,4.2,4.1km,33000.0,m,동대문/을지로/충무로/신당/약수,11140
1218,명동(을지로) 베네,4.3,4.3km,40000.0,m,동대문/을지로/충무로/신당/약수,11140
1219,명동 영인호텔,4.4,충무로역 3번출구 남산골 한옥마을 들어오셔서 도보로 10분 위치(후문쪽)-4.4km,65660.0,m,동대문/을지로/충무로/신당/약수,11140
1220,동대문(쌍림동) 더 디자이너스 DDP점,4.6,동대문역사문화공원 5번출구 인근-5.3km,40000.0,m,동대문/을지로/충무로/신당/약수,11140
1221,동대문역사문화공원역 신아 호텔,4.8,동대문역사문화공원역(5호선) 7번출구 도보1분-5.4km,40000.0,m,동대문/을지로/충무로/신당/약수,11140
1222,동대문역사문화공원역 트리쉐이드 호텔,4.5,"동대문쇼핑센터 도보5분,4호선8번출구 도보3분-5.5km",40000.0,m,동대문/을지로/충무로/신당/약수,11140
1223,동대문역사문화공원역 에비뉴,4.6,동대문역사문화공원역(4호선) 8번출구 도보4분-5.5km,40000.0,m,동대문/을지로/충무로/신당/약수,11140
1224,동대문역사문화공원역 라트리,4.6,동대문역사문화공원역13번출구-5.6km,40000.0,m,동대문/을지로/충무로/신당/약수,11140
1225,신당 레인보우 호텔,4.6,신당역 9번출구 100M-6.4km,50000.0,m,동대문/을지로/충무로/신당/약수,11140
1226,신당 리오,4.5,신당역 2번출구 도보 5분-7km,40000.0,m,동대문/을지로/충무로/신당/약수,11140
1227,신당 크리스티호텔,4.4,신당역 2번 출구 도보 3분-7km,50000.0,m,동대문/을지로/충무로/신당/약수,11140
1228,동대문역사문화공원역 부티크호텔 르릿,4.5,"동대문역사문화공원역 도보3분 거리에 위치,청구역 10분 거리-5.7km",40000.0,m,동대문/을지로/충무로/신당/약수,11140
1229,충무로(동국대) 멀린 호텔,4.4,오장동 함흥냉면거리 뒤에 있습니다^^-4.9km,31500.0,m,동대문/을지로/충무로/신당/약수,11140
1230,신당 플러스,4.4,"2,6호선 신당역 9번 출구 100미터-6.4km",35000.0,m,동대문/을지로/충무로/신당/약수,11140
1231,신당 벤허,4.4,버티고개역 1번출구 도보5분-5.7km,45000.0,m,동대문/을지로/충무로/신당/약수,11140
1232,동대문 더 디자이너스 동대문점(금색건물),4.5,광희동사거리 도보3분-5.5km,50000.0,m,동대문/을지로/충무로/신당/약수,11140
1233,동대문역사문화공원역 DDK HOTEL,4.8,동대문역사문화공원역 도보2분-5.6km,45000.0,m,동대문/을지로/충무로/신당/약수,11140
1234,동대문 필스테이 호스텔,4.5,5.6km,18000.0,m,동대문/을지로/충무로/신당/약수,11140
1235,신당 A (에이),4.1,6호선 신당역 7번 출구-6.3km,40000.0,m,동대문/을지로/충무로/신당/약수,11140
1236,장충 JC INN(인),4.0,5.4km,30000.0,m,동대문/을지로/충무로/신당/약수,11140
1237,장충 양미모텔,4.6,동대입구 2번출구 100M-5.5km,35000.0,m,동대문/을지로/충무로/신당/약수,11140
1238,약수 프린스모텔,4.4,약수역 1번출구 도보 5분-5.9km,45000.0,m,동대문/을지로/충무로/신당/약수,11140
1239,약수(신당) 세화,4.4,5.8km,30000.0,m,동대문/을지로/충무로/신당/약수,11140
1240,신당(청구역) 야코리아 호스텔,4.4,6.1km,10000.0,m,동대문/을지로/충무로/신당/약수,11140
1241,약수 퀸모텔,4.2,3호선 약수역 10번 출구-5.8km,40000.0,m,동대문/을지로/충무로/신당/약수,11140
1242,명동(충무로역) 디어스 호텔,4.7,"충무로역 4번출구, 도보 1분-4.2km",63300.0,m,동대문/을지로/충무로/신당/약수,11140
1243,충무로 아띠,4.3,충무로역 1번출구 도보10분-4.7km,40000.0,m,동대문/을지로/충무로/신당/약수,11140
1244,동대문역사문화공원역 저스트스테이,4.4,5.4km,38000.0,m,동대문/을지로/충무로/신당/약수,11140
1245,신당 드라마,4.3,"호박식당,은하계,금돼지식당 등 맛집 도보 2분-6.6km",35000.0,m,동대문/을지로/충무로/신당/약수,11140
1246,명동 Mmmio 2nd Casa,4.7,4.2km,52149.0,m,동대문/을지로/충무로/신당/약수,11140
1247,명동 도마 호텔(Hotel Doma),3.5,4.6km,52149.0,m,동대문/을지로/충무로/신당/약수,11140
1248,동대문 에이큐브호텔,3.5,을지로4가역 50M 인근-5.1km,52149.0,m,동대문/을지로/충무로/신당/약수,11140
1249,포포인츠 바이 쉐라톤 명동,4.8,을지로 3가역 12번 출구 도보 1분-4km,90750.0,h,동대문/을지로/충무로/신당/약수,11140
1250,노보텔 앰배서더 동대문 호텔 & 레지던스,4.8,동대문역사문화공원역 도보 3분-5.4km,137500.0,h,동대문/을지로/충무로/신당/약수,11140
1251,명동 뉴 스테이 인,4.1,"명동역,충무로역 도보 5분-4.1km",38000.0,h,동대문/을지로/충무로/신당/약수,11140
1252,Staz 스타즈 호텔 명동 1호점,4.4,을지로3가역 3번출구 123m-4.2km,34000.0,h,동대문/을지로/충무로/신당/약수,11140
1253,호텔 피제이 명동,4.7,을지로4가역 10번출구 370m-4.6km,63300.0,h,동대문/을지로/충무로/신당/약수,11140
1254,트레블로지 동대문 호텔,4.4,을지로4가역 7번출구 도보 5분-5.2km,35000.0,h,동대문/을지로/충무로/신당/약수,11140
1255,라마다 서울 동대문,4.6,동대문역사문화공원역 7번출구 100m-5.2km,35000.0,h,동대문/을지로/충무로/신당/약수,11140
1256,어반스테이 더 남산,4.7,충무로역 3분 7번출구 250m-4.4km,55000.0,h,동대문/을지로/충무로/신당/약수,11140
1257,명동 멀린호텔,4.2,충무로역 8번출구 도보 5분-4.9km,35000.0,h,동대문/을지로/충무로/신당/약수,11140
1258,스테이락 호텔 충무로,4.4,충무로역 8번출구 도보 1분-4.5km,65000.0,h,동대문/을지로/충무로/신당/약수,11140
1259,호텔 스카이파크 킹스타운 동대문점,4.7,동대문역사문화공원역 14번출구 도보 5분-5.7km,63300.0,h,동대문/을지로/충무로/신당/약수,11140
1260,반얀트리 클럽 앤 스파 서울,5.0,버티고개 1번출구 차량 10분-5.1km,528000.0,h,동대문/을지로/충무로/신당/약수,11140
1261,디어스명동 (충무로) 호텔,4.6,중구 퇴계로 176 명동역 도보 5분-4.2km,50600.0,h,동대문/을지로/충무로/신당/약수,11140
1262,동대문 호텔 밀리오레 서울,3.5,동대문역사문화공원역 14번출구 도보 4분-5.8km,52149.0,h,동대문/을지로/충무로/신당/약수,11140
1263,토요코인 서울 동대문 1호점,3.5,동대문역사문화공원역 4번출구 도보 1분-5.8km,52149.0,h,동대문/을지로/충무로/신당/약수,11140
1264,나인트리 호텔 동대문,4.8,동대문역사문화공원역 12번출구 도보 5분-5.3km,40000.0,h,동대문/을지로/충무로/신당/약수,11140
1265,호텔 더 디자이너스 DDP,4.5,"동대문역사문화공원역 5,6번출구 도보 2분-5.3km",42500.0,h,동대문/을지로/충무로/신당/약수,11140
1266,나인트리 프리미어 명동2,4.8,을지로3가역 11번출구 도보 5분-4.2km,48000.0,h,동대문/을지로/충무로/신당/약수,11140
1267,웨스턴 코업 호텔&레지던스,4.1,동대문역사문화공원역 12번출구 도보 6분-5.3km,35000.0,h,동대문/을지로/충무로/신당/약수,11140
1268,을지로 코업 레지던스,4.6,동대문역사문화공원역 12번출구 도보 3분-5.5km,38000.0,h,동대문/을지로/충무로/신당/약수,11140
1269,오리엔스 호텔&레지던스,4.6,충무로역 4번 출구 400m-4.2km,55000.0,h,동대문/을지로/충무로/신당/약수,11140
1270,호텔 더 디자이너스 동대문,4.3,동대문역사문화공원역 5번출구 도보 3분-5.5km,55000.0,h,동대문/을지로/충무로/신당/약수,11140
1271,베스트웨스턴 프리미어 국도 호텔,4.5,을지로 4가역 10번출구 도보 3분-4.7km,52149.0,h,동대문/을지로/충무로/신당/약수,11140
1272,이비스 버젯 앰배서더 서울 동대문,3.0,동대문역사문화공원역 4번출구 도보 5분-5.7km,52149.0,h,동대문/을지로/충무로/신당/약수,11140
1273,K-게스트하우스 동대문 프리미엄2,1.0,동대문 역사문화공원 8번출구 도보 5분-5.5km,25000.0,h,동대문/을지로/충무로/신당/약수,11140
1274,Staz 스타즈 호텔 명동 2호점,3.5,충무로역 5번출구 370m-4.1km,52149.0,h,동대문/을지로/충무로/신당/약수,11140
1275,케이스타 메트로 호텔,3.5,동대문역사문화공원역 13번출구 도보1분-5.6km,52149.0,h,동대문/을지로/충무로/신당/약수,11140
1276,현대 레지던스,4.4,을지로4가역 8번출구 도보 5분-5km,52149.0,h,동대문/을지로/충무로/신당/약수,11140
1277,저스트 스테이 호텔,3.3,동대문역사문화공원역 12번출구 230m-5.4km,40000.0,h,동대문/을지로/충무로/신당/약수,11140
1278,호텔 아띠 충무로,3.6,충무로역 1번출구 332m-4.7km,35000.0,h,동대문/을지로/충무로/신당/약수,11140
1279,그랜드 앰배서더 서울 풀만,3.5,동대입구역 1번출구 250m-5.2km,52149.0,h,동대문/을지로/충무로/신당/약수,11140
1280,을지로 미오2 디자인레지던스,4.0,을지로 3가역 인근 위치-4.2km,32000.0,g,동대문/을지로/충무로/신당/약수,11140
1281,K 게스트하우스 동대문 프리미엄,3.5,5.6km,30000.0,g,동대문/을지로/충무로/신당/약수,11140
1282,동대문 부티크호텔 르릿,3.0,5.7km,67000.0,g,동대문/을지로/충무로/신당/약수,11140
1283,24게스트하우스 동대문점,4.5,동대문역사문화공원역 10번 출구-5.8km,15000.0,g,동대문/을지로/충무로/신당/약수,11140
1284,서울 빅 스테이,4.5,6.8km,100000.0,g,동대문/을지로/충무로/신당/약수,11140
1285,서울 로드명동 게스트하우스,4.6,"3/4호선 충무로역 7,8번 출구 근처-4.4km",15000.0,g,동대문/을지로/충무로/신당/약수,11140
1286,명동 킴스테이 게스트하우스 2호점,3.0,5.2km,20000.0,g,동대문/을지로/충무로/신당/약수,11140
1287,야코리아 호스텔 동대문,4.3,청구역 3번 출구-6.1km,10000.0,g,동대문/을지로/충무로/신당/약수,11140
1288,명동 블루보트 게스트하우스,3.5,"명동역, 충무로역 근처-4.1km",19000.0,g,동대문/을지로/충무로/신당/약수,11140
1289,서울 사랑 게스트하우스,3.5,동대문역사문화공원역 5번 출구-5.3km,49000.0,g,동대문/을지로/충무로/신당/약수,11140
1290,명동 문스 호스텔,3.5,충무로역 4번출구 도보5분-4.2km,20000.0,g,동대문/을지로/충무로/신당/약수,11140
1291,달콤 명동 게스트하우스,3.5,충무로역 8번 출구 도보 7분-4.7km,30000.0,g,동대문/을지로/충무로/신당/약수,11140
1292,서울 게스트하우스 명동2,3.5,"명동역까지 500m, 도보 5분 거리입니다. -4.1km",55000.0,g,동대문/을지로/충무로/신당/약수,11140
1293,서울 아띠 게스트하우스,3.5,4.7km,52149.0,g,동대문/을지로/충무로/신당/약수,11140
1294,K 게스트하우스 동대문1,3.5,동대문역사공원 7번출구-5.2km,52149.0,g,동대문/을지로/충무로/신당/약수,11140
1295,서울 96번지 트래블러스 롯지 게스트하우스,4.0,5.8km,52149.0,g,동대문/을지로/충무로/신당/약수,11140
1296,서울 호스텔 J스테이,3.0,을지로 4가역 인근-4.9km,24000.0,g,동대문/을지로/충무로/신당/약수,11140
1297,서울 맘 게스트하우스,3.5,을지로3가 6번출구-4.5km,20000.0,g,동대문/을지로/충무로/신당/약수,11140
1298,명동 에이치투오 게스트하우스,3.5,"을지로 3,4가역-4.6km",52149.0,g,동대문/을지로/충무로/신당/약수,11140
1299,동대문 카림 게스트하우스,3.5,동대문 역사문화공원역 8번출구-5.6km,25000.0,g,동대문/을지로/충무로/신당/약수,11140
1300,명동 마마 게스트하우스,3.5,남산예술센터-3.9km,37700.0,g,동대문/을지로/충무로/신당/약수,11140
1301,종로 킴스테이7 게스트하우스,3.5,4.8km,35000.0,g,동대문/을지로/충무로/신당/약수,11140
1302,서울 스윗 스테이 엣 조이스,3.5,동대문 역사문화 공원역 5번출구-5.4km,69000.0,g,동대문/을지로/충무로/신당/약수,11140
1303,동대문 어반아트스테이,3.5,"동대문, 동묘 -6.7km",23000.0,g,동대문/을지로/충무로/신당/약수,11140
1304,동대문 리재하우스,3.5,동대문역사문화공원역 3번출구-5.8km,85000.0,g,동대문/을지로/충무로/신당/약수,11140
1305,동대문 USB 게스트하우스,3.5,동대입구역 1번 출구-5.3km,30000.0,g,동대문/을지로/충무로/신당/약수,11140
1306,동대문 필스테이 이코노미 게스트하우스,3.5,동대문역사문화공원역 2번 출구 -5.3km,52149.0,g,동대문/을지로/충무로/신당/약수,11140
1307,명동 치즈 게스트하우스,3.5,충무로역-4.4km,52149.0,g,동대문/을지로/충무로/신당/약수,11140
1308,동대문 다락,4.6,7.2km,42000.0,m,회기/고려대/청량리/신설동,11230
1309,동대문 부티크나인 (HB9),4.5,신설동역 4번출구 도보 1분-7.5km,70000.0,m,회기/고려대/청량리/신설동,11230
1310,청량리 Boutique Hotel XYM,4.6,청량리역 3번 출구-9.3km,40000.0,m,회기/고려대/청량리/신설동,11230
1311,청량리 더 디자이너스,4.8,청량리역 광장에서 도보 1분-9.5km,54000.0,m,회기/고려대/청량리/신설동,11230
1312,청량리 31page,4.6,청량리역 4번출구 도보 8분-9.6km,40000.0,m,회기/고려대/청량리/신설동,11230
1313,경희대 수(SOO),4.6,회기역 1번출구 도보 5분-10.3km,40000.0,m,회기/고려대/청량리/신설동,11230
1314,외대 Life hotel Raha,4.6,11.4km,38000.0,m,회기/고려대/청량리/신설동,11230
1315,회기 YAJA 경희대점,4.5,회기역 1번 출구 도보 7분-10.3km,40000.0,m,회기/고려대/청량리/신설동,11230
1316,경희대 스카이,4.6,10.3km,40000.0,m,회기/고려대/청량리/신설동,11230
1317,고려대 YAJA 고려대점,4.5,고려대역 3번출구 도보10분-9.1km,40000.0,m,회기/고려대/청량리/신설동,11230
1318,회기 그림,4.4,중랑교 교차로 100M 이내-11.3km,35000.0,m,회기/고려대/청량리/신설동,11230
1319,동대문 오즈,4.2,8.7km,25000.0,m,회기/고려대/청량리/신설동,11230
1320,청량리 동부모텔,4.0,청량리역 2번출구 도보7분-9.2km,30000.0,m,회기/고려대/청량리/신설동,11230
1321,동대문 잠(고려대점),4.1,8.3km,30000.0,m,회기/고려대/청량리/신설동,11230
1322,회기 체스,3.5,회기역 1번출구 도보5분-10.6km,35000.0,m,회기/고려대/청량리/신설동,11230
1323,회기 발리,4.7,회기역 1번출구 도보 5분-10.3km,40000.0,m,회기/고려대/청량리/신설동,11230
1324,회기 체리,3.6,회기역 1번출구 도보 5분-10.3km,38000.0,m,회기/고려대/청량리/신설동,11230
1325,외대 이문,3.6,1호선 신이문역 1번 출구-11.7km,33000.0,m,회기/고려대/청량리/신설동,11230
1326,회기 E,3.1,회기역 1번출구 앞에 도보 1분-10.6km,33000.0,m,회기/고려대/청량리/신설동,11230
1327,회기 리오,4.0,10.6km,33000.0,m,회기/고려대/청량리/신설동,11230
1328,회기 청수,3.6,회기역 1번출구 도보3분-10.6km,30000.0,m,회기/고려대/청량리/신설동,11230
1329,회기 Q,4.0,회기역 1번출구 도보 5분-10.6km,30000.0,m,회기/고려대/청량리/신설동,11230
1330,회기 CMS INN SEOUL,3.5,10.5km,52149.0,m,회기/고려대/청량리/신설동,11230
1331,회기 비너스,3.5,회기역 1번출구 도보 8분-10.5km,52149.0,m,회기/고려대/청량리/신설동,11230
1332,회기 외대 모우(MOU),4.7,10.8km,40000.0,m,회기/고려대/청량리/신설동,11230
1333,동대문 로얄모텔,2.0,7.4km,30000.0,m,회기/고려대/청량리/신설동,11230
1334,Chason M (체이슨 엠),3.8,회기역 1번출구 도보 1분-10.5km,50000.0,h,회기/고려대/청량리/신설동,11230
1335,동대문 호텔 그림,4.0,회기역 약 15분-11.3km,35000.0,h,회기/고려대/청량리/신설동,11230
1336,부티크 호텔 수,4.5,회기역 1번출구 도보 4분-10.3km,41000.0,h,회기/고려대/청량리/신설동,11230
1337,블레싱 인 서울,4.5,회기역 1번출구 600m-10km,35000.0,h,회기/고려대/청량리/신설동,11230
1338,호텔 더 디자이너스 청량리,4.5,청량리역 4번출구 도보 5분-9.5km,60000.0,h,회기/고려대/청량리/신설동,11230
1339,호텔 부티크 9,4.6,신설동역 4번출구 도보 2분-7.5km,52149.0,h,회기/고려대/청량리/신설동,11230
1340,답십리 밀,4.7,신답역 1번출구 도보 10분-9.2km,33300.0,m,장안동/답십리,11230
1341,답십리 칸 - Stay Gallery,4.4,신답역 1번출구 도보5분-9.4km,33000.0,m,장안동/답십리,11230
1342,답십리 그림,4.8,9.4km,30000.0,m,장안동/답십리,11230
1343,답십리 삼호파크,4.7,9.8km,38000.0,m,장안동/답십리,11230
1344,답십리 부티크 호텔 K,4.6,10.1km,34000.0,m,장안동/답십리,11230
1345,장안 새턴,4.7,10.3km,50000.0,m,장안동/답십리,11230
1346,장안 르네상스,4.7,장한평역 4번출구 도보10분-11.1km,35000.0,m,장안동/답십리,11230
1347,장안 시그니처,4.7,11.2km,45000.0,m,장안동/답십리,11230
1348,장안 A366,4.7,11.3km,40000.0,m,장안동/답십리,11230
1349,답십리 SM 부티크호텔,4.4,9.7km,40000.0,m,장안동/답십리,11230
1350,장안 길벗호텔,4.5,동대문 바우하우스 인근 위치-11.3km,40000.0,m,장안동/답십리,11230
1351,장안 로얄,4.9,11.1km,52149.0,m,장안동/답십리,11230
1352,장안 하얀,4.7,10.8km,33000.0,m,장안동/답십리,11230
1353,장안 Nine9호텔,4.8,11.3km,45000.0,m,장안동/답십리,11230
1354,답십리 쌍마,4.3,답십리역 5번출구 인근-9.9km,27000.0,m,장안동/답십리,11230
1355,장안 행복한눈물,4.7,11.1km,35000.0,m,장안동/답십리,11230
1356,장안 이지호텔,4.3,11.3km,40000.0,m,장안동/답십리,11230
1357,장안 HOTEL 27,4.2,장한평역 8번출구 도보 5분-10.3km,40000.0,m,장안동/답십리,11230
1358,장안 JW,4.7,장한평역 2번출구 도보10분-10.8km,40000.0,m,장안동/답십리,11230
1359,장안 신원모텔,3.5,10.8km,30000.0,m,장안동/답십리,11230
1360,답십리 어반스테이103,5.0,10.1km,38000.0,m,장안동/답십리,11230
1361,부티크 호텔k 동대문점,4.3,답십리역 4번출구 도보 7분-10.1km,45000.0,h,장안동/답십리,11230
1362,더 리센츠 동대문 호텔,4.6,장한평역 1번출구 도보 3분-10.4km,46500.0,h,장안동/답십리,11230
1363,답십리역 호텔 이노스테이,4.6,답십리역 5번출구 도보 1분-9.7km,52149.0,h,장안동/답십리,11230
