,name,score,loc,lowest_price,category,loc2,SIG_CD
73,대구 태전동 2SOME(투썸),4.8,231.9km,37000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
74,대구 동천동 글램(GLAM),4.7,230.4km,45000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
75,대구 동천동 인카,4.7," 메가박스,CGV 5분거리  위치보기-230.5km",40000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
76,대구 동천동 hotel B(호텔 비),4.7,230.4km,45000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
77,대구 경북대 콜,3.7,동부도서관 인근 위치 (위치보기)-238.2km,30000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
78,대구역 THE ALTO(디알토),4.5,숙박고객 보드게임대여칠성포차야시장3분-238.3km,50000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
79,대구 엑스코 갤러리 호텔(2호점),4.6,"넷플릭스, 웨이브 시청가능-236.1km",46362.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
80,대구역 발리,3.9,238km,28000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
81,대구 경북대 시크릿,4.5,경북대 북문 도보 약 10분 (위치보기)-237.2km,28000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
82,대구 경북대 프렌즈,4.7,237.9km,30000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
83,대구 엑스코 코스모스,4.1,236.6km,25000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
84,대구 경북대 로미오,4.6,237.7km,30000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
85,대구역 스위트,3.9,238.2km,28000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
86,대구 태전동 SV,4.7,232.1km,40000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
87,대구 경북대 브릿지 호텔,4.6,"경북대학교 인근 위치, 눌러서 위치보기-237.7km",35000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
88,대구 관음동 스위트호텔(Sweet Hotel),4.6,230.4km,36000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
89,대구 경북대 삐에로(Pierrot),4.6,넷플릭스/웨이브 무료가능-237.7km,30000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
90,대구 관음동 hotel 에이원,4.9,230.4km,40000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
91,대구 경북대 와와,4.5,237.4km,40000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
92,대구역 뉴그랜드 호텔,4.8,238.2km,40000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
93,대구 엑스코 리드,3.5,236.1km,50000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
94,대구 매천동 현대구,4.7,232.9km,25000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
95,대구 경북대 체육관,4.3,눌러서 위치보기-237.2km,25000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
96,대구 경북대 꼬모(como),4.2,237.4km,40000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
97,대구 관음동 카네기,4.7,230.4km,25000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
98,대구역 소울(soul),4.2,237.2km,45000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
99,대구 경북대 이탈리안썸머,4.6,237.4km,40000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
100,대구 경북대 리치,3.5,237.5km,28000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
101,대구 경북대 쉴,4.2,237.4km,25000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
102,대구 경북대 영,4.1,237.5km,35000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
103,대구 태전동 발렌타인,4.0,230.6km,35000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
104,대구 동천동 갤러리아,4.5,230.4km,30000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
105,대구 경북대 로즈,4.7,237.2km,30000.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
106,대구 경북대 동원,3.5,238.1km,46362.0,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
107,대구 뉴그랜드 호텔,4.5,대구역 3번출구 도보 1분-238.2km,40000.0,h,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
108,호텔 인터불고 엑스코,4.3,동대구역 동대구역에서 약 12km-236.3km,84700.0,h,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
109,대구 호텔 노스텔,4.5,팔거역 도보 2분-230.5km,68000.0,h,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구,27230
110,대구 동대구역 플레이앤스테이 호텔,4.5,#동대구역에서 도보 10분거리(위치보기)-240.1km,60000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
111,대구 동대구역 레지던스R 호텔,4.5, 동대구역 도보 10분 눌러서 위치보기-240.4km,35000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
112,대구 동대구역 호텔 아시아,4.4,동대구역2번출구 눌러서 위치보세용-240.5km,40000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
113,대구 동대구역 호텔 브라운,4.7,대구MBC 도보 7분 눌러서 위치보기️-240.6km,40000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
114,대구 동대구역 호텔 런던 부띠끄,4.7,넷플릭스 시청가능/광고없는 유튜브 시청-240.7km,40000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
115,대구 동대구역 스위트호텔(Sweet Hotel),4.8,넷플릭스 시청가능/광고없는 유튜브 시청-240.8km,40000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
116,대구 동대구역(신암) 앤,4.5,#동대구역 인근-239.5km,50000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
117,대구 동대구역 WIN,4.6,동대구역 인근-239.6km,35000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
118,대구 동대구역 칸,4.6,큰고개역 2번출구 눌러서 위치보기-239.6km,40000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
119,대구 동대구역 호텔 지금,4.6,동양고속버스터미널 인근 눌러서 위치보기-240.1km,40000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
120,대구 동대구역 디자인 호텔 블랑,4.7,동대구역 인근 위치(상공회의소 앞)-240.2km,50000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
121,대구 동대구역 HOTEL SERIES 4.5,4.8,동대구역 인근 위치 바로보기!-240.3km,60000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
122,대구 동대구역 호텔하루,4.6,동대구역에서 도보로 10분거리에 위치해있습니다-240.4km,40000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
123,대구 동대구역 Hotel 포레스트701,4.9,대구신세계백화점 초인접-240.5km,55000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
124,대구 동대구역 2SOME,4.6,동대구역 / 동대구터미널 근처   눌러서 위치보기-240.5km,35000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
125,대구 동대구역 Eastern Hotel (이스턴호텔),4.8,동대구역 초인근 위치  눌러서 위치보기-240km,79000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
126,대구 동대구역 뉴욕,4.6,동대구역 차로 700m-240.3km,40000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
127,대구 동대구역 A4(아싸),4.6,동대구고속버스터미널 인근위치-240.1km,35000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
128,대구 동대구역 레인,4.5,동대구역 2번출구 눌러서 위치보기️-240.2km,30000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
129,대구 동대구역 폭스,4.5,동대구역 12분거리위치 ! -240.7km,30000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
130,대구 동대구역 10번가,4.4,동대구역 도보10분 눌러서 위치보기-240.3km,40000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
131,대구 동대구역 호텔 슈가,4.5,동대구역 8분 거리-240.3km,40000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
132,대구 동대구역 부티크 윙크(Boutigue Wink),4.6,대구mbc 인근위치입니다.-240.7km,35000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
133,대구 동대구역 호텔 투하트,4.7,동대구역 2번출구 눌러서 위치보기-240.5km,45000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
134,대구 2월호텔(동대구역점),4.8,동대구역 2번출구 도보 6분-239.8km,70000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
135,대구 동대구역 K 미니호텔,4.7,동대구역 도보 4분 눌러서 위치보기-240km,35000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
136,대구 동대구역 러브웨이,4.4,동대구역 도보 6분-239.6km,35000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
137,대구 동대구역 헤라,4.7,"동대구역 380m,도보6분 눌러서 위치보기-239.6km",45000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
138,대구 동대구역(신천) 앤,4.2,신천4동주민센터 인근 눌러서 위치보기️-240.6km,35000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
139,대구 동대구역 리더스,4.2,동대구역 2번출구 눌러서 위치보기-240.2km,35000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
140,대구 동대구역 IN THE HOTEL,4.7,동대구역 10분-240.4km,35000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
141,대구 동대구역 HOTEL MAXIM,4.7,# 무한대실+종일숙박 등 ! 다양한 이벤트 진행중 : )-240.4km,50000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
142,대구 동대구역 미라지,4.4,"대백아울렛 동대구점, (옛)동대구 버스터미널 인근 모텔-240.1km",30000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
143,대구 동대구역 무제여관,4.8,동대구역 도보 2분거리-239.5km,50000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
144,대구 동대구역 Hotel js(제이에스),4.8,동대구역(고속철도) 차량 4분(위치보기)-240.1km,50000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
145,대구 동대구역 지그랜드,4.5,MBC네거리 인근위치입니다.-240.5km,40000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
146,대구 동대구역 로열,4.8,신천역 2번 출구 바로 앞-239.4km,30000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
147,대구 동대구역 오션,4.2,동대구역 도보 10분-240.1km,30000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
148,대구 동대구역 도시의꿈,4.4,신천4동새마을금고본점 인근위치입니다.-240.1km,35000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
149,대구 동대구역 W,4.4,"동대구역 인근, 도보 10분-240.2km",28000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
150,대구 동대구역 로얄,4.5,동대구역 인근위치입니다.-240km,50000.0,m,동대구역/고속버스터미널/신천동/신암동,27140
151,대구 동대구역 힐탑,3.5,동대구역 도보 12분 눌러서 위치보기-240.1km,46362.0,m,동대구역/고속버스터미널/신천동/신암동,27140
152,대구 동대구역 영빈,3.5,동대구역 도보 4분 거리-240km,46362.0,m,동대구역/고속버스터미널/신천동/신암동,27140
153,대구 동대구역 알프스,3.5,동대구역 도보3분 거리-239.6km,46362.0,m,동대구역/고속버스터미널/신천동/신암동,27140
154,대구 메리어트 호텔,4.8,동대구역 2번출구 500m-240km,209000.0,h,동대구역/고속버스터미널/신천동/신암동,27140
155,동대구역 이스턴 호텔,4.8,동대구역 도보 약 10분-240km,79000.0,h,동대구역/고속버스터미널/신천동/신암동,27140
156,대구 동촌 브라운도트 대구동촌유원지점,4.6,"대구 동촌유원지, 눌러서 위치보기-240.7km",50000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
157,대구 혁신도시 JB관광호텔,4.7,경북지방병무청 차량 6분-243.3km,60000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
158,대구 혁신도시 인스타,4.7,롯데아울렛 율하점 5분 거리-243.3km,50000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
159,대구 혁신도시 WS HOTEL,4.7,롯데아울렛 율하점 5분-243.3km,50000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
160,대구 팔공산 스타탄생 1실 1주차,4.7,파계사 도보 10분거리-230.7km,30000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
161,대구 동촌유원지 갤러리호텔,4.5,동대구역 약 3km-240.7km,50000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
162,대구 동촌유원지 SG호텔,4.6,동촌유원지 도보1분 눌러서 위치보기-241.2km,50000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
163,대구 혁신도시 아마레,4.8,"#혁신도시, 동대구 IC 근처-243.3km",60000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
164,대구 혁신도시 이노밸리,4.7,#혁신도시공단내 눌러서위치보기-243.4km,50000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
165,대구 방촌 스위트,4.1,방촌역 초인근 (위치보기)-242.1km,25000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
166,대구 팔공산 짜라호텔,4.6,갓바위 버스종점(먹거리골목 내)-237.8km,30000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
167,대구 대구공항 보잉 호텔,4.7,대구공항 도보 5분 눌러서 위치보기-238.8km,45000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
168,대구 동촌 카카오텔,4.6,#눌러서위치보기-240.8km,50000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
169,대구 동촌 린비아토,4.6,#동촌역#노비아갈라 눌러서 위치보기-240.3km,50000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
170,대구 대구공항 소호(SOHO),4.6,눌러서 위치보기대구공항 인근 위치-239.4km,50000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
171,대구 대구공항 Esia Hotel (이시아),4.5,대구공항 20분-236.8km,60000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
172,대구 팔공산 G&G,4.4,팔공산 케이블카 인근 위치 보기-234.1km,40000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
173,대구 혁신도시 비지니스K,4.7,대구 공항  차량 10분 눌러서 위치보기-244.8km,55000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
174,대구 팔공산 골든타임(GT),4.6,팔공산케이블카 1분 거리-234km,40000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
175,대구 동촌유원지 투스테이(2stay),4.6,"#대구 동촌의 대표호텔, 투스테이입니다 (세스코업체에서 방역에 신중을 기하고있습니다)-240.9km",50000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
176,대구 혁신도시 아우룸,4.7,코스트코 혁신도시점 인근위치 ! -243.6km,60000.0,m,대구공항/혁신도시/동촌유원지/팔공산/이시아폴리스,27140
