,name,score,loc,lowest_price,category
78,와이앤지 비즈니스 호텔,4.7,경포해변 인근-174.8km,"35,000원",h
79,강릉 노벰버,5.0,영진해변 인근-171km,예약마감,h
80,호텔 탑스빌 정동진,4.5,정동진해수욕장 도보 5분-185.3km,"58,000원",h
81,주문진 위너스 호텔,4.7,주문진항 도보 1분-170km,"68,966원",h
82,정동진 다우리조텔,4.5,등명해수욕장 도보 3분-183.5km,"50,000원",h
83,"강릉 더원펜션,더클래식펜션(신축펜션)",4.9,170.5km,"90,000원",f
84,"강릉 휴펜션(오션뷰,스파,커플)",4.7,170.8km,"127,000원",f
85,"강릉 로제펜션(스파,개별노천탕)",4.7,자체픽업 가능-170.8km,"60,000원",f
86,강릉 오핑하우스펜션(20년7월신축),5.0,171km,"179,000원",f
87,"강릉 블리스펜션(가족, 키즈)",4.8,자체픽업 가능-171.1km,"35,000원",f
88,"강릉 아늑한공간펜션(신축,복층,친구)",4.9,172.1km,"45,000원",f
89,"강릉 나인원펜션(애견동반가능,경포해변5분)",4.3,자체픽업 가능-172.1km,"59,000원",f
90,"강릉 비밀의숲풀빌라(2월신축,온수무료)",5.0,172.3km,"490,000원",f
91,강릉 올라스펜션,3.5,172.7km,"130,000원",f
92,강릉 바다를품은스파펜션(20년12월신축),4.3,172.7km,"69,000원",f
93,강릉 아띠랑스스파펜션,4.0,자체픽업 가능-172.8km,"39,000원",f
94,강릉 에즈풀앤스파펜션(20년09월신축),4.7,172.8km,"109,000원",f
95,강릉 피어86펜션,4.6,173km,예약마감,f
96,"강릉 상상스파펜션(신축,오션뷰)",4.2,자체픽업 가능-173km,"79,000원",f
97,"강릉 메어블릭펜션(월풀스파,오션뷰,복층)",4.4,173km,"99,000원",f
98,강릉 미술시간풀빌라&스파,4.8,173.1km,"190,000원",f
99,강릉 블랭크펜션(구.바다솔호텔엔펜션),4.8,173.1km,"49,000원",f
100,강릉 블랑비치펜션,4.9,173.2km,예약마감,f
101,강릉 그곳펜션(월풀스파),4.7,173.2km,"45,000원",f
102,강릉 경포로사키즈풀빌라(애견202호),4.8,173.8km,"99,000원",f
103,"강릉 르샤트리펜션(커플,독채,스파)",4.7,174km,"140,000원",f
104,강릉 휴심펜션,4.5,174km,"90,000원",f
105,"강릉 더그레이펜션(스파,커플,복층)",4.8,174.1km,"89,000원",f
106,"강릉 미라벨펜션(스파,복층)",4.7,자체픽업 가능-174.4km,"99,000원",f
107,"강릉 투썸펜션(와이드오션뷰,스파,복층)",4.8,자체픽업 가능-174.4km,"90,000원",f
108,강릉 라클라우드펜션,4.9,174.4km,"49,000원",f
109,강릉 어뮤즈스파펜션,4.7,174.4km,예약마감,f
110,강릉 더블루펜션,4.9,자체픽업 가능-174.4km,예약마감,f
111,강릉 포시즌호텔&펜션(오션뷰),4.3,174.6km,"39,000원",f
112,강릉 메종드씨펜션,4.9,자체픽업 가능-174.7km,예약마감,f
113,강릉 포뷰펜션,4.5,175.6km,"55,000원",f
114,강릉 산타비치펜션,4.6,175.7km,"49,000원",f
115,강릉 기억스테이펜션,4.9,176km,"130,000원",f
116,강릉 숨어있는집펜션,4.7,176.1km,"49,680원",f
117,강릉 이스턴캐슬펜션(반려동물가능펜션),3.1,자체픽업 가능-172.7km,"65,000원",f
118,"강릉 오늘은바다펜션(특가,오션뷰)",4.5,173km,"35,000원",f
119,"강릉 경포바다여행펜션(리버뷰,MD추천)",4.5,174.3km,"59,000원",f
120,강릉 라끄블랑펜션,4.4,174.3km,"59,000원",f
121,"강릉 경포씨앤뷰펜션 (파격특가,MD추천)",4.5,174.3km,"39,000원",f
122,강릉 민트클라우드펜션,4.7,174.3km,"70,000원",f
123,"강릉 라임비치펜션 (한정특가, MD추천)",4.6,174.4km,"59,000원",f
124,강릉 골드파인펜션,4.5,자체픽업 가능-174.4km,"55,000원",f
125,"강릉 테레인바이더블류펜션(스파,신축펜션)",4.5,175.7km,"97,500원",f
126,강릉 다락펜션,3.5,176.1km,"60,000원",f
127,"강릉 진하우스펜션(신축,개별바베큐)",4.8,172.1km,"42,000원",f
128,"강릉 안목을높이다펜션(20.05.15 신축, 오션뷰)",4.9,178.1km,예약마감,f
129,강릉 코스테펜션,4.7,174km,"89,000원",f
130,"강릉 경포의휴일펜션(오션뷰,복층)",4.8,자체픽업 가능-175.7km,"39,000원",f
131,"강릉 리치문펜션(오션뷰,수영장,복층)",4.4,자체픽업 가능-174.3km,"50,000원",f
132,강릉 경포대다락방펜션,3.5,174km,"70,000원",f
133,강릉 휴식주머니펜션,5.0,173km,"59,000원",f
134,"강릉 루루펜션(스파,커플)",4.8,172.9km,"79,000원",f
135,"강릉 까르디에펜션(스파,커플)",4.7,172.8km,"75,000원",f
136,강릉 경포발리펜션,4.9,자체픽업 가능-174.7km,"50,000원",f
137,"강릉 아썸펜션(복층,커플,히노끼탕)",4.5,171.3km,"63,000원",f
138,"강릉 SSIG펜션(스파,개별바베큐)",4.6,자체픽업 가능-170.8km,"78,300원",f
139,"강릉 휴가펜션(오션뷰,스파)",4.5,자체픽업 가능-174.4km,"71,280원",f
140,강릉 벨라루나펜션(오션뷰 파격특가),4.6,174.6km,"39,000원",f
141,"강릉 한눈에바다펜션 (오션뷰,당일특가)",4.8,173.2km,"62,000원",f
142,강릉 파인힐펜션(애견동반객실보유),4.2,166km,"89,000원",f
143,"강릉 하루(신축,오션뷰,스파 입욕제 제공)",4.3,자체픽업 가능-174.4km,"55,000원",f
144,강릉 솔빛아래펜션,4.6,167.2km,"89,000원",f
145,강릉 쇼콜라펜션,4.8,172.7km,"99,000원",f
146,"강릉 해람채펜션(복층,커플,파격특가)",4.5,173.9km,"50,000원",f
147,"강릉 하이빌리지펜션(월풀스파,오션뷰)",4.1,174.3km,"89,000원",f
148,"강릉 S202펜션(오션뷰,커플,스파)",4.6,174.5km,"150,000원",f
149,강릉 요트앤밸리펜션,3.5,157.1km,"96,000원",f
150,강릉 그꽃펜션,4.5,자체픽업 가능-174.1km,"99,000원",f
151,강릉 KN하우스펜션,4.8,174.8km,"125,000원",f
152,강릉 은가비펜션,5.0,174km,"49,000원",f
153,강릉 굿캠핑펜션,4.7,173.1km,"89,000원",f
154,강릉 소금강별자리펜션,1.0,157.6km,"350,000원",f
155,강릉 소금강의봄펜션,4.7,자체픽업 가능-157.2km,"100,000원",f
156,"강릉 빅아일랜드펜션(커피거리,오션뷰)",4.6,178.1km,"69,000원",f
157,강릉 경포블루비치펜션,5.0,174.4km,예약마감,f
158,강릉 정동진태화펜션,4.6,자체픽업 가능-185.8km,"80,000원",f
159,강릉 아름다운민박펜션,3.5,173.2km,"50,000원",f
160,강릉 바다펜션,1.0,173.2km,"120,000원",f
161,강릉 신나는펜션,3.5,167km,"70,000원",f
162,강릉 산나물농장펜션,3.5,153.6km,"60,000원",f
