,name,score,loc,lowest_price,category,loc2
53,김해 부원동 휴,4.7,"부원역 2번출구 2분 거리,눌러서 위치보기-311.9km","35,000원",m,김해/장유
54,김해 장유 호텔 류,4.8,"장유 롯데마트 인근위치, 눌러서 위치보기-310.9km","30,000원",m,김해/장유
55,김해 장유 이프,4.2,장유 체육공원 100m! 눌러서 위치보기-311km,"26,000원",m,김해/장유
56,김해 부원동 하루,4.6,"롯데시네마, 김해시청 바로 앞, 눌러서 위치보기-311.8km","40,000원",m,김해/장유
57,김해 어방동 오호(OHHO),4.8,인제대역 2번출구쪽-312km,"30,000원",m,김해/장유
58,김해 장유 나인,5.0,김해 롯데 워터파크 약 3km 클릭-310.9km,"45,000원",m,김해/장유
59,김해 장유 휴앤,4.8,"롯데 워터파크까지 차량 5분, 눌러서 위치보기-311.1km","33,000원",m,김해/장유
60,김해 장유 와플,4.8,"롯데마트 100m, 초특가 와플 눌러서 위치보기-311km","35,000원",m,김해/장유
61,김해 삼계 서와(徐臥),4.7,"장신대역 도보 5분, 눌러서 위치확인-308.5km","34,500원",m,김해/장유
62,김해 장유 AM,4.8,"김해 롯데 아울렛까지 차량 9분, 눌러서 위치보기-310.9km","45,000원",m,김해/장유
63,김해 장유 위프,4.7,"롯데마트 장유점까지 도보 2분, 클릭-311km","29,900원",m,김해/장유
64,김해 삼계 브라운도트 김해삼계점,4.7,"김해 테마파크, 김해 시민체육공원 인근-308.5km","50,000원",m,김해/장유
65,김해 장유 퍼펙트 호텔,4.9,"롯데 워터파크까지 3분, 클릭-311.4km","50,000원",m,김해/장유
66,김해 어방동 호텔 아모르,4.7,인제대역 2번출구 눌러서 위치보기-312.1km,"30,000원",m,김해/장유
67,김해 진영 와우,4.7,"진영역까지 도보 6분, 눌러서 위치확인-299.8km","40,000원",m,김해/장유
68,김해 장유 투헤븐(롯데 마트점),4.6,"워터파크 차량7분,장유폭포차량5분,클릭-311.1km","40,000원",m,김해/장유
69,김해 장유 호텔 101,4.8,"롯데 워터파크 근교, 눌러서 위치보기-311km","50,000원",m,김해/장유
70,김해 장유 스테이인 호텔,4.8,"대청공원에서 차량 2분거리, 클릭-310.9km","40,000원",m,김해/장유
71,김해 장유 제니스,4.8,롯데마트까지 도보 1분거리-311.2km,"50,000원",m,김해/장유
72,김해 부원동 호텔 스미스,4.9,"부원역에서 도보 3분거리, 눌러서 위치보기-311.8km","50,000원",m,김해/장유
73,김해 주촌 호텔 101,4.8,롯데 프리미엄 아울렛 차량 8분(클릭)-310.8km,"40,000원",m,김해/장유
74,김해 어방동 텐,4.9,김해롯데워터파크 까지 15Km-311.4km,"30,000원",m,김해/장유
75,김해 삼계 SHOW,4.7,"삼계중앙로에서 도보 3분거리, 눌러서 위치보기-308.5km","33,000원",m,김해/장유
76,김해 삼방동 S,4.9,"인제대 김해캠퍼스에서 차량 3분거리, 눌러서 위치보기-311.7km","30,000원",m,김해/장유
77,김해 어방동 69,2.3,"김해 인제대학교에서 차량 5분거리, 눌러서 위치보기-312km","35,000원",m,김해/장유
78,김해 부원동 뉴SKY,4.7,"부원역 부산김해경전철 2번출구에서 도보 2분거리, 눌러서 위치보기-312km","30,000원",m,김해/장유
79,김해 부원동 알프스,3.0,"부원역 부산김해경전철 2번출구에서 도보 3분거리, 눌러서 위치보기-311.9km","30,000원",m,김해/장유
80,김해 부원동 동남,3.0,"김해여객터미널에서 차량 5분거리, 눌러서 위치보기-312km","28,000원",m,김해/장유
81,김해 진례 W,5.0,"김해테크노밸리일반산업단지에서 차량 6분거리, 눌러서 위치보기-301.9km","40,000원",m,김해/장유
82,김해 장유 폴리엠,4.5,"장유문화센터에서 도보 6분거리, 눌러서 위치보기-310.9km","35,000원",m,김해/장유
83,김해 어방동 1004,4.7,"인제공원에서 도보 4분거리, 눌러서 위치보기-311.3km","27,000원",m,김해/장유
84,김해 외동 키위,4.1,"거북공원에서 도보 5분거리, 눌러서 위치보기-310.5km","40,000원",m,김해/장유
85,김해 장유 G&G,3.0,"롯데프리미엄아울렛 김해점에서 차량 3분거리, 눌러서 위치보기-311.5km","45,000원",m,김해/장유
86,김해 부원동 테라스,5.0,"김해수로왕릉에서 차량 2분거리, 눌러서 위치보기-311.2km","35,000원",m,김해/장유
87,김해 어방동 파라오,2.6,"인제대역 부산김해경전철에서 차량 3분거리, 눌러서 위치보기-312.1km","25,000원",m,김해/장유
88,김해 진영 힐튼,2.7,"진영종합운동장에서 도보 5분거리, 눌러서 위치보기-295.1km",예약마감,m,김해/장유
89,YAJA 김해삼계점,4.9,장신대역 2번출구 855m-308.5km,"45,000원",h,김해/장유
90,김해 삼계 서와 호텔,4.3,장신대역 도보 10분-308.5km,"34,500원",h,김해/장유
91,김해 골든루트호텔,4.3,장유역 1.75km-310.8km,"49,000원",h,김해/장유
92,김해 장유 zam 101 hotel,3.5,김해롯데워터파크 3km-314.3km,"49,000원",h,김해/장유
93,김해 노마드 호텔,4.9,인제대역 도보 약 15분-312.1km,예약마감,h,김해/장유
94,그레이195호텔,4.4,장유 IC 차량 약 3분-311.2km,"50,000원",h,김해/장유
95,브라운도트 김해어방점,4.6,경전철 인제대역 도보 12분-312.3km,"50,000원",h,김해/장유
96,김해 더젠틀 호텔,4.8,김해 인제대학교 도보 5분-311.4km,"70,000원",h,김해/장유
97,김해 퍼펙트 호텔,4.7,김해 롯데 아울렛 차량 6분 거리-311.4km,"50,000원",h,김해/장유
98,넘버25 김해삼계점,4.0,장신대역 도보 10분-308.4km,"50,000원",h,김해/장유
99,김해 어썸 호텔,4.5,인제대학교 김해캠퍼스 도보 3분-311.3km,"49,900원",h,김해/장유
100,2월 호텔 김해점,4.6,인제대역 차량 3분 거리-312.1km,"250,000원",h,김해/장유
101,브라운도트 김해삼계점,4.0,장신대역 도보 10분-308.5km,예약마감,h,김해/장유
102,넘버25 김해어방점,3.0,인제대역 도보 15분-312.2km,"45,000원",h,김해/장유
103,호텔 투헤븐 가야테마파크,3.7,인제대역 1.15km-312.1km,"34,990원",h,김해/장유
104,호텔 투헤븐 롯데워터파크,4.7,김해롯데워터파크 2.91km-311.5km,"40,000원",h,김해/장유
105,호텔 더 메이 김해,4.5,김해시 인제대학교 210m-311.3km,예약마감,h,김해/장유
106,김해 제니스 호텔,4.5,롯데워터파크  4.64km-311.2km,예약마감,h,김해/장유
107,호텔 브라운도트 김해 장유 워터파크,4.6,김해롯데워터파크 5.18km-310.9km,"35,000원",h,김해/장유
108,김해 아이스퀘어 호텔,4.8,부원역 1번출구 170m-312.1km,"147,840원",h,김해/장유
109,김해 태양하우스펜션,3.5,308.1km,"150,000원",f,김해/장유
110,김해 장유유창고을펜션,3.5,310.4km,"200,000원",f,김해/장유
111,김해 무척산관광예술원펜션,5.0,295.7km,"150,000원",f,김해/장유
112,김해 풀펜션,1.0,308.3km,"170,000원",f,김해/장유
113,김해 솔향기펜션,2.0,308.4km,"150,000원",f,김해/장유
114,김해 르몽드카라반,4.5,310.2km,"59,500원",f,김해/장유
115,김해 투헤븐호텔,4.4,311.1km,"45,000원",f,김해/장유
