,name,score,loc,lowest_price,category,loc2
41,대구 경북대 이탈리안썸머,4.6,237.4km,"40,000원",m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구
42,대구 경북대 리치,3.5,237.5km,"28,000원",m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구
43,대구 경북대 쉴,4.2,237.4km,"25,000원",m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구
44,대구 경북대 영,4.1,237.5km,"35,000원",m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구
45,대구 태전동 발렌타인,4.0,230.6km,"35,000원",m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구
46,대구 동천동 갤러리아,4.5,230.4km,"30,000원",m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구
47,대구 경북대 로즈,4.7,237.2km,"30,000원",m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구
48,대구 경북대 동원,3.5,238.1km,예약마감,m,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구
49,대구 뉴그랜드 호텔,4.5,대구역 3번출구 도보 1분-238.2km,"40,000원",h,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구
50,호텔 인터불고 엑스코,4.3,동대구역 동대구역에서 약 12km-236.3km,"84,700원",h,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구
51,대구 호텔 노스텔,4.5,팔거역 도보 2분-230.5km,"68,000원",h,대구역/칠성시장/경북대/엑스코/칠곡지구/태전동/금호지구
