,name,score,loc,lowest_price,category
87,양평 여운펜션,5.0,자체픽업 가능-57.9km,"200,000원",f
88,양평 솔베르크펜션,4.1,49.3km,"70,000원",f
89,양평 산너머펜션,3.0,45.2km,"50,000원",f
90,양평 아도니스펜션,5.0,40.3km,"120,000원",f
91,양평 강따라민박,3.0,자체픽업 가능-60.1km,"180,000원",f
92,양평 별따오기펜션,5.0,40.6km,"80,000원",f
93,양평 마운틴밸리펜션,5.0,자체픽업 가능-53.9km,"60,000원",f
94,양평 양지펜션,4.6,자체픽업 가능-39.5km,"80,000원",f
95,양평 삼촌네펜션,4.7,자체픽업 가능-40.4km,"40,000원",f
96,양평 별장펜션(서종면),5.0,39.5km,"350,000원",f
97,양평 구름발치펜션,4.8,자체픽업 가능-62.3km,"70,000원",f
98,양평 리치빌펜션,4.4,자체픽업 가능-39.4km,"60,000원",f
99,양평 본펜션,4.6,43.9km,"60,000원",f
100,양평 로밍펜션,3.5,자체픽업 가능-39.5km,예약마감,f
101,양평 모세골황토방펜션,3.5,46.4km,"350,000원",f
102,양평 개울옆펜션,3.5,자체픽업 가능-41.7km,"120,000원",f
103,양평 산사랑펜션,5.0,44.8km,"180,000원",f
104,양평 가시버시펜션,4.0,58.3km,"250,000원",f
105,양평 느티하우스,4.5,자체픽업 가능-64.2km,예약마감,f
106,양평 내친구의집펜션,3.5,39.4km,예약마감,f
107,양평 까르르펜션,4.8,자체픽업 가능-61.7km,"70,000원",f
108,양평 뫼가람펜션,4.9,자체픽업 가능-58.9km,"70,000원",f
109,양평 에버그린펜션,3.5,42.7km,"300,000원",f
110,양평 오르다온펜션,4.9,자체픽업 가능-41.3km,예약마감,f
111,양평 우노하우스풀빌라,4.6,자체픽업 가능-74.8km,"220,000원",f
112,양평 소나무향기펜션,5.0,자체픽업 가능-41.9km,예약마감,f
113,양평 세잔느와갤러리펜션,4.9,60.1km,"80,000원",f
114,양평 도담하우스펜션,4.8,43.2km,"212,000원",f
115,양평 LX22풀빌라펜션,3.5,39.8km,"360,000원",f
116,양평 타샤의숲속펜션,3.5,54.3km,"350,000원",f
117,양평 다지안포레스트힐펜션,5.0,65.2km,예약마감,f
118,양평 어거스트31(August31)펜션,4.8,62km,"139,000원",f
119,양평 스마일코티지펜션,3.5,44.6km,예약마감,f
120,양평 로그캠프펜션,4.5,자체픽업 가능-55.8km,"80,000원",f
121,양평 펜션화랑,3.5,56.4km,"70,000원",f
122,양평 잣나무향기펜션,5.0,43.1km,"100,000원",f
123,양평 봉쥬르펜션,4.6,61.4km,"80,000원",f
124,양평 그래그래펜션,4.8,39.3km,"90,000원",f
125,양평 별펜션,4.8,마트픽업 가능-62.2km,"55,000원",f
126,양평 피오레펜션,4.5,자체픽업 가능-39.1km,"80,000원",f
127,양평 펜션솔,5.0,자체픽업 가능-59.3km,"250,000원",f
128,양평 엔젤식물원펜션,4.9,72.7km,"100,000원",f
129,양평 소나무집펜션,4.7,59.4km,"130,000원",f
130,양평 계곡사슴펜션,4.0,41.2km,"100,000원",f
131,양평 보헤미안펜션,4.7,42.7km,"49,000원",f
