,name,score,loc,lowest_price,category
79,가평 미라몬티풀빌라,4.7,마트픽업 가능-62.9km,"259,000원",f
80,가평 가둘기정원펜션(사계절온수수영장),4.6,마트픽업 가능-63km,"79,000원",f
81,가평 륀느펜션,4.9,마트픽업 가능-63.1km,"120,000원",f
82,가평 카사레스펜션,4.9,마트픽업 가능-63.2km,"100,000원",f
83,가평 디노펜션,4.6,마트픽업 가능-63.2km,"75,000원",f
84,가평 테라피펜션,5.0,마트픽업 가능-63.3km,"90,000원",f
85,가평 은하눌풀빌라,4.7,마트픽업 가능-63.3km,"110,000원",f
86,가평 더웰니스풀빌라스파펜션,4.6,마트픽업 가능-63.5km,"169,000원",f
87,가평 눈깔사탕펜션,4.7,마트픽업 가능-63.9km,"59,000원",f
88,가평 사랑그리기펜션(실내스파수영장),4.7,마트픽업 가능-64.3km,"74,000원",f
89,가평 에이스펜션(18.7월 신축),4.8,마트픽업 가능-68.3km,"69,000원",f
90,가평 춘향이와방자펜션,4.7,마트픽업 가능-68.5km,"65,000원",f
91,가평 어린왕자의나무별펜션(스파펜션),4.9,마트픽업 가능-68.7km,"48,000원",f
92,가평 파인넛계곡펜션(20년8월신축),5.0,마트픽업 가능-69.2km,"77,000원",f
93,가평 하렌풀빌라(19.7월신축),4.5,마트픽업 가능-41.3km,"120,000원",f
94,"가평 보니따펜션 (애견동반,커플단체객실)",4.7,마트픽업 가능-42.3km,"79,000원",f
95,가평 테라스엔별이펜션,4.5,마트픽업 가능-42.6km,"70,000원",f
96,"가평 언덕위에푸른집펜션(분리형복층,마운틴뷰)",4.7,마트픽업 가능-46.1km,"139,000원",f
97,"가평 라포레펜션(스파,개별바베큐)",4.5,마트픽업 가능-47.9km,"62,100원",f
98,"가평 아르노키즈펜션 (스파,MD추천)",4.1,자체픽업 가능-47.9km,"49,000원",f
99,가평 유명산장라벨르펜션 (애견동반펜션),4.4,자체픽업 가능-48.3km,"99,000원",f
100,가평 에스티하우스펜션,4.6,마트픽업 가능-48.6km,예약마감,f
101,"가평 풀빌라힐앤폴(독채키즈,야외개인)",4.7,마트픽업 가능-52.2km,"159,000원",f
102,가평 오이코스레저펜션,4.8,52.9km,"67,500원",f
103,"가평 루비노펜션 (리버뷰,스파)",4.7,자체픽업 가능-52.9km,"55,000원",f
104,가평 멀리가는향기펜션(한정특가),4.4,마트픽업 가능-53.2km,"35,000원",f
105,"가평 호호키즈풀빌라(키즈룸,개별수영장)",4.3,53.2km,"149,000원",f
106,"가평 리프레쉬펜션(스파,독채)",4.8,마트픽업 가능-53.5km,"59,000원",f
107,가평 풀빌라펠리스(개별실내수영장),4.6,마트픽업 가능-53.7km,"139,000원",f
108,가평 세실리아풀빌라펜션 (온수풀빌라),4.7,자체픽업 가능-54.1km,"149,000원",f
109,"가평 휴아일랜드 (스파,MD추천,매일방역)",4.6,마트픽업 가능-54.1km,"49,000원",f
110,가평 더베이리조트(프리다이빙강습할인),4.5,55.7km,"79,000원",f
111,가평 깊은사나래펜션(히노끼스파 보유),4.2,마트픽업 가능-59.1km,"79,000원",f
112,가평 탑클라우드펜션,4.4,마트픽업 가능-59.3km,"33,150원",f
113,"가평 펜션모리(스파,개별바비큐)",4.6,마트픽업 가능-60.8km,예약마감,f
114,가평 플로레스타 펜션 글램핑(MD추천),4.6,마트픽업 가능-62.2km,"99,000원",f
115,"가평 루체른키즈펜션(스파,키즈룸)",4.4,마트픽업 가능-63.3km,"55,000원",f
116,"가평 펜션아리(스파펜션,보드게임대여)",4.5,마트픽업 가능-63.6km,"65,000원",f
117,"가평 포레하우스 (용소폭포,독채특가)",4.6,마트픽업 가능-64.2km,"60,000원",f
118,"가평 포인풀빌라펜션 (스파펜션,MD추천)",4.3,마트픽업 가능-67.4km,"69,000원",f
119,"가평 블루펜션 (스파,한정특가)",4.5,마트픽업 가능-67.7km,"39,000원",f
120,"가평 빌라지아펜션(스파,MD추천)",4.8,마트픽업 가능-67.7km,"69,000원",f
121,"가평 휴블레스펜션(대형스파,독채)",4.1,58.9km,"89,000원",f
122,가평 까망베르애견풀빌라,5.0,60.5km,"130,000원",f
123,가평 레드펜션,4.9,마트픽업 가능-54.1km,"90,000원",f
124,가평 로제펜션,4.4,마트픽업 가능-54.1km,"60,000원",f
125,가평 펜션허그,4.9,자체픽업 가능-66.8km,"90,000원",f
126,가평 마로니에펜션,4.6,49.1km,"55,000원",f
127,가평 인펜션(전 객실 4인기준요금),4.3,마트픽업 가능-60.6km,"63,000원",f
128,가평 해뜨는숲속펜션,4.9,마트픽업 가능-46.1km,"48,000원",f
129,가평 트라페지움펜션(천문대설치),5.0,43.1km,"70,000원",f
130,가평 해오름펜션,4.3,자체픽업 가능-41.3km,"100,000원",f
131,가평 휴네스트펜션,4.3,마트픽업 가능-43.6km,"65,000원",f
132,가평 꼬망세펜션,4.9,마트픽업 가능-46.1km,"70,000원",f
133,가평 초코하우스펜션(핑크문인생샷),4.8,64.8km,"49,000원",f
134,"가평 베아트리스펜션(애견,수영장)",4.8,마트픽업 가능-61.3km,"55,200원",f
135,가평 호명산밸리펜션,4.5,자체픽업 가능-51.8km,"55,000원",f
136,가평 고요한하늘정원펜션,4.4,마트픽업 가능-42.1km,"40,000원",f
137,가평 더스틸펜션,5.0,자체픽업 가능-46.1km,"59,000원",f
138,가평 너를그리다펜션,4.7,마트픽업 가능-58.5km,"49,000원",f
139,가평 애플밸리펜션,4.9,마트픽업 가능-42.5km,"99,000원",f
140,가평 청평몽마르뜨펜션,4.5,마트픽업 가능-46.1km,"60,000원",f
141,가평 모닝필하우스펜션,4.9,마트픽업 가능-46km,"84,000원",f
142,가평 아트루펜션,4.6,마트픽업 가능-49.3km,"45,000원",f
143,가평 테라스풀빌라,4.4,마트픽업 가능-53.4km,"69,000원",f
144,가평 어반힐스풀빌라,4.4,41.3km,"72,000원",f
145,가평 아디엘풀빌라,4.9,41.9km,"180,000원",f
146,가평 태리힐펜션,4.8,마트픽업 가능-49.4km,"59,000원",f
147,가평 엘프라도펜션,4.6,41.2km,"140,000원",f
148,가평 슐라프라움풀빌라펜션,4.1,마트픽업 가능-41.5km,"180,000원",f
149,가평 산책펜션&글램핑,4.9,마트픽업 가능-67.1km,"79,000원",f
150,가평 아스테리아펜션,4.3,마트픽업 가능-46.2km,"59,000원",f
151,가평 이노센트딥풀빌라펜션(MD추천),4.7,54.5km,예약마감,f
152,"가평 메이드펜션 (스파,전객실 독채)",4.9,마트픽업 가능-66.6km,"85,000원",f
153,"가평 나비잠펜션 (스파,MD추천)",4.8,마트픽업 가능-66.5km,"59,000원",f
154,가평 올라펜션 (MD추천계곡복층),4.1,마트픽업 가능-54km,"49,000원",f
155,"가평 그하루펜션(스파,카라반객실보유)",4.5,마트픽업 가능-67.1km,예약마감,f
156,가평 에스앤비스파펜션 (전객실 제트스파),4.6,마트픽업 가능-62.2km,"69,000원",f
157,"가평 모던224펜션 (주말특가,MD추천)",4.4,마트픽업 가능-63.9km,"49,000원",f
158,"가평 끄라비펜션(스파,당일한정특가)",4.4,마트픽업 가능-64.8km,"49,000원",f
159,"가평 세이지펜션 (스파,MD추천)",4.6,마트픽업 가능-54.1km,"79,000원",f
160,"가평 101풀빌라 (온수풀빌라,MD추천)",5.0,마트픽업 가능-55.7km,예약마감,f
161,"가평 시크릿뷰펜션 (특가중,MD추천)",4.7,마트픽업 가능-63.6km,예약마감,f
162,"가평 파인휴펜션 (자라섬,MD추천)",4.4,마트픽업 가능-54.4km,"49,000원",f
163,"가평 하늘다리펜션(애견동반,스파)",3.8,마트픽업 가능-59.1km,"39,000원",f
164,"가평 구름계곡펜션(스파,MD추천)",4.5,마트픽업 가능-63.8km,"55,000원",f
165,가평 파라디소키즈펜션,4.0,자체픽업 가능-64.2km,"79,000원",f
166,가평 꿈에그린펜션,4.9,자체픽업 가능-40.2km,"96,000원",f
167,가평 아테네펜션,4.6,마트픽업 가능-42km,"49,000원",f
168,가평 벨리타펜션(전객실스파),4.1,마트픽업 가능-52.6km,"100,000원",f
169,가평 블루문펜션,3.3,마트픽업 가능-41.4km,"60,000원",f
170,가평 숲속에는펜션,5.0,자체픽업 가능-48.9km,예약마감,f
171,가평 계곡펜션루안,5.0,60.5km,"79,000원",f
172,가평 산이랑물이랑펜션,4.9,자체픽업 가능-54.3km,"60,000원",f
173,"가평 남이섬라온빌펜션(커플,스파,독채)",4.9,마트픽업 가능-59.3km,"69,000원",f
174,가평 힐링스토리펜션(무상바베큐제공),4.6,마트픽업 가능-41.7km,"50,000원",f
175,가평 메이플인펜션,4.6,마트픽업 가능-49.7km,"59,000원",f
176,가평 라라스테이펜션A,4.7,50km,"55,000원",f
177,가평 로빈나펜션,4.8,마트픽업 가능-64.3km,"30,000원",f
178,가평 라라스테이펜션B,4.7,마트픽업 가능-50km,"55,000원",f
179,가평 리스테이펜션,4.9,48.1km,"53,000원",f
180,가평 대성리모꼬지펜션,5.0,40km,"100,000원",f
181,가평 스머프펜션(애견동반),4.4,60.5km,"48,000원",f
182,가평 프라도펜션(사계절 야외온수수영장),4.8,마트픽업 가능-66km,"110,000원",f
183,가평 리버스카이펜션(19.7월 신축),4.7,49.2km,"180,000원",f
184,가평 새연카라반글램핑캠핑펜션(1호점),4.3,마트픽업 가능-47.7km,"99,000원",f
185,가평 1234 펜션,4.9,마트픽업 가능-47km,"101,400원",f
186,가평 휴성펜션,4.7,마트픽업 가능-64.8km,"35,100원",f
187,가평 리오나펜션(20년10월리모델링),4.5,자체픽업 가능-50km,"55,000원",f
188,가평 슈가스파글램핑,4.9,62.6km,"140,000원",f
189,가평 해밀펜션,4.7,마트픽업 가능-57km,"71,000원",f
190,가평 벨르앙쥬애견펜션,3.5,42.5km,예약마감,f
191,가평 레드존플러스펜션,3.7,자체픽업 가능-57.2km,"59,000원",f
192,가평 체스펜션,4.5,마트픽업 가능-64.9km,"49,000원",f
193,가평 앙티브펜션,4.6,마트픽업 가능-42.4km,"80,000원",f
194,가평 더힐펜션,5.0,44.8km,"280,000원",f
195,가평 청평베라노펜션,3.9,자체픽업 가능-50.6km,"120,000원",f
196,가평 해나펜션,4.8,마트픽업 가능-64.7km,예약마감,f
197,가평 SG베네치아펜션,4.5,마트픽업 가능-58.5km,"35,000원",f
198,가평 별이빛나는호수펜션,3.5,자체픽업 가능-52.1km,예약마감,f
199,가평 별샘독채풀빌라,3.5,45.5km,"300,000원",f
200,가평 나비잠펜션,4.2,62.8km,"80,000원",f
201,"가평 향기펜션(독채,애견,수영장)",4.0,64km,예약마감,f
202,가평 청평모니카하우스펜션,3.5,44.2km,"400,000원",f
203,가평 속삭임펜션(20년7월오픈),5.0,64.6km,"49,000원",f
204,가평 신비키즈풀빌라(키즈객실 리뉴얼),4.0,61.3km,"399,000원",f
205,가평 녹수계곡펜션,4.9,마트픽업 가능-45.9km,예약마감,f
206,가평 용추계곡여행펜션,4.0,57.2km,예약마감,f
207,가평 양지마을펜션,5.0,59km,"120,000원",f
208,가평 행복이머무는강펜션,3.0,50.9km,"79,000원",f
209,가평 별끌림하우스펜션,3.5,52.5km,"269,000원",f
210,가평 토리펜션(20년 3월 리모델링),4.9,43.5km,"59,000원",f
211,가평 환타콜라리조트,4.4,56.7km,"99,000원",f
212,"가평 오밸리펜션(계곡인근,가족펜션)",4.8,61.2km,"90,000원",f
213,가평 코르크펜션,4.4,마트픽업 가능-44.6km,"59,000원",f
214,가평 산과들에펜션,5.0,자체픽업 가능-40.4km,"80,000원",f
215,가평 프리모펜션,3.0,62.6km,"89,000원",f
216,가평 스카이밸리펜션,5.0,41.2km,"250,000원",f
217,가평 핀란드캠핑성펜션&글램핑(온수수영장),4.9,44.9km,"119,000원",f
218,가평 에코하우스펜션,4.5,60.3km,"49,000원",f
219,가평 실로암연수원펜션,4.7,자체픽업 가능-40.2km,"60,000원",f
220,가평 LX22풀빌라,4.1,52.6km,"200,000원",f
221,가평 프리마베라펜션,5.0,64.2km,"100,000원",f
222,가평 소풍펜션,4.7,마트픽업 가능-66.6km,"98,000원",f
223,가평 반딧불이펜션,5.0,50.7km,"200,000원",f
224,가평 금잔디펜션,5.0,67.8km,"120,000원",f
225,가평 리버빈하우스펜션,4.5,39.5km,"89,100원",f
226,가평 까사32리조트,4.2,47.3km,"321,750원",f
227,가평 상수리나무펜션,5.0,51.1km,"80,000원",f
228,가평 더시크펜션(키즈풀빌라),4.3,자체픽업 가능-47.9km,"170,000원",f
229,가평 스머프하우스독채펜션,4.8,자체픽업 가능-48.1km,예약마감,f
230,가평 청평레드폭스펜션,4.5,자체픽업 가능-46.4km,"40,000원",f
231,가평 모이스펜션,4.5,41.9km,"240,000원",f
232,가평 그린밸리펜션,5.0,마트픽업 가능-66.3km,"300,000원",f
233,가평 산장아카데미펜션,4.5,마트픽업 가능-46.4km,"60,000원",f
234,가평 제니펜션,3.2,마트픽업 가능-50.9km,"90,000원",f
235,가평 모닝힐펜션,4.8,자체픽업 가능-44.1km,"60,000원",f
236,가평 미르펜션,4.5,자체픽업 가능-56km,"60,000원",f
237,가평 한마음펜션,4.4,마트픽업 가능-66.9km,"100,000원",f
238,가평 이한별장펜션,4.8,자체픽업 가능-49.7km,"150,000원",f
239,청평 드림펜션,4.8,50.8km,"150,000원",f
240,가평 시를쓰는오리펜션,3.5,45.3km,"100,000원",f
241,가평 겟세마니동산 펜션,3.7,마트픽업 가능-51.2km,"80,000원",f
242,가평 달빛마을펜션,5.0,자체픽업 가능-50.4km,"125,000원",f
243,가평 나투라펜션,3.5,자체픽업 가능-52.5km,"80,000원",f
244,가평 듀크하우스 펜션,5.0,자체픽업 가능-41.1km,"99,000원",f
245,청평 하늘정원펜션,5.0,마트픽업 가능-50.1km,"370,000원",f
246,가평 꽃피는산골펜션(사주펜션),4.7,마트픽업 가능-57.5km,"60,000원",f
247,가평 산너울펜션,4.5,51km,"220,000원",f
248,가평 싸리재단체펜션,4.0,마트픽업 가능-68.6km,"70,000원",f
249,가평 체리쉬펜션,4.2,마트픽업 가능-64.3km,"39,000원",f
250,가평 포근펜션,4.6,마트픽업 가능-53.7km,"90,000원",f
251,가평 그리운계곡펜션,3.0,마트픽업 가능-66.7km,"70,000원",f
252,가평 힐링마인드펜션,4.6,자체픽업 가능-52.3km,"72,000원",f
253,가평 박하사탕펜션,4.6,자체픽업 가능-56.9km,예약마감,f
254,가평 준하우스펜션,5.0,마트픽업 가능-70.5km,"120,000원",f
255,가평 미엔느펜션,4.4,57.5km,"100,000원",f
256,가평 별마루풀빌라,5.0,마트픽업 가능-45.6km,"290,000원",f
257,가평 인터라켄스테이,4.6,마트픽업 가능-50.3km,"130,000원",f
258,가평 태리하우스펜션,4.8,자체픽업 가능-50.7km,"98,000원",f
259,가평 블루베리힐펜션,4.0,자체픽업 가능-41.5km,"50,000원",f
260,"가평 명지산패밀리펜션(독채,낚시터)",5.0,마트픽업 가능-64.1km,"89,000원",f
261,가평 힐하우스펜션,4.8,마트픽업 가능-44.7km,"50,000원",f
262,가평 모리마을펜션,4.3,마트픽업 가능-67.9km,예약마감,f
263,가평 오스타펜션,5.0,마트픽업 가능-61.6km,"80,000원",f
264,가평 골드리버캐슬펜션,3.5,51.2km,"450,000원",f
265,가평 산울로수상레져펜션,3.5,56.4km,"80,000원",f
266,가평 코코펜션,4.8,59km,"280,000원",f
267,가평 청평체리펜션,3.5,50.5km,예약마감,f
268,가평 청평나무요일펜션,3.5,50.5km,예약마감,f
269,가평 시간이멈춘마을펜션,3.5,자체픽업 가능-50.2km,"80,000원",f
270,가평 추억만들기펜션,4.0,마트픽업 가능-57.2km,"50,000원",f
271,가평 하늘그리기펜션,4.3,56.6km,"60,000원",f
272,가평 레이크테라스펜션,4.9,50.8km,"180,000원",f
273,가평 예담펜션,4.6,자체픽업 가능-57.2km,"60,000원",f
274,가평 탐선골펜션,3.5,자체픽업 가능-49.1km,"80,000원",f
275,가평 아모르펜션(수영장오픈),4.5,마트픽업 가능-63.4km,"60,000원",f
276,가평 운악홀리데이카라반파크펜션,2.9,자체픽업 가능-48.8km,"20,000원",f
277,가평 민하우스펜션,5.0,44km,"350,000원",f
278,가평 구름나래펜션,4.0,마트픽업 가능-45.8km,"500,000원",f
279,가평 에코빌리지펜션(스파펜션),4.3,마트픽업 가능-48.4km,"39,900원",f
280,가평 산카페펜션,5.0,마트픽업 가능-48.2km,"70,000원",f
281,가평 돌마루펜션,5.0,마트픽업 가능-50.2km,"80,000원",f
282,가평 유명가든펜션,5.0,자체픽업 가능-50.2km,"150,000원",f
283,가평 옹달샘펜션,5.0,48.3km,"60,000원",f
284,가평 남이섬섬나루펜션,4.9,자체픽업 가능-58km,"60,000원",f
285,가평 청평계곡방주펜션,4.9,자체픽업 가능-46km,"39,000원",f
286,가평 들꽃향기펜션,4.9,자체픽업 가능-46.4km,"50,000원",f
287,가평 하늘가득펜션,5.0,자체픽업 가능-48.2km,"110,000원",f
288,가평 더뮤즈애견펜션(애견 운동장),4.2,마트픽업 가능-60.4km,예약마감,f
289,가평 힐스펜션,3.5,마트픽업 가능-57.9km,예약마감,f
290,가평 저녁향기펜션,3.5,41.9km,"70,000원",f
291,가평 청평사계절펜션,4.2,자체픽업 가능-48km,"40,000원",f
292,가평 강변의추억펜션,4.4,자체픽업 가능-43.5km,예약마감,f
293,가평 엘리에셀펜션,4.6,마트픽업 가능-55.8km,"49,000원",f
294,가평 여우별펜션,4.7,마트픽업 가능-43.5km,"55,000원",f
295,가평 유명산하늘아래펜션,3.0,자체픽업 가능-50.1km,"60,000원",f
