,name,score,loc,lowest_price,category
31,수원시청역 아지트,4.8,수원시청역 5번출구 도보5분-34.2km,"49,000원",m
32,수원 브라운도트 수원시청점(올림픽공원),4.8,34.3km,"55,000원",m
33,수원 영통 조이(JOY),4.4,분당선 영통역(경희대) 인근-36km,"34,200원",m
34,수원 영통 스테이25,4.7,36km,"45,000원",m
35,수원 영통 月 (월),4.7,영통역 1번출구 인근-36.1km,"55,000원",m
36,수원 영통 발리3,4.8,36.2km,"55,000원",m
37,수원 망포역 더 호텔,4.7,37.1km,"45,000원",m
38,수원시청역 메르디,4.6,수원시청역 도보 5분거리!-34.1km,"40,000원",m
39,수원(인계동) 넘버25 수원인계점,4.6,"전객실 고사양2PC, 게임룸 5PC-33.6km","45,000원",m
40,수원시청역 JW,4.8,수원시청역 4번 출구 인근-34.2km,"45,000원",m
41,수원(인계동) 포유(foryou),4.6,동수원 사거리  도보 약 4분-32.4km,"26,000원",m
42,수원 YAM 수원인계점,4.5,32.4km,"30,000원",m
43,수원(인계동) 더 스타일,4.7,수원시청역 6번출구 도보5분-33.6km,"30,000원",m
44,수원(인계동) Some,4.7,수원시청역 7번출구 도보3분-33.9km,"30,000원",m
45,수원(권선동) 블럭24,4.6,34.2km,"30,000원",m
46,수원시청 아이스크림,4.7,수원시청역 5번출구 500M-34.1km,"30,000원",m
47,수원(인계동) 비비드호텔(VIVID),4.8,32.3km,"33,000원",m
48,수원 영통 스카이빈,4.0,36.3km,"35,000원",m
49,수원(인계동) 호텔 로와,4.8,나혜석거리에 위치-34.3km,"40,000원",m
50,수원(인계동) 자니비,4.7,수원시청역 도보 3분 이내-33.8km,"38,000원",m
51,수원(인계동) DUNE45,4.6,수원시청역 도보 약 5분-33.8km,"35,000원",m
52,수원(인계동) 리치호텔,4.7,수원시청역 도보 약 7분-33.8km,"30,000원",m
53,수원(인계동) Design XYM,4.6,동수원사거리 인근-32.3km,"30,000원",m
54,수원 영통 발리2,4.7,"영통역 1,2번출구 도보 7분거리-36.2km","55,000원",m
55,수원시청역 소설 스미스,4.6,34.1km,"35,000원",m
56,수원 영통 오투(O2),4.7,분당선 영통역 도보5분거리-36.1km,"40,000원",m
57,수원(인계동) 오르세 호텔,4.6,33.5km,"35,000원",m
58,수원(인계동) 에이플러스,4.6,분당선 수원시청역 8번출구-33.5km,"30,000원",m
59,수원(인계동) 스토리나인,4.9,수원시청역9번출구-33.8km,"45,000원",m
60,수원(인계동) JM,4.8,수원시청역 6번출구 도보5분-33.6km,"40,000원",m
61,수원(인계동) 무인텔 라메르,4.4,32.4km,"35,000원",m
62,수원(인계동) 아트,4.7,34.1km,"29,900원",m
63,수원(인계동) SR HOTEL,4.8,33.8km,"30,000원",m
64,수원(시청역) 엑스아이(Xi),4.7,수원시청역 도보 3분-33.8km,"24,500원",m
65,수원(인계동) 별헤는밤,4.2,수원시청역 8번출구 도보7분-33.6km,"23,500원",m
66,수원시청역 타소스 호텔,4.7,수원시청역 도보 5분거리-34km,"35,000원",m
67,수원 영통 아모르호텔,4.8,영통역 도보 약7분-35.9km,"55,000원",m
68,수원 영통 K호텔,4.5,36.1km,"35,000원",m
69,동수원(인계동) 갤러리,4.5,32.4km,"30,000원",m
70,수원시청역 투미,4.6,최고사양 커플PC-34.1km,"30,000원",m
71,수원(인계동) 퍼스트 M,4.7,32.4km,"30,000원",m
72,동수원(인계동) 소설 스미스,4.6,32.3km,"30,000원",m
73,수원(인계동) 두루와,4.6,34.4km,"29,900원",m
74,수원 영통 E,4.4,영통역 1번출구 도보 5분-36.2km,"35,000원",m
75,수원 영통 발리호텔,4.4,분당선 영통역(경희대) 인근-36.2km,"50,000원",m
76,수원 영통 SG 호텔,4.5,35.9km,"30,000원",m
77,수원시청역 라메르,4.8,34.2km,"30,000원",m
78,수원 권선동(복개천) 자니비 호텔,4.4,세권사거리 도보 5분거리-34.3km,"35,000원",m
79,수원(인계동) IY 호텔,4.1,33.4km,"30,000원",m
80,수원시청역 로즈,4.9,수원시청역 5번출구 도보 5분거리-34.1km,"40,000원",m
81,수원 벨라스위트 호텔,4.8,34km,"55,000원",m
82,수원(인계동) 실크로드 호텔,4.8,33.4km,"70,000원",m
83,수원(인계동) 호텔 코코,4.8,33.9km,"30,000원",m
84,수원(인계동) BeBe,4.6,수원시청역 7번출구 앞 -33.9km,"30,000원",m
85,수원시청역 프라하,4.5,수원 시청역 5번출구-34.1km,"25,000원",m
86,수원시청역 딘,4.4,34.1km,"35,000원",m
87,수원 영통 나와 나타샤와 흰당나귀,4.3,36.2km,"30,000원",m
88,수원시청역 써니플러스,4.3,수원시청역 5번출구 도보5분-34.1km,"25,000원",m
89,수원(인계동) 제노,4.8,33.6km,"30,000원",m
90,수원 망포역 휴,4.4,37.2km,"40,000원",m
91,수원(인계동) 브리즈,4.6,나혜석거리 인근-33.7km,"40,000원",m
92,수원(인계동) 호텔베네,4.2,동수원 사거리 인근 위치-32.4km,"40,000원",m
93,수원(인계동) 호텔까사,3.8,수원시청역 인근 위치-34.3km,예약마감,m
94,수원시청역 수,4.6,분당선 수원시청역 도보2분-34.2km,"25,000원",m
95,수원(인계동) 조이,4.7,수원시청역 10번출구 인근-34km,"30,000원",m
96,수원시청역 25H,4.5,올림픽 공원 인근 위치-34.2km,"25,000원",m
97,수원(인계동) 다이아몬드,2.5,수원시청 인근 위치-33.4km,예약마감,m
98,수원(인계동) 닉스텔,3.5,분당선 수원시청역 6번출구-33.7km,예약마감,m
99,수원(인계동) 센트럴프라자 호텔,4.2,33.5km,예약마감,m
100,수원(인계동) 스타일,5.0,수원시청역 도보 5분수원시농수산물도매시장 인근인계예술공원 인근-34.4km,"45,000원",m
101,밸류호텔 수원,4.7,수원시청역 10번출구 도보 1분-34.1km,"81,900원",h
102,이비스 앰배서더 수원,4.5,수원시청역 2번출구 약 200m-34.3km,"70,000원",h
103,호텔 벨라스위트,4.6,"수원시청역 9번출구도보1분, 나혜석거리도보1분-34km","55,000원",h
104,아이와이호텔,3.9,수원시청역 6번출구 726m-33.4km,"40,000원",h
105,수원 레브 호텔,4.3,수원시청역 6번출구 도보 5분-33.6km,예약마감,h
106,호텔가덴,4.6,수원시청역 차량 4분 거리-34.3km,"30,000원",h
107,랜드마크 호텔,4.6,영통역 8번출구 200m-35.9km,"30,000원",h
108,호텔 아르떼,4.7,수원시청 약 도보 7분-33.5km,"75,000원",h
109,홀리데이인 익스프레스 수원 인계,4.6,수원시청역 8번출구 도보 10분-33.4km,"39,500원",h
110,수원 심포니 호텔,4.7,영통역 1번출구 도보 5분-35.9km,"35,300원",h
111,르본 수원 실크로드 호텔,4.6,수원시청 578m-33.4km,"80,000원",h
112,수원 아모르 호텔,4.6,영통역 1번출구 도보 5분-35.9km,"35,300원",h
113,라마다 프라자 수원,4.8,수원역 자동차 15분-32.3km,"115,500원",h
114,이지 레지던스,3.5,수원시 수원시청역-34.5km,예약마감,h
115,수원(인계동) HOTEL FLEX,4.0,분당선 수원시청역 9번출구 도보 1분 나혜석거리 도보-34km,예약마감,h
116,수원 오르세 호텔,3.9,수원시청역 6번출구 도보 7분-33.5km,"35,000원",h
117,수원 MS Hotel 달곁에별,4.6,수원시청역 5번출구 430m-33.9km,"60,000원",h
118,센트럴프라자 호텔 수원,4.3,수원시 수원시청 근처-33.5km,예약마감,h
119,수원 알렉스 72 호텔,4.8,수원시청역 6번출구 도보 5분-33.6km,"80,000원",h
120,수원 퍼시픽 호텔,3.5,수원시청역 6번출구 도보 5분-33.7km,"50,000원",h
121,호텔 리츠,4.7,수원시 인계동-34.4km,"55,000원",h
122,브라운도트 수원시청점,4.4,수원시청역 (경기도문화의전당) 차량 1분-34.3km,"77,000원",h
123,코트야드 메리어트 수원,4.7,광교중앙역 차량 6분-32.2km,"192,500원",h
124,수원 jw호텔,4.8,수원시청역 도보약 6분거리-34km,예약마감,h
125,수원 드림팰리스호텔,3.9,수원 시청 도보 6분-33.6km,"47,650원",h
126,수원 그레이스호텔,4.0,수원 시청 약 3분거리-33.5km,"35,290원",h
127,자니비 호텔,4.7,수원시청역 6번 출구 도보 3분-33.8km,예약마감,h
128,수원 프라하 호텔,4.0,수원시청역 5번출구 도보 7분-34.1km,"30,000원",h
129,수원 코리아 관광호텔,4.5,수원시청역 6번출구 도보 4분-33.7km,"45,000원",h
130,수원 로또 게스트하우스,5.0,31.1km,"60,000원",g
