,name,score,loc,lowest_price,category
382,서귀포 지호네펜션,3.5,482km,"140,000원",f
383,서귀포 롱비치펜션,3.9,477.8km,"79,000원",f
384,서귀포 바담하우스펜션,4.8,466.5km,"69,000원",f
385,서귀포 아모제펜션,5.0,483.6km,"89,000원",f
386,서귀포 저스트슬립B펜션,3.8,484.1km,"59,000원",f
387,서귀포 저스트슬립펜션,4.9,484.1km,"59,000원",f
388,서귀포 아이노스펜션,3.5,486.2km,"290,000원",f
389,서귀포 바산올레펜션,3.5,484.5km,"49,000원",f
390,서귀포 갯그시펜션,4.2,463.7km,"45,000원",f
391,서귀포 아이비테라스펜션,4.5,482.8km,"95,000원",f
392,서귀포 루시드엠펜션,4.7,485.1km,"69,000원",f
393,서귀포 컬러인제주펜션,4.0,459.5km,"99,000원",f
394,서귀포 제이큐브펜션,4.6,484.2km,"44,900원",f
395,서귀포 다와풀빌라애견펜션,4.5,483.9km,"140,000원",f
396,서귀포 대평올레펜션,4.8,484.4km,"69,000원",f
397,서귀포 성산오채풀빌라,4.0,454.9km,예약마감,f
398,서귀포 뜨락풍경펜션,3.5,481.6km,"69,000원",f
399,서귀포 달이봉봉펜션,3.5,481.5km,예약마감,f
400,서귀포 더블루제주 펜션,4.7,자체픽업 가능-482.1km,"29,500원",f
401,제주 포시즌 펜션,3.5,481.4km,"90,000원",f
402,제주 골드빌라스 독채 풀빌라,3.5,486.9km,예약마감,f
403,서귀포 천제연휴양펜션,3.5,482km,"50,000원",f
404,서귀포 아토스테이 펜션,3.5,자체픽업 가능-472.2km,"100,000원",f
405,서귀포 허브오즈 펜션,4.8,자체픽업 가능-472.7km,예약마감,f
406,서귀포 엠제이펜션,3.5,484.3km,"50,000원",f
407,제주 나르샤 리조트,4.0,485.6km,"45,000원",f
408,서귀포 해리안호텔,5.0,482.2km,"69,000원",f
409,서귀포 갯바위 펜션,5.0,484.8km,"60,000원",f
410,서귀포 나무향가득펜션,5.0,463.4km,"65,000원",f
411,서귀포 해피제주펜션,3.5,483.5km,"110,000원",f
412,서귀포 명하우스펜션,3.5,471.7km,"40,000원",f
413,서귀포 터무니하우스펜션,3.5,482.6km,"59,000원",f
414,서귀포 해라의성펜션,5.0,481.9km,"42,000원",f
415,제주 두빛나래 리조트,4.6,485.2km,"54,000원",f
416,제주 썬앤문리조트,5.0,486.2km,예약마감,f
417,제주 와싱톤펜션,1.0,470.1km,"80,000원",f
418,서귀포 쿨쿨하우스펜션,3.5,자체픽업 가능-479.2km,"20,000원",f
419,서귀포 성산아름다운리조트,3.6,455.2km,"49,000원",f
420,서귀포 에띠에리조트,4.2,483.5km,"47,500원",f
421,서귀포 뉴헤븐펜션,3.5,자체픽업 가능-479.2km,"90,000원",f
422,서귀포 꿈꾸는노마드 펜션,5.0,482.8km,"51,000원",f
423,서귀포 제주&라뷰테제주펜션,4.9,483km,"78,000원",f
424,서귀포 통나무집펜션,4.8,자체픽업 가능-482km,"250,000원",f
425,서귀포 느영나영펜션,3.5,자체픽업 가능-482.4km,"80,000원",f
426,서귀포 앙끄리에펜션,4.5,자체픽업 가능-481.1km,"58,820원",f
427,서귀포 오션하우스펜션,3.5,485.3km,"55,000원",f
428,서귀포 벨라비스타펜션,3.5,479.1km,예약마감,f
429,서귀포 그림같은풍경펜션,1.0,483.1km,"170,000원",f
430,서귀포 다솜펜션,5.0,483.4km,"55,000원",f
431,서귀포 제니빌펜션,4.0,477.7km,"80,000원",f
432,서귀포 슬로우트립게스트하우스,3.5,456.7km,"200,000원",f
433,서귀포 해안성펜션,1.0,482.5km,"40,000원",f
434,서귀포 해비치바람의집펜션,5.0,473.3km,"95,000원",f
435,서귀포 유러하우스펜션,3.5,483.8km,"54,700원",f
436,서귀포 아주좋은날펜션,3.5,463.1km,"61,100원",f
437,서귀포 해비치민박펜션,3.5,474.2km,"60,000원",f
438,서귀포 별빛하늘펜션,4.0,472.6km,"50,000원",f
439,서귀포 이레올래펜션,3.5,483.6km,"200,000원",f
440,서귀포 두리안펜션,3.5,477.8km,"65,000원",f
441,서귀포 코지사이펜션,5.0,484.6km,예약마감,f
442,서귀포 군모루펜션,3.5,475.7km,"60,000원",f
443,제주 놀3320펜션,3.5,482.6km,"250,000원",f
444,서귀포 스놉부띠끄스테이펜션,3.8,484.8km,"94,120원",f
445,서귀포 남극노인성휴양펜션,3.5,478.3km,"150,000원",f
446,서귀포 야자수풀빌라,4.6,470.6km,"109,000원",f
447,서귀포 다붓펜션,4.0,458.3km,"130,000원",f
448,서귀포 중문빌리지펜션,4.8,483.6km,"37,000원",f
449,서귀포 풍경하우스독채펜션,4.2,483.4km,"38,000원",f
450,서귀포 포레스트하우스D1250 펜션,3.5,483km,예약마감,f
451,서귀포 제이펜션,4.0,482.8km,"59,000원",f
452,서귀포 메종드오조락펜션,3.5,456.2km,"110,000원",f
453,서귀포 보금지펜션,5.0,481.8km,"59,000원",f
454,서귀포 상추네펜션,5.0,481.2km,"100,000원",f
455,서귀포 모들스파펜션,4.6,470.6km,"153,400원",f
456,제주 브릭스호텔펜션,4.9,482.2km,"94,200원",f
457,서귀포 다우래펜션,4.1,482.8km,"62,000원",f
458,서귀포 잔잔펜션,5.0,482km,예약마감,f
459,서귀포 꿈꾸는제주펜션,4.9,477km,"55,000원",f
460,서귀포 건축학개론펜션,4.3,468.2km,"54,900원",f
461,서귀포 까사데비발디호텔,4.0,485.6km,"77,000원",f
462,서귀포 풀스테이또시호루풀빌라,5.0,484.2km,예약마감,f
463,서귀포 풀스테이보듬채풀빌라,3.5,484.3km,"450,000원",f
464,서귀포 제주블루앤씨펜션,4.6,463.4km,"150,000원",f
465,서귀포 콤마앤리조트,4.8,485.9km,"121,000원",f
466,서귀포 블랙랜드레이스스파펜션,4.0,474.1km,"155,000원",f
467,서귀포 빌라메르시펜션,5.0,자체픽업 가능-484km,"54,700원",f
468,서귀포 뜨리바다펜션,4.5,478.3km,"75,000원",f
469,서귀포 후하우스풀빌라,4.6,483km,"387,000원",f
470,서귀포 형제바위바다펜션,3.5,488km,"49,000원",f
471,서귀포 라꼼마펜션,4.5,478km,"50,000원",f
472,서귀포 로하스펜션,5.0,485.2km,예약마감,f
473,서귀포 성산일출봉펜션,5.0,456.7km,"42,000원",f
474,서귀포 아비앙또펜션,4.6,457.1km,"109,000원",f
475,서귀포 아토펜션,3.5,473.9km,예약마감,f
476,서귀포 오크라리조트,5.0,467.7km,"80,000원",f
477,서귀포 JJ하우스펜션,5.0,480.8km,"55,000원",f
478,서귀포 아리아펜션,4.9,477.7km,"43,500원",f
479,서귀포 돈내코펜션,4.8,476km,"49,000원",f
480,서귀포 성산골든빌리지펜션,3.5,462.7km,"350,000원",f
481,서귀포 이디오라게펜션,4.6,484.5km,"69,000원",f
482,서귀포 일해펜션,3.5,464.8km,"65,000원",f
483,서귀포 제주옵데강펜션,3.5,479.9km,"49,400원",f
484,서귀포 대정펜션,3.5,488.1km,"58,000원",f
485,서귀포 바다그림펜션,4.3,471.8km,"79,000원",f
486,서귀포 디오빌펜션,3.5,481.6km,"58,000원",f
487,서귀포 제주인하우스펜션,5.0,482.4km,"61,200원",f
488,서귀포 조은하우스펜션,3.5,480.9km,예약마감,f
489,서귀포 풍향빌리지펜션,4.0,483.4km,"60,000원",f
490,서귀포 제주아우룸펜션,4.7,482.6km,"50,000원",f
491,서귀포 하얀언덕펜션,4.6,자체픽업 가능-473.5km,"39,000원",f
492,서귀포 중문오름풍경펜션,3.5,자체픽업 가능-481.9km,"39,000원",f
493,서귀포 드림인제주펜션,3.5,460km,"180,000원",f
494,서귀포 그랑빌펜션,5.0,481.9km,"55,000원",f
495,서귀포 위미궁펜션,3.5,478.2km,"220,000원",f
496,서귀포 사계2248펜션,5.0,485.9km,예약마감,f
497,서귀포 도라미펜션,3.5,480km,"59,000원",f
498,서귀포 섬이야기펜션,2.8,482.5km,"50,000원",f
499,서귀포 자담하우스펜션,5.0,486.1km,"60,000원",f
500,서귀포 제주빌레성통나무휴양펜션,4.7,463.4km,"80,000원",f
501,서귀포 제주하다펜션,4.8,자체픽업 가능-472.9km,"80,000원",f
502,서귀포 그랑부르펜션,1.0,485.9km,"49,500원",f
503,서귀포 샤인빌펜션,4.7,470km,"49,400원",f
504,서귀포 바람불어좋은날펜션,3.5,485.1km,예약마감,f
505,서귀포 해성펜션,3.5,482.2km,예약마감,f
506,서귀포 아침의향기펜션,3.5,477.5km,"80,000원",f
507,서귀포 하르방고을한옥독채펜션,5.0,477km,"89,000원",f
508,서귀포 지중해독채풀빌라펜션,3.5,474.1km,"242,000원",f
509,서귀포 이래가족펜션,3.5,472.5km,"169,000원",f
510,서귀포 포에타펜션,4.7,자체픽업 가능-476.1km,예약마감,f
511,서귀포 더썸펜션,4.8,458.8km,"79,000원",f
512,서귀포 목화휴양펜션,3.5,477.8km,"80,000원",f
513,서귀포 제주다모르펜션,4.6,456.4km,"79,000원",f
514,서귀포 아띠랑스풀빌라펜션,4.7,454.9km,"100,000원",f
515,서귀포 홍리독채펜션,5.0,479.8km,예약마감,f
516,서귀포 레지나펜션,4.7,483.3km,"44,000원",f
517,서귀포 월평아이키즈펜션,4.7,482.7km,"229,000원",f
518,서귀포 유채꽃길에머문시간펜션,4.0,468.1km,"35,000원",f
519,서귀포 쇠소깍성게돌펜션,5.0,481km,"71,000원",f
520,서귀포 제주휴펜션,3.5,481.8km,"45,000원",f
521,서귀포 해든빌레펜션,4.8,476.2km,"49,000원",f
522,서귀포 중문훼미리리조트,3.5,481.1km,예약마감,f
523,서귀포 더루케테호텔,4.4,482.4km,"25,000원",f
524,서귀포 제주스카이힐펜션,4.5,477.3km,"47,000원",f
525,서귀포 소울펜션,3.5,483.3km,"67,000원",f
526,서귀포 라운지하우스제주다펜션,4.3,486.7km,"69,000원",f
527,서귀포 더블유오션펜션,4.8,482.7km,"63,000원",f
528,서귀포 제주에우리집펜션,3.5,479.2km,예약마감,f
529,서귀포 제주해안휴양펜션,4.0,486.2km,"60,000원",f
530,서귀포 디오션힐펜션,3.3,485.1km,"45,000원",f
531,서귀포 스테이빌펜션,3.5,482.4km,"49,000원",f
532,서귀포 제주쉬멍스파펜션,5.0,476.2km,예약마감,f
533,서귀포 서귀포푸른바다펜션,5.0,482.3km,"180,000원",f
534,서귀포 바닷가하얀집펜션,3.5,482.5km,"85,000원",f
535,서귀포 바다랑파도랑펜션,4.2,477.7km,"49,500원",f
536,서귀포 블루스카이펜션,3.5,481.4km,"60,000원",f
537,서귀포 데이스테이하우스펜션,3.5,463.9km,예약마감,f
538,서귀포 수펜션,4.6,자체픽업 가능-484km,"49,900원",f
539,서귀포 산방산에펜션(탄산온천 인근),4.5,484.1km,"50,000원",f
540,서귀포 해비치펜션,5.0,474.2km,"240,000원",f
541,서귀포 중문예촌펜션,3.5,480.8km,"200,000원",f
542,서귀포 옛마을펜션,4.3,자체픽업 가능-481.2km,"53,000원",f
543,서귀포 호텔창고펜션,2.4,479.7km,"305,000원",f
544,서귀포 금옥통나무펜션,3.5,477.4km,"120,000원",f
545,서귀포 에코리조트,3.5,471.7km,"69,000원",f
546,서귀포 성산해맞이펜션,4.2,456.2km,"36,000원",f
547,서귀포 보물섬펜션,4.4,456.2km,"36,000원",f
548,서귀포 아망뜨펜션,4.7,474.1km,"40,000원",f
549,서귀포 밸리통나무빌리지펜션,5.0,478.5km,"39,000원",f
550,서귀포 미소가펜션,3.9,478.4km,"49,400원",f
551,서귀포 올레하우스펜션,4.5,483.8km,"33,000원",f
552,서귀포 장춘황토마을펜션,3.5,462.1km,예약마감,f
553,서귀포 스프링힐리조트,5.0,482.3km,"61,200원",f
554,서귀포 고래수펜션,4.7,484.4km,"48,000원",f
555,서귀포 위미향펜션,5.0,478.4km,"238,000원",f
556,서귀포 제이앤클로이펜션,4.7,484.2km,"119,000원",f
557,서귀포 노을담은뜨락펜션,3.3,483.8km,"69,000원",f
558,서귀포 해피하우스펜션,3.5,자체픽업 가능-482.2km,"89,000원",f
559,서귀포 제주터닝포인트펜션,4.8,466.6km,"160,000원",f
560,서귀포 귤하우스펜션,4.6,476.8km,"37,500원",f
561,서귀포 이어도성펜션,4.0,477km,"51,000원",f
562,서귀포 라이온힐펜션,3.5,480km,"48,000원",f
563,서귀포 비울채울펜션,5.0,자체픽업 가능-481.3km,"90,000원",f
564,서귀포 중문통나무펜션리조트,4.8,480.8km,"89,000원",f
565,서귀포 하얀캐슬펜션,3.5,자체픽업 가능-478.4km,"170,000원",f
566,서귀포 오아시스휴양펜션,5.0,자체픽업 가능-479.4km,"59,000원",f
567,서귀포 오름이야기펜션,3.5,480.6km,예약마감,f
568,서귀포 제주야자원펜션,3.5,468km,"120,000원",f
569,서귀포 오션트리리조트,4.4,483.7km,"55,000원",f
570,서귀포 제주랜드펜션,3.0,482.4km,"35,000원",f
571,서귀포 코코비치리조트,4.0,482.6km,예약마감,f
572,서귀포 해마지펜션,3.5,자체픽업 가능-468.7km,"79,000원",f
573,서귀포 더코지인제주펜션,5.0,482.3km,"82,350원",f
574,서귀포 앙크레펜션,3.7,자체픽업 가능-482.7km,"49,000원",f
575,서귀포 소랑호젠펜션,4.7,477.8km,"49,000원",f
576,서귀포 엄블랑펜션,3.5,487km,"49,000원",f
577,서귀포 뷰티풀하우스펜션,4.7,483km,"50,000원",f
578,서귀포 펜션연리,4.5,483.9km,"69,900원",f
579,서귀포 농장&펜션설문대하우스,3.5,481.2km,"43,000원",f
580,서귀포 화음휴양펜션,3.5,자체픽업 가능-477km,"60,000원",f
581,서귀포 동상일몽펜션,3.5,자체픽업 가능-476.9km,"110,000원",f
582,서귀포 도담도담펜션,5.0,자체픽업 가능-467.5km,"60,000원",f
583,서귀포 랄랄라펜션,3.5,자체픽업 가능-476.1km,예약마감,f
584,서귀포 헬로1204펜션,3.5,463.9km,"140,000원",f
585,서귀포 끄라비펜션,4.9,478km,"53,000원",f
586,서귀포 그림그리는펜션,4.5,자체픽업 가능-460.2km,"55,000원",f
587,서귀포 행운클로버펜션,3.5,자체픽업 가능-472.1km,"75,000원",f
588,서귀포 돈내코힐스파리조트,4.4,475.5km,"60,600원",f
589,서귀포 바다위올레펜션,3.5,483.5km,"62,000원",f
590,서귀포 바다산책펜션,4.4,477.8km,"90,000원",f
591,서귀포 소담펜션,4.5,483.8km,"73,000원",f
592,서귀포 소보록요보록펜션,4.1,자체픽업 가능-481.2km,"45,000원",f
593,서귀포 펜션정원,4.4,474.2km,"39,000원",f
594,서귀포 호텔연,3.7,482.1km,"44,000원",f
595,서귀포 해비치하우스펜션,4.2,473.5km,"49,500원",f
596,서귀포 올레벗펜션&게스트하우스,3.5,자체픽업 가능-484.6km,"60,000원",f
597,서귀포 성산아일랜드펜션,3.5,460.2km,"90,000원",f
598,서귀포 호도하우스펜션,5.0,483.8km,"67,000원",f
599,서귀포 파도봐펜션,3.5,477.5km,"52,000원",f
600,제주 보름 펜션&게스트하우스,5.0,이교동 삼거리-486.9km,"70,000원",g
601,제주 아모제 펜션&게스트하우스,3.5,법환 체험해녀센터-483.6km,"89,000원",g
602,제주 외돌개나라 펜션&게스트하우스,5.0,올레 7코스 시작점-482.4km,"50,000원",g
603,제주 가온누리 게스트하우스,5.0,법환동 마을회관 근처-482.9km,"20,000원",g
604,제주 와하하 게스트하우스,4.2,표선 바닷가 인근-473.6km,"20,000원",g
605,서귀포 해비치 엘마르 게스트하우스,2.3,해비치호텔 리조트 바로 옆 / 해비치 해수욕장 바로 앞-471.8km,"20,000원",g
606,오빌하우스 제주 서귀포,4.0,479.3km,"40,000원",g
607,제주 레몬트리 게스트하우스 2호점,4.5,487.3km,"25,000원",g
608,제주 두바퀴 펜션 & 게스트하우스,4.7,482km,"20,000원",g
609,서귀포 라봉 게스트하우스,5.0,472.6km,"20,000원",g
610,제주 중문에코 펜션&게스트하우스,5.0,481.4km,예약마감,g
611,제주 TS 유스호스텔,3.5,470.3km,"49,000원",g
612,제주 성산포사랑 펜션&게스트하우스,4.5,성산일출봉-456.6km,"55,000원",g
613,제주 디오션힐 펜션&게스트하우스,4.4,사계해수욕장 인근-485.1km,"45,000원",g
614,제주 일출썬 펜션&게스트하우스,5.0,성산일출봉-456.3km,"44,000원",g
615,제주 늘하우스 펜션&게스트하우스,4.9,흥산 초등학교-474.8km,"18,000원",g
616,제주 올레스테이 게스트하우스,4.6,서귀포 뉴경남호텔-481.7km,"22,000원",g
617,제주 하늘조각 휴양펜션,4.3,485.3km,"37,000원",g
618,제주 남극노인성 한옥스테이,4.3,감귤박물관 인근-478.2km,"120,000원",g
619,제주 오후 게스트하우스,4.7,468.2km,"15,000원",g
620,제주 해안휴양 펜션&게스트하우스,3.5,산방산-486.2km,"100,000원",g
621,제주 구덕 게스트하우스,4.8,천지연폭포 입구 근방 위치-482.1km,"17,000원",g
622,제주 킴스캐빈 게스트하우스,3.5,성산일출봉 인근-455.3km,"60,000원",g
623,제주 고궁 펜션형 게스트하우스,5.0,성산일출봉 근처-456.4km,"16,900원",g
624,제주 롱아일랜드 게스트하우스,4.4,우도항까지 7분거리 / 제주 올레1코스-456.2km,"20,000원",g
625,제주 오렌지 독채,5.0,모슬포항 인근 위치-486.9km,"20,000원",g
626,성산에오거들랑 게스트하우스,4.4,고성리회전교차로-458km,"16,000원",g
627,제주 해바라기 게스트하우스,4.1,성산일출봉 (도보2분) / 우도항(도보 7~8분) /광치기해변 인근-456.3km,"25,000원",g
628,제주 산방산탄산온천 게스트하우스&펜션,4.4,산방산탄산온천 단지내 위치-483.8km,"24,000원",g
629,제주 백패커스홈 게스트하우스,4.6,천지연폭포 근처-481.7km,"20,000원",g
630,제주 산방산온천 펜션 & 게스트하우스,4.6,탄산온천 정류장 도보 1분-483.8km,"35,000원",g
631,꿈꾸는제주 펜션&게스트하우스,3.5,무도동-477km,"55,000원",g
632,제주 넙빌레 게스트하우스,4.3,위미리 해변-478.8km,"35,000원",g
633,제주 오션하우스,4.2,산방산 근처-485.3km,"60,000원",g
634,제주 머무리 펜션&게스트하우스,3.5,서강정류장-480.6km,"71,000원",g
635,제주 마이하프타임 펜션&게스트하우스,3.5,성산일출봉-467.9km,"70,000원",g
636,제주 베프랑 게스트하우스,4.9,성산환승정류장-458.3km,"20,000원",g
637,제주 온더스톤 게스트하우스 1호점,4.6,오조리 / 성산 오조 해녀의집 앞-455.8km,"270,000원",g
638,제주 성산힐링 게스트하우스,5.0,고성리 환승정류소-457.9km,"40,000원",g
639,제주 쉬다가게 게스트하우스,5.0,사계리 사무소-485.9km,"40,000원",g
640,제주 온더스톤 게스트하우스 2호점,4.5,성산항 근처-455.8km,"16,000원",g
641,제주 숲 게스트하우스,4.3,수망사거리역-471.9km,"20,000원",g
642,제주 바랑쉬 게스트하우스,4.7,온평초등학교-463.4km,"19,000원",g
643,제주 블랑 게스트하우스,4.8,표선해비치 해변-472.3km,"27,000원",g
644,제주 펜션정원 게스트하우스,4.7,신흥 1번지 버스정류장-474.2km,"39,000원",g
645,제주 산방산애 펜션,4.7,484.4km,"109,000원",g
646,제주 HY 초이호스텔,4.7,481.8km,"32,000원",g
647,오션뷰제주 게스트하우스,4.9,제주도 서귀포시 남단 바다 바로 앞-485km,"29,000원",g
648,서귀포 일레인 호텔,4.6,중문관광단지 인근-481.8km,"67,000원",g
649,서귀포 풍경 호텔,3.8,서귀포 칠십리 공원-482km,"20,000원",g
650,제주 미정이네 솔파하우스,5.0,서귀포항 근처-481.6km,"40,000원",g
651,서귀포 호텔연,3.5,천지연폭포-482.1km,"40,000원",g
652,제주 해안성 펜션&게스트하우스,5.0,서귀포 여자고등학교-482.5km,"40,000원",g
653,제주 산방산탄산온천펜션,4.9,483.8km,"52,000원",g
654,제주 공감 게스트하우스,4.6,대정읍 -485.8km,"20,000원",g
655,제주 빅썸 호스텔,4.0,표선해수욕장-476.3km,"20,000원",g
656,서귀포 가온 호텔&게스트하우스,3.5,서귀포교회-481.5km,예약마감,g
657,산방산 별이 게스트하우스,4.8,484.6km,예약마감,g
658,제주 쿨쿨하우스,5.0,동홍 초등학교 근처-479.2km,"20,000원",g
659,제주 다담 게스트하우스,3.5,난산 사거리 근처-463.3km,"50,000원",g
660,제주 뱅디가름 게스트하우스,5.0,"성산일출봉, 섭지코지 근방-458.5km","28,000원",g
661,제주 풍경하우스 게스트하우스,5.0,덕수초등학교 근처-483.4km,"38,000원",g
662,제주 하랑 게스트하우스,3.5,모슬포항 근처-486.2km,"60,000원",g
663,제주 돌과바람 호스텔,4.4,서귀포감귤 박물관 근처-478.7km,"29,000원",g
664,서귀포 섬게스트하우스,4.4,서귀포시 서귀포항 근처-482.5km,"19,000원",g
665,제주 춤추는달 게스트하우스,3.5,서귀포시 중문-480.5km,예약마감,g
666,제주 자고가 게스트하우스,5.0,섭지코지 인근 위치-459.6km,"25,000원",g
667,제주 알랑가 게스트하우스,2.3,486km,"15,000원",g
668,제주 에버 게스트하우스,5.0,456km,예약마감,g
669,제주 봄꽃 게스트하우스,3.5,487.5km,"25,000원",g
670,제주 일출언덕신산 게스트하우스,3.5,465.3km,예약마감,g
671,제주 레몬트리 게스트하우스 1호점,2.0,487.6km,"22,000원",g
672,제주 비욘드 게스트하우스 & 북카페,5.0,469.7km,"25,000원",g
673,제주 루시드봉봉 게스트하우스,5.0,이교동 버스정류장-486.7km,"22,000원",g
674,아임오케이 서핑 프리다이빙 하우스,5.0,관광단지입구 삼거리-481.6km,"25,000원",g
675,제주 몽 게스트하우스,4.8,모슬포항 -487.9km,예약마감,g
676,제주 민중각 게스트하우스,4.8,481.4km,"15,000원",g
677,제주 유러 게스트하우스,5.0,서귀포-483.8km,"54,000원",g
678,제주 꿀잠 게스트하우스,5.0,여래포구 근처-484.6km,"40,000원",g
679,제주 라이앤미 게스트하우스,3.5,483.2km,"60,000원",g
680,서귀포 놈 게스트하우스,3.5,남원 금호리조트 인근-477.8km,예약마감,g
681,제주 올레벗 게스트하우스,4.5,484.6km,"25,000원",g
682,제주 꿈에그린 펜션형 게스트하우스,3.5,풍문관광단지 입구-481.9km,"49,000원",g
683,제주 고망난돌 게스트하우스,5.0,제주 민속촌-468.8km,"33,000원",g
684,제주 바다별 게스트하우스 & 다이브,3.5,476.2km,"90,000원",g
685,제주 성산 핫플 게스트하우스,3.5,성산일출봉 -456.2km,"22,000원",g
686,제주 오르또 펜션 & 게스트하우스,3.0,성산항-455.9km,"45,000원",g
687,제주도 조용한 게스트하우스 산방산점,3.5,불미공방 버스정류장-483.3km,"25,000원",g
688,제주 느영나영 게스트하우스,3.5,474.8km,"20,000원",g
689,제주 레지나 펜션&게스트하우스,3.5,고향모루-483.3km,"45,000원",g
690,제주 수 펜션&게스트하우스,3.5,대평 버스정류장-484km,"59,900원",g
691,제주 바다소리 게스트하우스,3.5,롯데택배 제주남원대리점-476.5km,"40,000원",g
692,제주 해룡 펜션&게스트하우스,3.5,성산파출소-456.3km,예약마감,g
693,제주 블루펄 리조트,3.5,서귀포 여자고등학교-482.6km,예약마감,g
694,제주 돌체 펜션&게스트하우스,3.5,고성 환승 정류소-457.9km,예약마감,g
695,제주 포트에비뉴 호텔 엔 리조트,5.0,중문컨벤션센터 근처-483.4km,"60,000원",g
696,제주 창고사이 게스트하우스,3.5,신흥교차로-474.1km,예약마감,g
697,제주 행복나무 펜션&게스트하우스,3.5,공천포 전지훈련센터-478.2km,"50,000원",g
698,제주 나르샤 리조트,3.0,안덕면 사계북로-485.6km,"46,000원",g
699,제주 행복한집 펜션&게스트하우스,3.5,샤인빌 파크 CC-470.1km,"250,000원",g
700,제주 화이트캐슬 펜션&게스트하우스,3.5,서귀포 월드컵경기장-482.2km,"47,100원",g
701,제주 펠리체  리조트,3.5,서귀포 여자 고등학교-482.2km,"47,100원",g
702,제주 코즈 게스트하우스,3.5,동광문화마을-477.3km,"47,000원",g
703,제주 푸른섬 게스트하우스,4.7,한리동 버스정류장-473.9km,"20,000원",g
704,제주 중문빌리지 펜션&게스트하우스,3.5,하예중동 버스정류장 -483.6km,"59,000원",g
705,제주 베이스캠프 게스트하우스,4.0,제주 월드컵 경기장-482.1km,"20,000원",g
706,제주 상추네 펜션&게스트하우스,4.5,보목입구 사거리-481.2km,"100,000원",g
707,제주 더베이 리조트,3.5,서귀포 칼 호텔 인근-482.2km,예약마감,g
708,제주 밀레니엄빌 펜션&게스트하우스,3.5,칼 hotel-481.8km,"40,000원",g
709,제주 동호 펜션&게스트하우스,3.5,뉴경남호텔부근-479.1km,"69,000원",g
710,서귀포 썬시티 파티게스트하우스,4.3,태흥리 해안도로 -476.8km,예약마감,g
711,제주 건축학개론(동그리랑네몽) 펜션&게스트하우스,3.5,468.2km,예약마감,g
712,제주 더세리리조트,4.5,제주월드컵경기장-482.1km,"59,000원",g
713,제주 포트73 펜션&게스트하우스,3.5,남부치안센터-482.5km,예약마감,g
714,제주 MJ 펜션&게스트하우스,3.5,484.3km,"49,000원",g
715,제주 포에타 펜션,3.8,476.1km,예약마감,g
716,제주 루시드엠 펜션&게스트하우스,5.0,산방산 바로 앞-485.2km,"70,000원",g
717,제주 도체비낭 게스트하우스,4.3,올레 10코스 형제해안도로-486.4km,예약마감,g
718,제주 일출다담 펜션&게스트하우스,3.0,성산일출봉 입구-456.7km,예약마감,g
719,제주 성산힐 펜션,2.0,성산일출봉 인근-458.5km,"49,000원",g
720,제주 호텔올레세븐&게스트하우스,3.5,481.7km,예약마감,g
721,제주 놀디 게스트하우스,3.5,483.7km,예약마감,g
722,제주 우리오늘 게스트하우스,3.5,수산초등학교-458.4km,예약마감,g
723,제주게토 게스트하우스파티,4.5,475.1km,"22,000원",g
724,제주 안안 게스트하우스,3.5,신양리역-459.6km,예약마감,g
725,제주 너랑나랑 게스트하우스,4.7,484.2km,"25,000원",g
726,제주 토리코티지X크리스토프초이,3.5,표선 해비치-477.3km,예약마감,g
727,제주 코롱코롱,3.5,"휴애리, 동백수목원-475.9km",예약마감,g
728,서귀포 초가인 inn 게스트하우스,3.5,467.5km,예약마감,g
729,제주 산방산 파크텔,5.0,안덕면사무소 인근-482.7km,예약마감,g
730,제주 물고기나무 게스트하우스,5.0,466km,예약마감,g
731,서귀포 BK,5.0,천지연 폭포 차량 5분-482.4km,"45,000원",g
732,제주 장미여관,3.5,월드컵경기장 차량 5분거리-483.4km,"50,000원",g
