,name,score,loc,lowest_price,category
89,제주 스위트 호텔,3.5,제주국제공항 차량으로 5분 거리-455.3km,"36,000원",m
90,제주 CAPITAL,5.0,454.2km,"40,000원",m
91,제주(김녕) 빌라드 알리앙스 호텔,3.0,448.6km,"240,000원",m
92,제주 크리스마스 풀빌라,3.5,451.5km,예약마감,m
93,제주 금정,3.5,454km,"35,000원",m
94,제주 안남,5.0,453.5km,"35,000원",m
95,제주 스카이,3.3,신라스테이 제주 옆-455.9km,"28,000원",m
96,제주 1mm Hotel,3.5,454.2km,예약마감,m
97,제주 백록담,3.5,454.1km,"40,000원",m
98,제주 영풍,3.5,455.4km,"30,000원",m
99,제주 탑동호텔,3.5,452.3km,"40,000원",m
100,오드리 인 제주,4.5,제주국제공항 4.88km-454.2km,"52,000원",h
101,라마다 제주시티 호텔,4.6,제주국제공항 4.86km-454.7km,"71,500원",h
102,신라스테이 제주,4.6,제주국제공항 차량 15분-455.9km,"121,960원",h
103,제주 센트럴 시티 호텔,4.4,제주국제공항 2.92km-455.9km,"55,000원",h
104,호텔 컬리넌 제주,4.2,제주국제공항 자동차 5분-455.9km,"54,000원",h
105,호텔위드 제주,4.6,제주국제공항 차량 10분-455.9km,"60,000원",h
106,제주 서우봉 비치 호텔,4.3,함덕서우봉해변 차량 3분 거리-448.4km,"50,000원",h
107,유탑유블레스호텔 제주함덕,4.5,함덕해수욕장 바로 앞-448.5km,"85,800원",h
108,제주 오리엔탈호텔,4.2,제주국제공항 차량 10분-452.2km,"98,000원",h
109,화이트하우스 제주,4.4,제주시 제주공항에서 약 5km-453km,"50,000원",h
110,호텔 메르블루 제주,4.7,제주국제공항 차량 약 13분-453.1km,"125,000원",h
111,제주 아모렉스 리조트,4.3,제주국제공항 10분-453.6km,"40,000원",h
112,제주 노블레스 관광호텔,4.4,제주국제공항 자동차 5분-454km,"53,000원",h
113,제주 에스호텔,4.1,제주국제공항 3.58km-455km,"45,000원",h
114,벤티모 호텔 앤 레지던스 제주,4.9,제주국제공항 차량 약 6분-455km,예약마감,h
115,호텔 시리우스 제주,4.6,제주국제공항 차량 5분-455km,"93,000원",h
116,롯데 시티호텔 제주,4.8,제주국제공항 자동차 5분-455.4km,"116,000원",h
117,호텔 에어시티 제주,4.6,제주국제공항 차량 7분-455.4km,"65,000원",h
118,베스트웨스턴 제주,4.5,제주국제공항 차량 7분 거리-455.7km,"65,000원",h
119,라마다 프라자 제주,4.7,제주국제공항 약 3km-452km,"140,000원",h
120,아시아호텔 제주(구.아비아호텔),4.6,제주국제공항 차량 15분-455.9km,"55,000원",h
121,캠퍼트리 호텔&리조트 제주,4.6,제주국제공항 8.94km-460km,"450,000원",h
122,그라벨 호텔,4.4,제주시 역빈해안-455.7km,"95,000원",h
123,제주 펄리 호텔,4.6,제주 아트리움 도보 2분-458.5km,"40,000원",h
124,제주 에메랄드호텔 에이스,3.3,제주국제공항 차량 10분-454.2km,"35,000원",h
