,name,score,loc,lowest_price,category,loc2
43,부산 초읍 YUNA(유나) 호텔,4.9,어린이대공원 초인접 위치-324.5km,"38,000원",m,서면/양정/초읍/부산시민공원
44,부산 서면 비지니스 호텔 J7,4.8,"롯데백화점 6분거리, 클릭-327.6km","35,000원",m,서면/양정/초읍/부산시민공원
45,부산 초읍 넘버25 초읍점,4.7,사직 종합운동장 차량 5분거리 <눌러서 위치보기>-324.5km,"43,000원",m,서면/양정/초읍/부산시민공원
46,부산 서면 IB 호텔,4.8,"부전2동주민센터 도보1분,눌러서 위치보기-327.7km","35,000원",m,서면/양정/초읍/부산시민공원
47,부산 서면 짝,4.4,서면 1번가 초인접-327.6km,"35,000원",m,서면/양정/초읍/부산시민공원
48,부산 초읍 젬,4.6,"부산 어린이 공원에서 도보 3분거리, 눌러서 위치보기-324.6km","30,000원",m,서면/양정/초읍/부산시민공원
49,부산 서면 자바,4.4,"서면역9번출구 도보 3분, 눌러서위치보기-327km","30,000원",m,서면/양정/초읍/부산시민공원
50,부산 서면 엔젤호텔,4.2,"롯데백화점 5분거리,클릭-327.7km","33,000원",m,서면/양정/초읍/부산시민공원
51,부산 서면 상큼,4.5,"부전시장에서 도보5분, 눌러서 위치보기-326.9km","28,000원",m,서면/양정/초읍/부산시민공원
52,부산 범천동 Q5,4.7,범일역 10번출구 도보5분 (위치보기)-328.9km,"35,000원",m,서면/양정/초읍/부산시민공원
53,부산 서면 쌍마,4.6,"서면 지하철역 근처, 눌러서 위치보기-327km","24,900원",m,서면/양정/초읍/부산시민공원
54,부산 범천동 9번가 트래블텔,4.7,"범일역 도보 3분거리, 눌러서 위치보기-328.5km","35,000원",m,서면/양정/초읍/부산시민공원
55,부산 초읍 호텔 라라,4.7,"어린이 대공원까지 도보 1분 30초, 눌러서 위치확인-324.5km","29,900원",m,서면/양정/초읍/부산시민공원
56,부산 서면 엘레펀트,4.3,"서면역에서 도보 5분거리, 눌러서 위치보기-327.3km","35,000원",m,서면/양정/초읍/부산시민공원
57,부산 서면 와우,4.5,"서면 롯데백화점 후문도보1분, 위치보기-327.3km","22,900원",m,서면/양정/초읍/부산시민공원
58,부산 서면 퀸스호텔,4.8,"부산롯데백화점에서 도보 3분거리,눌러서 위치 확인-327.3km","39,000원",m,서면/양정/초읍/부산시민공원
59,부산 서면 호텔25H 1호점,4.5,"서면역 롯데백화점 후문출구 도보2분 , 눌러서 위치보기-327.4km","35,000원",m,서면/양정/초읍/부산시민공원
60,부산 서면 투헤븐,4.0,"범내골역 6번출구 2분, 눌러서 위치보기-328.2km","33,000원",m,서면/양정/초읍/부산시민공원
61,부산 서면 하루1호점,4.7,"범내골역 8번출구 1분, 눌러서 위치보기-328.2km","30,000원",m,서면/양정/초읍/부산시민공원
62,부산 서면 그랑(GRAN),4.6,"서면 번화가 내 위치, 눌러서 위치보기-327.7km","35,000원",m,서면/양정/초읍/부산시민공원
63,부산 개금 E패션,4.7,"개금역 도보 2분 거리, 클릭-325.9km","40,000원",m,서면/양정/초읍/부산시민공원
64,부산 서면 W,4.7,"서면역 9번출구 도보3분, 눌러서 위치보기-327km","28,000원",m,서면/양정/초읍/부산시민공원
65,부산 서면 호텔 UK,4.2,서면 중심에 위치! 눌러서 위치보기-327.7km,"35,000원",m,서면/양정/초읍/부산시민공원
66,부산 양정 스테이 에비뉴,3.5,"양정역까지 3분, 클릭-326.6km","50,000원",m,서면/양정/초읍/부산시민공원
67,부산 양정 호텔 큐브,5.0,"양정역 4번출구에서 도보 2분거리, 눌러서 위치보기-326.6km","40,000원",m,서면/양정/초읍/부산시민공원
68,부산 초읍 짱9,4.7,"부산아시아드주경기장까지 차량 3분거리, 눌러서 위치보기-324.6km","40,000원",m,서면/양정/초읍/부산시민공원
69,부산 서면 K7,5.0,"롯데백화점 부산본점에서 도보 5분거리, 눌러서 위치보기-327.5km","35,000원",m,서면/양정/초읍/부산시민공원
70,부산 서면 하이,4.1,"서면역 9번출구에서 도보 3분거리, 눌러서 위치보기-327.1km","30,000원",m,서면/양정/초읍/부산시민공원
71,부산 서면 R,4.6,"서면역 차로 3분, 눌러서 위치보기-327.7km","40,000원",m,서면/양정/초읍/부산시민공원
72,부산 서면 K9,2.9,"서면 7번출구 도보3분, 클릭-327.4km","25,000원",m,서면/양정/초읍/부산시민공원
73,부산 서면 신신호텔,4.5,"서면역 13번출구 도보2분, 클릭-327.1km","39,500원",m,서면/양정/초읍/부산시민공원
74,부산 초읍 쏠,4.4,"시민공원에서 차량 6분거리, 클릭-324.6km","35,000원",m,서면/양정/초읍/부산시민공원
75,부산 서면 삼천장,3.5,"서면역 6번출구에서 도보 1분거리, 눌러서 위치보기-327.4km","29,000원",m,서면/양정/초읍/부산시민공원
76,부산 서면 J,3.5,"서면역 15번출구에서 도보 2분거리, 눌러서 위치보기-327km","35,000원",m,서면/양정/초읍/부산시민공원
77,부산 서면 블루밍호텔,4.5,서면역 1번출구 도보10분-327.7km,"50,000원",m,서면/양정/초읍/부산시민공원
78,부산 서면 핑크,3.5,"서면역 9번출구에서 도보 3분거리, 눌러서 위치보기-327km","40,000원",m,서면/양정/초읍/부산시민공원
79,부산 서면 YTT,4.5,"롯데백화점 부산본점에서 도보 1분거리, 눌러서 위치보기-327.3km","40,000원",m,서면/양정/초읍/부산시민공원
80,부산 서면 필,4.1,서면 롯데백화점까지 도보 5분-327.6km,"24,900원",m,서면/양정/초읍/부산시민공원
81,부산 서면 청운장,3.5,"부전역 2번출구에서 도보 3분거리, 눌러서 위치보기-327.3km","35,000원",m,서면/양정/초읍/부산시민공원
82,부산 서면 휴,3.5,"롯데백화점 부산본점에서 도보 2분거리, 눌러서 위치보기-327.4km","35,000원",m,서면/양정/초읍/부산시민공원
83,부산 서면 Y,3.0,"삼정타워에서 도보 6분거리, 눌러서 위치보기-327.6km","35,000원",m,서면/양정/초읍/부산시민공원
84,부산 서면 우리,3.8,"쥬디스 태화까지 도보 5분, 클릭-327.6km","35,000원",m,서면/양정/초읍/부산시민공원
85,부산 초읍 코리아나,4.7,"부산아시아드주경기장에서 차량 5분거리, 눌러서 위치보기-324.4km","30,000원",m,서면/양정/초읍/부산시민공원
86,부산 서면 S,4.8,327.7km,"30,000원",m,서면/양정/초읍/부산시민공원
87,부산 서면 숨,5.0,"서면 롯데백화점까지 도보 5분, 눌러서 위치확인-326.9km",예약마감,m,서면/양정/초읍/부산시민공원
