,name,score,loc,lowest_price,category,loc2
45,부산 해운대 호텔 브릭스(Bricks),4.6,"해운대역 5번출구 도보1분,눌러서 위치확인-332.1km","35,000원",m,해운대/센텀시티/재송
46,부산 해운대 여우비,4.8,"해운대해수욕장까지 도보 5분, 눌러서 위치확인-332.1km","47,000원",m,해운대/센텀시티/재송
47,부산 재송동 W,4.6,"벡스코까지 차량 5분거리, 눌러서 위치보기-328.3km","40,000원",m,해운대/센텀시티/재송
48,부산 재송동 자라,4.8,"재송역에서 도보 7분거리, 눌러서 위치보기-328.2km","35,000원",m,해운대/센텀시티/재송
49,부산 재송동 호텔S (에스),4.6, 벡스코 도보3분!눌러서 위치확인 -328.2km,"45,000원",m,해운대/센텀시티/재송
50,부산 해운대 JB디자인호텔,4.4,"해운대역 5번출구에서 도보3분거리, 클릭-332.1km","39,800원",m,해운대/센텀시티/재송
51,부산 해운대 T스테이,4.3,해운대 지하철역 도보4분(클릭)-332.2km,"32,000원",m,해운대/센텀시티/재송
52,부산 재송동 NO.1(넘버원),4.6,영화의전당에서 차량 6분거리-328.2km,"35,000원",m,해운대/센텀시티/재송
53,부산 재송동 제우스,3.0,"재송역 동해선에서 도보6분거리, 눌러서 위치보기-328.1km","35,000원",m,해운대/센텀시티/재송
54,부산 재송동 맥스,4.8,"센텀역 동해선에서 도보 9분거리, 눌러서 위치보기-328.2km","30,000원",m,해운대/센텀시티/재송
55,부산 반송 초원,4.9,"반송도서관까지 도보2분, 눌러서 위치확인-325.9km","25,000원",m,해운대/센텀시티/재송
56,부산 재송동 발렌타인,4.5,"재송역 동해선에서 차량 2분거리, 눌러서 위치보기-328.2km","20,000원",m,해운대/센텀시티/재송
57,부산 재송동 라찌,4.7,벡스코까지 차로 5분!눌러서 위치확인-328.3km,예약마감,m,해운대/센텀시티/재송
58,부산 해운대 호텔 오(O),4.2,"해운대역 5번출구에서 4분거리, 클릭-332.2km","40,000원",m,해운대/센텀시티/재송
59,부산 해운대 G&G,4.2,"해운대역 도보5분, 클릭-332.2km",예약마감,m,해운대/센텀시티/재송
60,부산 해운대 피카소,4.3,"해운대해수욕장 도보5분, 눌러서 위치보기-332.2km",예약마감,m,해운대/센텀시티/재송
61,부산 반송 INN호텔,4.3,"동부산대학역 4번출구에서 도보 1분거리, 눌러서 위치보기-325.7km","44,000원",m,해운대/센텀시티/재송
62,부산 해운대 호텔포유,4.5,"해운대역 7번출구에서 도보 5분거리, 눌러서 위치보기-332.2km",예약마감,m,해운대/센텀시티/재송
