,name,score,loc,lowest_price,category,loc2
359,여수 황금들녘펜션,5.0,318.7km,"70,000원",f,여수
360,여수 더킹펜션,3.5,329.6km,예약마감,f,여수
361,여수 파리하우스게스트하우스,3.5,321.3km,"58,000원",f,여수
362,여수 풍경화펜션,1.0,336.4km,"48,000원",f,여수
363,여수 정현펜션,4.6,323.5km,"45,000원",f,여수
364,여수 펜션700,3.7,319.4km,"72,000원",f,여수
365,여수 정원이예쁜독채펜션,5.0,316.9km,"140,000원",f,여수
366,여수 라포즈펜션,4.8,325.4km,"89,100원",f,여수
367,"여수 해오름스파펜션(해수욕장,스파)",4.7,333.9km,"55,000원",f,여수
368,여수 더라온펜션,4.2,323.6km,"120,000원",f,여수
369,여수 굿모닝펜션,4.7,318.5km,"40,000원",f,여수
370,여수 해와달펜션,3.8,317.7km,"70,000원",f,여수
371,여수 스카이펜션,4.6,317.7km,"70,000원",f,여수
372,여수 하늘보라펜션,3.3,자체픽업 가능-329.5km,"67,200원",f,여수
373,여수 까르마풀빌라펜션,4.9,자체픽업 가능-329.9km,"270,000원",f,여수
374,여수 노을산책펜션,4.6,310.7km,"39,000원",f,여수
375,여수 해리펜션,4.0,329.5km,"100,000원",f,여수
376,여수 가사리꽃님이네펜션,3.5,자체픽업 가능-317.5km,"70,000원",f,여수
377,여수 온다도로펜션,4.8,318.7km,"59,000원",f,여수
378,여수 마루펜션,5.0,330.7km,"80,000원",f,여수
379,여수 씨스타호스텔,3.5,318.7km,"60,000원",f,여수
380,여수 까사413펜션,4.1,자체픽업 가능-329.3km,"60,000원",f,여수
381,여수 백야도우리바다펜션,3.5,331.6km,"90,000원",f,여수
382,여수 자연담은펜션,3.6,326km,"49,000원",f,여수
383,여수 한옥호텔 오동재,3.5,엑스포역 인근-319.5km,"121,000원",g,여수
384,여수 시인공간,3.5,324.9km,"175,000원",g,여수
385,여수 별당더품고 호스텔,5.0,이디야 여수 한재 DT점-320.2km,"200,000원",g,여수
386,여수 휴앤고 가족형 호스텔,4.9,320.6km,"80,000원",g,여수
387,여수 정 게스트하우스,3.9,이순신 광장/여객선터미널/돌산대교 인근-320.3km,"40,000원",g,여수
388,여수 파리하우스 호스텔,4.0,낭만포차거리-321.3km,"60,000원",g,여수
389,여수 빅오쇼 게스트하우스,4.3,여수 엑스포 정문 앞-320.2km,예약마감,g,여수
390,K 그랜드호스텔 여수,4.6,이순신 광장 인근-320.8km,"45,000원",g,여수
391,여수 아라&마루 가족호스텔,5.0,돌산대교 근처-321.5km,예약마감,g,여수
392,여수 기차와바다 게스트하우스,4.7,여수 엑스포역 도보 5분-320.2km,"55,000원",g,여수
393,여수 하이엔제이 게스트하우스,4.0,여수연안 여객터미널 근처-321.5km,예약마감,g,여수
394,백패커스인여수 게스트하우스,4.7,여수세계박람회 근처-320.5km,"40,000원",g,여수
395,여수 스페이스 게스트하우스,3.5,315.2km,예약마감,g,여수
396,여수 나무 게스트하우스 & 펜션,4.0,돌산도 위치 / 돌산공원 인근-323.2km,"60,000원",g,여수
397,여수로 게스트하우스,5.0,320.2km,"45,000원",g,여수
398,여수 도도27 게스트하우스,4.0,여수 중학교에서 직진-319.8km,"75,000원",g,여수
399,여수 지인 호스텔,4.9,323.5km,"40,000원",g,여수
400,여수 폴로니아 게스트하우스 & 호스텔,4.6,여수 엑스포역 도보 3분 -320.2km,"45,000원",g,여수
401,여수 다담 게스트하우스,4.5,320.6km,예약마감,g,여수
402,여수 잠자리 게스트하우스,3.5,여수 엑스포에서 차량 10분거리 위치-320.6km,예약마감,g,여수
403,24게스트하우스 여수점,4.1,320.3km,"35,000원",g,여수
404,여수 쉼 게스트하우스,4.0,여수시 소호동 위치-319.3km,"50,000원",g,여수
405,여수 해동빌 호스텔,3.5,320.1km,"50,000원",g,여수
406,여수 쉼표더하기 게스트하우스,3.2,320.6km,"50,000원",g,여수
407,여수 인 호스텔,4.7,320.5km,"30,000원",g,여수
408,여수 온다도로 호스텔,5.0,여수해양경찰서 소호출장소 인근-318.7km,"59,000원",g,여수
409,여수 모이리 게스트하우스,3.0,남산공원 인근 위치-321.3km,"35,000원",g,여수
410,여수 테디베어스 게스트하우스,4.6,낭만포차 인접 / 밤바다 2분-320.8km,"60,000원",g,여수
411,여수 벨루가 게스트하우스,4.8,여수엑스포역 하차후 도보 -320.3km,"40,000원",g,여수
412,여수 낭만 게스트하우스,4.7,여수 연안 여객터미널 / 이순신광장 근처-320.9km,"48,000원",g,여수
413,여수 그린 게스트하우스,3.5,"여수터미널역, 엑스포역-320.6km",예약마감,g,여수
414,여수 용비치 관광호스텔,4.5,321.9km,"65,000원",g,여수
415,여수 바다야 게스트하우스&호스텔,4.5,광주은행 정류장-320.9km,"50,000원",g,여수
416,여수 아모르 호스텔,4.9,낭만포차거리-321.3km,"35,000원",g,여수
417,여수 모사금 게스트하우스,3.5,모사금 해변 -315.2km,"450,000원",g,여수
418, 여수 밤뷰 독채하우스,3.5,"이순신 광장, 낭만포차 -320.7km","150,000원",g,여수
419,여수 오동도 펜션&게스트하우스 본관,3.5,낭만포차상가-321.4km,"80,000원",g,여수
420,여수 오동도 펜션&게스트하우스 신관,3.5,낭만포차상가-321.4km,"50,000원",g,여수
421,여수 내가 머문 펜션&호스텔,1.0,낭만포차 도보 5분-321.3km,"85,000원",g,여수
422,여수 여수야호스텔&펜션,3.5,여수 낭만포차 300M 앞 도보5분-321.3km,"60,000원",g,여수
423,여수 가족한옥스테이,3.5,안포씨마을-325.3km,"130,000원",g,여수
424,여수 진아리랑 호스텔,3.5,이순신광장 차량 10분 거리-323.2km,"55,000원",g,여수
