,name,score,loc,lowest_price,category
33,대전 유성 일루젼,4.6,#비지니스#천연온천#온천키즈풀#드라이브인-140.6km,"50,000원",m
34,대전 유성 어반트,4.6,140.6km,"45,000원",m
35,대전 유성 세르보,4.8,140.7km,"50,000원",m
36,대전 도안 자우리,4.8,"전객실 넷플릭스 설치, 신종코로나 바이러스 예방조치중입니다.-140.7km","55,000원",m
37,대전 유성 K 호텔,4.0,-미드나잇 이벤트-무한대실 이벤트--140.7km,"38,000원",m
38,대전 유성 드라마,4.6,140.3km,"50,000원",m
39,대전 유성 썸,4.6,144.4km,"50,000원",m
40,대전 유성 나인 호텔,4.4,유성온천역 8번출구 도보5분-140.3km,"45,000원",m
41,대전 유성 파라곤호텔,4.1,140.1km,"45,000원",m
42,대전 유성 칸느,4.6,GS25 편의점 인근-140km,"35,000원",m
43,대전 유성 호텔 드메르,4.6,유성온천역 6번출구-140.1km,"50,000원",m
44,대전 유성 호텔 드레,4.9,#조식 #전객실 넷플릭스 #대형주차장-140.5km,"50,000원",m
45,대전 유성 누보레,4.6,유성온천역 8번출구 도보5분-140.6km,"30,000원",m
46,대전 유성 메이호텔,4.5,유성터미널 인근-140.3km,"45,000원",m
47,대전 유성 와또,4.9,숙박 고객님 KF94 마스크 제공/ 천연 온천수/ 65인치 넷플릭스-140.2km,"50,000원",m
48,대전 유성 소풍,4.5,스승의공원 인근-140km,"30,000원",m
49,대전 유성 500호,4.0,139.9km,"30,000원",m
50,대전 유성 시네마e텔,4.6,140.4km,"35,000원",m
51,대전 유성 레몬트리호텔,4.2,140.6km,"28,000원",m
52,대전 유성 비엔나,2.0,140.5km,"30,000원",m
53,대전 유성 초원모텔,3.8,140.4km,"30,000원",m
54,대전 유성 HOTEL 오늘,4.7,140.2km,"50,000원",m
55,대전 유성 리안 호텔,4.5,#유성 호텔 #넓은 주차장 # 출장-140.6km,"40,000원",m
56,대전 유성 시애틀,4.6,유성온천역 7번출구 방향-140.2km,"40,000원",m
57,대전 유성 BJ호텔,4.7,유성온천역 인근-140.6km,"40,000원",m
58,대전 유성 원,4.5,대전1호선 유성온천역-140.1km,"40,000원",m
59,대전 유성 피카소,4.5,유성온천역 5번출구 인근-140km,"35,000원",m
60,대전 유성 체리,4.2,유성온천역 8번출구-140.4km,"30,000원",m
61,대전 유성 하루,3.8,140.2km,"40,000원",m
62,대전 유성 카리브,3.5,140.4km,"35,000원",m
63,대전 유성 대성모텔,3.8,140.5km,"25,000원",m
64,대전 유성 연남,5.0,140.7km,"25,000원",m
65,대전 유성 큐피트,4.0,140.6km,예약마감,m
66,대전 유성 젠,3.0,유성온천역-140.6km,"30,000원",m
67,대전 유성 뉴스카이,3.5,유성온천역-140.4km,예약마감,m
68,대전 유성 경하온천,3.5,140.4km,"48,000원",m
69,대전 유성 런던파크,4.3,140.6km,"30,000원",m
70,대전 유성 오딧세이,5.0,유성온천공원 인근-140.6km,"35,000원",m
71,대전 유성 JH레전드호텔,3.5,140.5km,예약마감,m
72,탑클라우드호텔 대전점,4.8,갑천근린공원 근처 유성온천역 7번출구 1Km 이내-140.4km,"50,000원",h
73,대전 유성 케이 호텔,3.9,"유성온천역 (충남대,목원대) 도보 9분-140.7km","45,000원",h
74,호텔 스카이파크 대전 1호점,4.6,현대프리미엄아울렛 대전점 도보 1분-134.3km,"101,150원",h
75,롯데시티호텔 대전,4.8,엑스포 과학공원 도보 8분-139.2km,"104,500원",h
76,스탕달 호텔,4.7,유성온천역 7번출구 도보 7분-140.1km,"96,320원",h
77,라마다 바이 윈덤 대전 (Ramada by Wyndham Daejeon),4.8,유성온천역 8번 출구 도보 3분-140.5km,"95,200원",h
78,에스앤나봄호텔,4.5,관평동 대덕테크노밸리-134km,"59,780원",h
79,호텔 인터시티,4.6,유성온천역 8번출구 700m-140.5km,"89,600원",h
80,대전 아이호텔(I-HOTEL),4.7,엑스포 과학공원 차량 1분-139.4km,"120,000원",h
81,호텔 얌 유성온천,4.4,유성온천역 6번 출구 도보 5분-140km,"50,000원",h
82,대전 프리모 호텔,4.8,유성온천역 8번출구 도보 7분-140.5km,"50,000원",h
83,대전 도안 자우리 호텔,4.8,유성온천역 8번출구 도보 8분-140.7km,"55,000원",h
84,JH 레전드호텔,4.0,유성온천역 8번출구 도보 5분-140.5km,"70,000원",h
85,호텔 ICC,4.3,엑스포 과학공원 도보 8분-139.1km,"95,000원",h
86,대전 유성 나인호텔,3.7,유성온천역 7번출구 도보 2분-140.3km,"50,000원",h
87,대전 나무호텔,4.4,유성온천역 6번출구 511m-140.1km,"58,000원",h
88,베니키아 테크노밸리호텔,4.6,신탄진역 자동차 15분-133.9km,"70,000원",h
89,유성호텔,4.5,유성온천역 6번출구 484m-140.1km,"94,080원",h
