,name,score,loc,lowest_price,category,loc2
287,태안(안면도) 네르하펜션,4.7,135.9km,예약마감,f,태안/안면도/서산
288,태안(안면도) 드림펜션,4.7,자체픽업 가능-119.6km,"40,000원",f,태안/안면도/서산
289,태안 우리두리펜션,4.6,자체픽업 가능-116.9km,"50,000원",f,태안/안면도/서산
290,태안 오슈펜션,3.5,121.6km,"80,000원",f,태안/안면도/서산
291,태안 바닷길풍경펜션,4.0,116.5km,"59,000원",f,태안/안면도/서산
292,태안(안면도) 야우리펜션,4.6,자체픽업 가능-137.9km,"80,000원",f,태안/안면도/서산
293,태안(안면도) 베르사유펜션,3.5,136.1km,"70,000원",f,태안/안면도/서산
294,태안(안면도) 놀러와펜션,3.5,자체픽업 가능-136.8km,예약마감,f,태안/안면도/서산
295,태안(안면도) 꽃지가는길펜션,3.5,130.3km,"50,000원",f,태안/안면도/서산
296,서산 세이블루펜션,4.7,95.9km,"80,000원",f,태안/안면도/서산
297,태안(안면도) 파인베르크펜션,4.7,122.6km,"84,000원",f,태안/안면도/서산
298,서산 바다마루펜션,4.5,96km,"72,000원",f,태안/안면도/서산
299,태안(안면도) 시간여행펜션,4.4,자체픽업 가능-137km,"45,000원",f,태안/안면도/서산
300,태안 민어도펜션(전객실오션뷰),4.2,96.3km,"59,000원",f,태안/안면도/서산
301,태안(안면도) 삼봉통나무펜션,4.6,124.9km,"60,000원",f,태안/안면도/서산
302,태안(안면도) 노블레스펜션,5.0,136.2km,"100,000원",f,태안/안면도/서산
303,태안 퍼스트펜션,3.0,자체픽업 가능-117.6km,"60,000원",f,태안/안면도/서산
304,태안 몽산포아델펜션,4.7,자체픽업 가능-116.2km,"50,000원",f,태안/안면도/서산
305,태안(안면도) 네이비블루펜션,4.8,자체픽업 가능-124.7km,"70,000원",f,태안/안면도/서산
306,태안 천리포은하수펜션,3.5,111km,예약마감,f,태안/안면도/서산
307,태안 한채당한옥체험관펜션,3.5,108.2km,예약마감,f,태안/안면도/서산
308,태안 르네상스펜션,3.5,128.7km,"80,000원",f,태안/안면도/서산
309,태안(안면도) 위드유펜션,3.5,123.9km,"55,000원",f,태안/안면도/서산
310,태안(안면도) 하늘N펜션,3.5,130.5km,"60,000원",f,태안/안면도/서산
311,태안 라차비치펜션,5.0,마트픽업 가능-116.7km,"60,000원",f,태안/안면도/서산
312,태안 글로리아펜션,3.5,118.1km,"38,000원",f,태안/안면도/서산
313,태안 솔사랑펜션,3.5,125.5km,예약마감,f,태안/안면도/서산
314,태안(안면도) 바다사랑낚시펜션,5.0,137.9km,"80,000원",f,태안/안면도/서산
315,태안 백화원리조트,3.5,106.3km,"64,000원",f,태안/안면도/서산
316,태안 그날펜션,5.0,자체픽업 가능-137.8km,"70,000원",f,태안/안면도/서산
317,태안 소나무캐슬펜션,3.5,130.6km,"65,000원",f,태안/안면도/서산
318,태안 언제나맑음펜션,3.5,121.9km,"60,000원",f,태안/안면도/서산
319,태안 마리나비치펜션,4.8,116.7km,"59,000원",f,태안/안면도/서산
320,태안 와이앤제이하우스풀빌라,3.5,114.1km,예약마감,f,태안/안면도/서산
321,태안 학암포카라반펜션,3.5,99.6km,"63,000원",f,태안/안면도/서산
322,태안 그림나래힐링캠프카라반,3.5,113.8km,"60,000원",f,태안/안면도/서산
323,태안(안면도) 친구네펜션,3.5,127.2km,"50,000원",f,태안/안면도/서산
324,태안 썬블루펜션,5.0,115.2km,"60,000원",f,태안/안면도/서산
325,태안(안면도) 이노센스펜션,5.0,132.2km,"70,000원",f,태안/안면도/서산
326,태안(안면도) 꽃지페스티발펜션,1.0,131.8km,"59,000원",f,태안/안면도/서산
327,태안 데네브펜션,4.0,116km,"70,000원",f,태안/안면도/서산
328,태안 만리포힐링펜션,3.5,113.5km,예약마감,f,태안/안면도/서산
329,태안 엘플레이트풀빌라,5.0,자체픽업 가능-115.8km,예약마감,f,태안/안면도/서산
330,태안(안면도) 어거스트펜션,4.9,120km,"89,000원",f,태안/안면도/서산
331,태안(안면도) 동백원펜션,4.0,133.8km,"60,000원",f,태안/안면도/서산
332,태안 골든웨이브펜션,4.7,123.4km,"80,000원",f,태안/안면도/서산
333,태안(안면도) 도도펜션,5.0,131.8km,"60,000원",f,태안/안면도/서산
334,태안 솔그림펜션,5.0,119km,"80,000원",f,태안/안면도/서산
335,태안 세라세미펜션,5.0,120.9km,"50,000원",f,태안/안면도/서산
336,태안(안면도) 메리엘펜션,3.9,129.7km,"35,000원",f,태안/안면도/서산
337,태안 몽산펜션,3.0,115.9km,"49,000원",f,태안/안면도/서산
338,태안 풀잎소리펜션,3.5,109.2km,"40,000원",f,태안/안면도/서산
339,태안(안면도) 라벨르키즈풀빌라펜션,4.3,122.6km,"259,000원",f,태안/안면도/서산
340,태안(안면도) 해변민박펜션,5.0,138.2km,"50,000원",f,태안/안면도/서산
341,태안 레이펜션,4.5,118.4km,"70,000원",f,태안/안면도/서산
342,서산 호리바다펜션,3.5,96km,"80,000원",f,태안/안면도/서산
343,태안 천리포연일콘도펜션,3.5,111km,"70,000원",f,태안/안면도/서산
344,태안(안면도) 꿈이룸펜션,5.0,125km,"68,000원",f,태안/안면도/서산
345,태안(안면도) 헬로카라방펜션,5.0,131.9km,"150,000원",f,태안/안면도/서산
346,태안(안면도) 타마린드펜션,4.0,121.5km,"99,000원",f,태안/안면도/서산
347,서산 호리5펜션,3.5,95.8km,"130,000원",f,태안/안면도/서산
348,태안 달산포둘레길펜션,3.5,117.6km,"120,000원",f,태안/안면도/서산
349,태안 구매항펜션,4.5,135.9km,"70,000원",f,태안/안면도/서산
350,태안(안면도) 마리모펜션,3.5,128.6km,"70,000원",f,태안/안면도/서산
351,태안(안면도) 레이크앤씨빌리지펜션,3.5,122.3km,"70,000원",f,태안/안면도/서산
352,태안(안면도) 해돋는풍경펜션한옥사랑채,5.0,119.7km,"78,000원",f,태안/안면도/서산
353,서산 자연의소리펜션,4.6,101.7km,"60,000원",f,태안/안면도/서산
354,태안(안면도) 아티카펜션,4.2,134.9km,"60,000원",f,태안/안면도/서산
355,태안(안면도) 바닷가웨이브펜션,3.5,130.3km,"50,000원",f,태안/안면도/서산
356,태안 펜션피아,3.5,137.2km,"400,000원",f,태안/안면도/서산
357,태안(안면도) 어린왕자펜션,3.5,115.1km,"100,000원",f,태안/안면도/서산
358,태안 벗과뱃나루펜션,1.0,자체픽업 가능-121.1km,"60,000원",f,태안/안면도/서산
359,태안 벗과뱃나루카라반펜션,3.8,121.1km,"64,000원",f,태안/안면도/서산
360,태안(안면도) 홍조펜션,3.5,124.8km,"70,000원",f,태안/안면도/서산
361,태안 한양여자대학청소년수련원N리조트,4.0,112.1km,"60,000원",f,태안/안면도/서산
362,태안(안면도) 꽃지블루펜션,4.7,자체픽업 가능-130.4km,"40,000원",f,태안/안면도/서산
363,태안 라모스펜션,3.5,100.8km,"80,000원",f,태안/안면도/서산
364,"태안 바다풍경카라반글램핑(바람막이,개별바비큐)",3.2,99.7km,"85,000원",f,태안/안면도/서산
365,태안 해당화펜션,3.5,106.4km,"130,000원",f,태안/안면도/서산
366,서산 호리펜션10,3.5,95.9km,"120,000원",f,태안/안면도/서산
367,태안 핫도그애견펜션,4.4,116.8km,"55,000원",f,태안/안면도/서산
368,태안(안면도) 위드오션펜션,5.0,92.9km,"80,000원",f,태안/안면도/서산
369,태안 연포영동펜션,5.0,자체픽업 가능-117.8km,"70,000원",f,태안/안면도/서산
370,태안(안면도) 해바라기애견펜션,3.5,131km,"60,000원",f,태안/안면도/서산
371,태안(안면도) 휴양림통나무집펜션,4.0,130km,"130,000원",f,태안/안면도/서산
372,태안 골든코스트펜션,3.5,116.4km,"70,000원",f,태안/안면도/서산
373,태안(안면도) 해마루펜션,3.5,132.4km,"80,000원",f,태안/안면도/서산
374,태안 바다햇살고운집펜션,4.2,130.3km,"59,000원",f,태안/안면도/서산
375,태안 좋은아침펜션,3.5,128.4km,"50,000원",f,태안/안면도/서산
376,태안(안면도) 애견프리독펜션,4.8,128.7km,"100,000원",f,태안/안면도/서산
377,태안 몽산포하이비치펜션,5.0,116km,"100,000원",f,태안/안면도/서산
378,태안 초록동화펜션,5.0,121.2km,"50,000원",f,태안/안면도/서산
379,태안(안면도) 비밀의정원펜션,4.0,124.1km,"70,000원",f,태안/안면도/서산
380,태안(안면도) 바다정원펜션,3.3,130.2km,"120,000원",f,태안/안면도/서산
381,태안(안면도) 티파니펜션,5.0,자체픽업 가능-131.8km,"50,000원",f,태안/안면도/서산
382,태안 소근진성펜션,3.5,107.9km,"100,000원",f,태안/안면도/서산
383,태안 몽산포펜션,4.0,116.6km,예약마감,f,태안/안면도/서산
384,태안 로그하우스펜션,4.5,119.9km,"50,000원",f,태안/안면도/서산
385,태안 에벤에셀펜션,2.7,106.9km,"100,000원",f,태안/안면도/서산
386,태안 자작나무리조트,2.5,106.8km,"100,000원",f,태안/안면도/서산
387,태안(안면도) 코코펜션,5.0,136.1km,"90,000원",f,태안/안면도/서산
388,태안 학암포포세이돈펜션,3.5,99.9km,"100,000원",f,태안/안면도/서산
389,태안(안면도) 솔빛바다펜션,3.5,102.9km,"40,000원",f,태안/안면도/서산
390,태안 바다엔펜션,3.5,120km,"450,000원",f,태안/안면도/서산
391,태안 천리포전망좋은펜션,5.0,111km,"80,000원",f,태안/안면도/서산
392,태안(안면도) 꽃지메모리애견독채펜션,4.7,131km,"60,000원",f,태안/안면도/서산
393,태안 만리포엄지펜션,4.3,113km,예약마감,f,태안/안면도/서산
394,태안(안면도) 꽃지통나무애견복층펜션,4.6,131.1km,"60,000원",f,태안/안면도/서산
395,태안(안면도) 유앤아이펜션,4.8,128.9km,"80,000원",f,태안/안면도/서산
396,태안 퍼피랜드애견펜션(온수수영장),4.8,128.8km,"60,000원",f,태안/안면도/서산
397,태안 솔내음펜션,3.5,129.8km,"70,000원",f,태안/안면도/서산
398,태안 몽산포메모리펜션,4.7,116.2km,"50,000원",f,태안/안면도/서산
399,태안 달밤펜션,5.0,122.6km,"60,000원",f,태안/안면도/서산
400,태안 바다와소나무펜션,3.5,116.1km,"70,000원",f,태안/안면도/서산
401,태안 포근한펜션,3.5,116.1km,"80,000원",f,태안/안면도/서산
402,태안 푸른소리오션펜션,3.0,122.7km,"48,000원",f,태안/안면도/서산
403,태안 롯지벨로세앙,4.3,93.1km,"40,000원",f,태안/안면도/서산
404,태안(안면도) 뷰펜션,4.4,자체픽업 가능-130.4km,"45,000원",f,태안/안면도/서산
405,태안 초록바다정원펜션,4.5,93.2km,"60,000원",f,태안/안면도/서산
406,서산 블루로드펜션,4.5,93.3km,예약마감,f,태안/안면도/서산
407,태안 행복한아침펜션,4.7,124.8km,"50,000원",f,태안/안면도/서산
408,태안 해피트리펜션,4.6,124.8km,"55,000원",f,태안/안면도/서산
409,태안 가슬송펜션,3.5,121.2km,"100,000원",f,태안/안면도/서산
410,태안(안면도) 서풍펜션,3.5,123.3km,"70,000원",f,태안/안면도/서산
411,태안(안면도) 펜션히트,3.5,자체픽업 가능-132.6km,"55,000원",f,태안/안면도/서산
412,태안(안면도)  해피데이펜션(해루질),3.7,130.4km,"40,000원",f,태안/안면도/서산
413,서산 하늘펜션,3.5,100.2km,"150,000원",f,태안/안면도/서산
414,태안(안면도) 비타민씨펜션,4.2,자체픽업 가능-137.4km,"50,000원",f,태안/안면도/서산
415,태안 노을에기댄언덕펜션,3.5,112.1km,예약마감,f,태안/안면도/서산
416,태안(안면도) 오페라펜션,3.5,123.5km,"150,000원",f,태안/안면도/서산
417,태안 드림하우스펜션,4.0,116.3km,"49,000원",f,태안/안면도/서산
418,태안 힐링펜션,4.3,116.2km,"49,000원",f,태안/안면도/서산
419,태안(안면도) 썬셋빌펜션,5.0,130.5km,"49,000원",f,태안/안면도/서산
420,"태안 아라가온펜션(온수풀,개별바비큐)",4.8,130.7km,"85,000원",f,태안/안면도/서산
421,태안 만리포바다지오펜션,4.6,112.9km,"30,000원",f,태안/안면도/서산
422,태안 밀라트펜션,4.8,131.8km,"60,000원",f,태안/안면도/서산
423,태안 꽃지비치하우스펜션,4.8,자체픽업 가능-130.5km,"45,000원",f,태안/안면도/서산
424,태안(안면도) 산애들애스파펜션,4.7,124.6km,예약마감,f,태안/안면도/서산
425,태안(안면도) 산해로펜션,4.5,136.7km,"35,000원",f,태안/안면도/서산
426,태안(안면도) 바닷가펜션,4.6,자체픽업 가능-130.3km,"50,000원",f,태안/안면도/서산
427,태안(안면도) 꽃지아이리스펜션,4.5,131.8km,"50,000원",f,태안/안면도/서산
428,태안 오션이니스프리펜션,5.0,91.1km,"130,000원",f,태안/안면도/서산
429,태안(안면도) 정글펜션,3.5,134.7km,"120,000원",f,태안/안면도/서산
430,태안(안면도) 멜로디펜션,3.5,131.7km,"60,000원",f,태안/안면도/서산
431,태안(안면도) 아트펜션,4.0,118.6km,"60,000원",f,태안/안면도/서산
432,태안(안면도) 금빛모래펜션,2.5,130.7km,"50,000원",f,태안/안면도/서산
433,서산 호리e펜션,5.0,95.8km,"90,000원",f,태안/안면도/서산
434,태안 산토리니펜션,4.6,90.1km,"79,000원",f,태안/안면도/서산
435,태안(안면도) 풍차와바다펜션,3.5,128.8km,"80,000원",f,태안/안면도/서산
436,태안 베이테라스펜션,2.0,115.6km,"120,000원",f,태안/안면도/서산
437,태안(안면도) 포세이돈펜션,5.0,자체픽업 가능-136.7km,"58,000원",f,태안/안면도/서산
438,태안 방포항골드하우스펜션,3.8,130.6km,"40,000원",f,태안/안면도/서산
439,태안 공간1994펜션,5.0,100.9km,"99,000원",f,태안/안면도/서산
440,태안 파밀리에펜션,4.7,115.9km,"60,000원",f,태안/안면도/서산
441,태안(안면도) 하늘채펜션,3.0,자체픽업 가능-131.7km,"50,000원",f,태안/안면도/서산
442,태안 신두리바닷길펜션,3.5,106.4km,"80,000원",f,태안/안면도/서산
443,태안 써니의펜션스토리펜션,3.5,자체픽업 가능-129.6km,"80,000원",f,태안/안면도/서산
444,태안 해룡펜션,3.5,113km,"50,000원",f,태안/안면도/서산
445,태안 갯바람펜션,3.5,114km,"70,000원",f,태안/안면도/서산
446,서산 하늘바다펜션,4.5,98.6km,"300,000원",f,태안/안면도/서산
447,태안 솔향기힐링하우스펜션,3.5,92.9km,"100,000원",f,태안/안면도/서산
448,태안 씨월드펜션,2.0,116.3km,"50,000원",f,태안/안면도/서산
449,서산 그린힐펜션,4.5,95.7km,"130,000원",f,태안/안면도/서산
450,태안(안면도) 캠핑스토리펜션,4.6,122.1km,"85,000원",f,태안/안면도/서산
451,태안 풍경소리펜션,2.6,자체픽업 가능-99.8km,예약마감,f,태안/안면도/서산
452,태안(안면도) 여우별펜션,4.7,자체픽업 가능-130.2km,"42,000원",f,태안/안면도/서산
453,태안(안면도) 태양은가득히애견펜션,4.7,자체픽업 가능-124.6km,"80,000원",f,태안/안면도/서산
454,태안(안면도) 장꽁펜션,4.4,자체픽업 가능-126.9km,"80,000원",f,태안/안면도/서산
455,태안 몽산포해변펜션,4.7,116.3km,"110,000원",f,태안/안면도/서산
456,태안 몽산포파인앤애플펜션(애견동반펜션),4.7,자체픽업 가능-115.9km,"45,000원",f,태안/안면도/서산
457,태안(안면도) 네잎클로버펜션,4.6,자체픽업 가능-130.3km,"59,000원",f,태안/안면도/서산
458,태안(안면도) 화이트샌드펜션,4.5,자체픽업 가능-127.3km,"60,000원",f,태안/안면도/서산
459,태안(안면도) 아일랜드펜션,4.3,자체픽업 가능-123.3km,"39,000원",f,태안/안면도/서산
460,태안 신두리추억만들기(본관)펜션,3.6,106.1km,"72,000원",f,태안/안면도/서산
461,태안(안면도) 믿음펜션,4.7,자체픽업 가능-131km,"50,000원",f,태안/안면도/서산
462,태안 우리집펜션,5.0,114.4km,예약마감,f,태안/안면도/서산
463,태안 모닝글로리펜션,4.8,117.7km,"50,000원",f,태안/안면도/서산
464,태안(안면도) 로즈마리펜션,4.3,131.7km,"60,000원",f,태안/안면도/서산
465,태안 파인비치펜션,5.0,자체픽업 가능-94.5km,"90,000원",f,태안/안면도/서산
466,태안(안면도) 다이애나펜션,3.2,자체픽업 가능-130.5km,"50,000원",f,태안/안면도/서산
467,태안(안면도) 꽃지푸른솔펜션,3.8,자체픽업 가능-130.8km,"40,000원",f,태안/안면도/서산
468,태안(안면도) 행복으로의초대펜션,3.5,자체픽업 가능-124.7km,"150,000원",f,태안/안면도/서산
469,태안(안면도) 솔숲하우스펜션,3.0,자체픽업 가능-130.5km,"45,000원",f,태안/안면도/서산
470,태안(안면도) 휴양림펜션,5.0,자체픽업 가능-130.3km,"49,000원",f,태안/안면도/서산
471,태안(안면도) 꽃지파스텔펜션,4.5,자체픽업 가능-131.8km,"49,000원",f,태안/안면도/서산
472,태안(안면도) 시드니애견펜션,4.6,128.8km,"40,000원",f,태안/안면도/서산
473,태안(안면도) 만리포호텔,4.0,112.3km,"50,000원",f,태안/안면도/서산
474,서산 도담별펜션,3.3,자체픽업 가능-93.4km,"80,000원",f,태안/안면도/서산
475,서산 나폴리펜션,4.8,95.7km,"90,000원",f,태안/안면도/서산
476,태안 신두리추억만들기(별관)펜션,3.5,106.5km,"78,000원",f,태안/안면도/서산
477,태안(안면도) 바다이야기펜션,4.0,자체픽업 가능-122.3km,"56,000원",f,태안/안면도/서산
478,안면도 소나무별장펜션,3.5,128.6km,"200,000원",f,태안/안면도/서산
479,태안(안면도) 레이크파크펜션,4.4,124.2km,"49,000원",f,태안/안면도/서산
480,안면도 포시즌 펜션,5.0,자체픽업 가능-119.7km,"40,000원",f,태안/안면도/서산
481,태안 해변의길손펜션,3.5,138.2km,"60,000원",f,태안/안면도/서산
482,태안(안면도) 비치테라스펜션,3.5,마트픽업 가능-132.1km,"110,000원",f,태안/안면도/서산
483,태안(안면도) 꽃지아일랜드펜션,4.0,자체픽업 가능-129.7km,"80,000원",f,태안/안면도/서산
484,태안(안면도) 꽃지오션빌펜션,3.5,자체픽업 가능-131km,"80,000원",f,태안/안면도/서산
485,태안(안면도) 씨네마펜션,3.9,자체픽업 가능-129.5km,"60,000원",f,태안/안면도/서산
486,태안(안면도) 그린하우스펜션,5.0,130.4km,예약마감,f,태안/안면도/서산
487,태안(안면도) 백조의호수펜션,5.0,129.1km,"60,000원",f,태안/안면도/서산
488,태안(안면도) 온종일바다펜션,4.8,자체픽업 가능-138.2km,"90,000원",f,태안/안면도/서산
489,태안(안면도) 오렌지바다펜션,5.0,자체픽업 가능-131km,예약마감,f,태안/안면도/서산
490,태안(안면도) 일곱번째고양이펜션,3.5,131.7km,"59,000원",f,태안/안면도/서산
491,태안 만리포달빛펜션,3.5,113km,"60,000원",f,태안/안면도/서산
492,태안(안면도) 꽃지샾펜션,4.3,자체픽업 가능-131.4km,"30,000원",f,태안/안면도/서산
493,태안(안면도) 스타팰리스펜션,3.2,자체픽업 가능-121.7km,"72,000원",f,태안/안면도/서산
494,태안(안면도) 엘로망펜션,5.0,116.7km,"60,000원",f,태안/안면도/서산
495,태안 쉼이있는자유펜션,3.5,94.6km,"60,000원",f,태안/안면도/서산
496,태안 킴스베이펜션,4.0,97.1km,"69,000원",f,태안/안면도/서산
497,태안 너랑나랑펜션,4.7,113.3km,"80,000원",f,태안/안면도/서산
498,태안(안면도) 더씨사이드펜션,4.2,117.7km,"50,000원",f,태안/안면도/서산
499,태안(안면도) 가요펜션(실내온수수영장),3.3,134.9km,"65,000원",f,태안/안면도/서산
500,태안(안면도) 자연과호수펜션,4.0,자체픽업 가능-121.3km,"80,000원",f,태안/안면도/서산
501,태안(몽산포) 추억펜션,4.4,116.7km,"65,000원",f,태안/안면도/서산
502,태안(안면도) 드루와펜션,5.0,자체픽업 가능-131.9km,"85,000원",f,태안/안면도/서산
503,태안(안면도) 하늘그리고바다펜션,4.7,116.1km,"70,000원",f,태안/안면도/서산
504,태안(안면도) 그때그펜션,3.6,126.6km,"40,000원",f,태안/안면도/서산
505,태안(안면도) 리슈채펜션,5.0,자체픽업 가능-130.2km,"50,000원",f,태안/안면도/서산
506,태안(안면도) 빈티지하우스펜션,4.1,132.1km,"35,000원",f,태안/안면도/서산
507,태안(안면도) 꽃향기가득한펜션,4.8,124.5km,"59,000원",f,태안/안면도/서산
508,태안(안면도) 파라다이스펜션,4.2,129.9km,"60,000원",f,태안/안면도/서산
509,태안 만나민박펜션,3.5,116.9km,"80,000원",f,태안/안면도/서산
510,태안 몽산포솔모래펜션,5.0,자체픽업 가능-116.9km,"80,000원",f,태안/안면도/서산
511,태안(안면도) 라르고펜션,4.8,자체픽업 가능-125.4km,"100,000원",f,태안/안면도/서산
512,태안 가장자리펜션,4.3,자체픽업 가능-118.4km,"80,000원",f,태안/안면도/서산
513,태안 지오랜드레저토피아펜션,3.5,120.4km,예약마감,f,태안/안면도/서산
514,태안 학암포하늘펜션,5.0,99.8km,"100,000원",f,태안/안면도/서산
515,태안(안면도) 솔밭길펜션,5.0,자체픽업 가능-116.1km,"80,000원",f,태안/안면도/서산
516,서산 계암고택펜션,3.7,100.2km,"103,500원",f,태안/안면도/서산
517,태안(안면도) 한나네펜션,3.0,115.4km,예약마감,f,태안/안면도/서산
518,태안(안면도) 바람아래관광농원펜션,4.8,134.7km,"60,000원",f,태안/안면도/서산
519,태안 솔밭펜션,3.5,112.2km,"100,000원",f,태안/안면도/서산
520,태안(안면도) 골드휴펜션,4.5,119.7km,"65,000원",f,태안/안면도/서산
521,태안(안면도) 맘빌리지카라반캠핑장,4.3,114.1km,"54,000원",f,태안/안면도/서산
522,"태안 바다여행파크(글램핑,카라반,캠핑장)",4.4,100.7km,"30,000원",f,태안/안면도/서산
523,태안 청포대바람향기펜션,4.5,118.2km,"35,000원",f,태안/안면도/서산
524,태안(안면도) 아이니펜션,4.4,자체픽업 가능-122.5km,"33,000원",f,태안/안면도/서산
525,태안(안면도) 숲속의작은성펜션,5.0,130.3km,"50,000원",f,태안/안면도/서산
526,태안(안면도) 시크릿가든펜션,3.5,128.5km,"80,000원",f,태안/안면도/서산
527,서산 바다사랑펜션타운,5.0,86.8km,예약마감,f,태안/안면도/서산
528,태안(안면도) 루나솔펜션,5.0,자체픽업 가능-124.3km,"70,000원",f,태안/안면도/서산
529,태안(만리포) 플로리아펜션,4.7,113km,예약마감,f,태안/안면도/서산
530,태안(안면도) 저녁노을펜션,3.5,자체픽업 가능-137km,"50,000원",f,태안/안면도/서산
531,태안(안면도) 그람피하우스펜션,4.5,마트픽업 가능-116.8km,"100,000원",f,태안/안면도/서산
532,태안 몽산포내뜰애펜션,3.5,자체픽업 가능-116.4km,예약마감,f,태안/안면도/서산
533,태안 석양의추억펜션,5.0,109.5km,"35,000원",f,태안/안면도/서산
534,태안 산들애애견펜션,4.4,109.5km,"34,800원",f,태안/안면도/서산
535,태안 정포펜션,3.5,103km,"60,000원",f,태안/안면도/서산
536,태안(안면도) 하늘정원펜션,3.5,132km,"80,000원",f,태안/안면도/서산
537,태안 수정펜션,5.0,119km,"50,000원",f,태안/안면도/서산
538,태안 우리하우스펜션,4.0,116.2km,"80,000원",f,태안/안면도/서산
539,태안 더담은펜션,4.1,94.5km,"90,000원",f,태안/안면도/서산
540,태안(안면도) 노을진바다펜션,3.7,자체픽업 가능-130.1km,"50,000원",f,태안/안면도/서산
541,태안(안면도) 로맨스펜션,4.5,130.3km,"50,000원",f,태안/안면도/서산
542,태안(안면도) 골든비치펜션,4.3,106.3km,"100,000원",f,태안/안면도/서산
543,태안(안면도) 하늘호수펜션,5.0,자체픽업 가능-129.2km,"80,000원",f,태안/안면도/서산
544,태안 어은돌은하수펜션,4.2,자체픽업 가능-116.5km,"50,000원",f,태안/안면도/서산
545,서산 바다정원펜션,5.0,97.3km,"180,000원",f,태안/안면도/서산
546,태안 천리포콘도펜션,4.0,111.1km,"50,000원",f,태안/안면도/서산
547,태안 씨앤화이트펜션,3.5,122.8km,"70,000원",f,태안/안면도/서산
548,태안(안면도) 에너벨리펜션,4.2,자체픽업 가능-124.4km,"69,000원",f,태안/안면도/서산
549,태안(안면도) 여행천국펜션,4.1,자체픽업 가능-124.5km,"40,000원",f,태안/안면도/서산
550,태안 곰섬황토펜션,5.0,124.3km,예약마감,f,태안/안면도/서산
551,태안(안면도) W펜션(키즈애견동반펜션),4.4,자체픽업 가능-126.4km,"45,000원",f,태안/안면도/서산
552,태안(안면도) 더마레풀빌라펜션,4.0,자체픽업 가능-128.5km,"349,000원",f,태안/안면도/서산
553,태안(안면도) 빌라노마드펜션,3.0,135.5km,"90,000원",f,태안/안면도/서산
554,태안(안면도) 올레길펜션,3.9,125km,예약마감,f,태안/안면도/서산
555,태안 펜션브론즈,5.0,115.5km,"60,000원",f,태안/안면도/서산
556,태안(안면도) 짱구와영심이펜션,3.5,138.1km,"70,000원",f,태안/안면도/서산
557,태안 솔바람소리펜션,3.5,116.5km,"50,000원",f,태안/안면도/서산
558,태안 사랑이머무는집펜션,5.0,116.5km,"80,000원",f,태안/안면도/서산
559,태안(안면도) 모드니에펜션,3.0,130.3km,"40,000원",f,태안/안면도/서산
560,태안(안면도) 늘푸른숲펜션,3.5,자체픽업 가능-123.3km,예약마감,f,태안/안면도/서산
561,서산 노을과바다펜션,3.5,100km,예약마감,f,태안/안면도/서산
562,태안(안면도) 두번째이야기펜션,5.0,자체픽업 가능-129km,예약마감,f,태안/안면도/서산
563,태안(안면도) 오션빌리지펜션,3.5,자체픽업 가능-130km,"60,000원",f,태안/안면도/서산
564,태안 은초롱펜션,3.5,자체픽업 가능-120.4km,"100,000원",f,태안/안면도/서산
565,태안(안면도) 샌드힐리조트,4.7,106.8km,예약마감,f,태안/안면도/서산
566,태안(안면도) 양지펜션,3.3,자체픽업 가능-129.9km,"49,000원",f,태안/안면도/서산
567,태안(안면도) 꽃길따라펜션,5.0,자체픽업 가능-124.7km,"60,000원",f,태안/안면도/서산
568,태안(안면도) 에버그린 펜션,2.0,자체픽업 가능-128.7km,"59,000원",f,태안/안면도/서산
569,태안(안면도) 너와나오션뷰스파펜션,4.4,117.8km,"70,000원",f,태안/안면도/서산
570,태안 바다별장펜션,4.8,112.4km,"120,000원",f,태안/안면도/서산
571,태안(안면도) 라벤다펜션,4.6,자체픽업 가능-124.4km,"45,000원",f,태안/안면도/서산
572,태안 갯벌부흥펜션,3.5,113.4km,"70,000원",f,태안/안면도/서산
573,태안 드르니오션리조트(독채형),4.7,122.2km,"120,000원",f,태안/안면도/서산
574,태안(안면도) 아리바다펜션,4.7,마트픽업 가능-119km,"69,000원",f,태안/안면도/서산
575,태안 나폴리펜션,4.8,자체픽업 가능-118.4km,예약마감,f,태안/안면도/서산
576,태안(안면도) 일마레펜션,4.8,132.3km,"80,000원",f,태안/안면도/서산
577,태안 라루나펜션(키즈풀빌라),4.5,자체픽업 가능-121.9km,"147,000원",f,태안/안면도/서산
578,태안 그녀의바다펜션,4.5,자체픽업 가능-118.9km,"80,000원",f,태안/안면도/서산
579,태안 나무향기펜션(숲속의 정원),2.4,자체픽업 가능-108.9km,"90,000원",f,태안/안면도/서산
580,태안 만리포소풍펜션,4.3,113.4km,"49,000원",f,태안/안면도/서산
581,태안 몽산포파인펜션,4.4,자체픽업 가능-116.1km,"70,000원",f,태안/안면도/서산
582,태안(안면도) 민트네펜션,3.7,자체픽업 가능-130.4km,"40,000원",f,태안/안면도/서산
583,태안(안면도) 백악관펜션,4.0,마트픽업 가능-130.4km,"50,000원",f,태안/안면도/서산
584,태안(안면도) 씨사이드펜션,4.8,131.8km,"69,000원",f,태안/안면도/서산
585,태안(안면도) 코모빌라,4.8,마트픽업 가능-129.5km,예약마감,f,태안/안면도/서산
586,태안(안면도) 추억더하기펜션,5.0,자체픽업 가능-137km,"90,000원",f,태안/안면도/서산
