,name,score,loc,lowest_price,category,loc2
306,전주 라온 꿀잠 한옥스테이,3.5,194.5km,"63,000원",g,전주 완산구/완주
307,전주 관송 한옥스테이,3.5,194.8km,예약마감,g,전주 완산구/완주
308,전주 시인과짜몽 게스트하우스,3.5,195.5km,"35,000원",g,전주 완산구/완주
309,전주 블루보트 게스트하우스,3.5,전주한옥마을 내 위치 -194.1km,예약마감,g,전주 완산구/완주
310,전주 마당예쁜집 한옥스테이,3.5,전주 한옥마을 내에 위치-194.9km,"40,000원",g,전주 완산구/완주
311,전주 소리풍경 한옥스테이,5.0,194.5km,"32,000원",g,전주 완산구/완주
312,전주 마이스테이 게스트하우스,3.5,전주 한옥마을에 위치-194.2km,예약마감,g,전주 완산구/완주
313,전주 j&j 게스트하우스,3.5,193.7km,"110,000원",g,전주 완산구/완주
314,전주 교동외갓집 한옥스테이,3.5,전주한옥마을 근처-194.9km,"49,000원",g,전주 완산구/완주
315,전주 오래된미래 게스트하우스,3.5,전주 자연생태 박물관 인근-195.1km,"29,000원",g,전주 완산구/완주
316,전주 니어리스트 게스트하우스,5.0,전주 한옥마을 인근 위치-193.9km,예약마감,g,전주 완산구/완주
317,전주 인디고 한옥스테이,3.0,전주 한옥마을내에 위치-194km,"42,000원",g,전주 완산구/완주
318,전주 여행가 게스트하우스,4.0,전주 한옥마을 내에 위치-194.7km,"60,000원",g,전주 완산구/완주
319,전주 소락 한옥스테이,3.5,194.6km,"47,000원",g,전주 완산구/완주
320,전주 사계한옥 스테이,3.5,195.5km,예약마감,g,전주 완산구/완주
321,전주 오뉴월 한옥스테이,5.0,194.9km,예약마감,g,전주 완산구/완주
322,전주 한옥마을숙박 하루,4.0,194.6km,"50,000원",g,전주 완산구/완주
323,전주 부용헌 한옥스테이,3.5,194.9km,"70,000원",g,전주 완산구/완주
324,전주 푸른요람 한옥스테이,3.5,194.7km,"35,000원",g,전주 완산구/완주
325,전주 일퍼센트 호스텔,4.7,194.1km,예약마감,g,전주 완산구/완주
326,전주 자요 게스트하우스,5.0,193.9km,"500,000원",g,전주 완산구/완주
327,전주 낭만시대 게스트하우스,3.5,194.2km,"40,000원",g,전주 완산구/완주
328,전주 마중헌 한옥스테이,5.0,194.9km,"49,000원",g,전주 완산구/완주
329,전주 교동백작 한옥스테이,3.5,194.8km,"39,000원",g,전주 완산구/완주
330,전주 랑랑가 한옥스테이,3.5,196.8km,"60,000원",g,전주 완산구/완주
331,전주 유정 게스트하우스,3.5,194.3km,예약마감,g,전주 완산구/완주
332,전주 다나하루 게스트하우스,5.0,194.9km,"25,000원",g,전주 완산구/완주
333,전주 달빛향 게스트하우스,5.0,195km,"49,000원",g,전주 완산구/완주
334,전주 인연 한옥스테이,5.0,194.1km,"60,000원",g,전주 완산구/완주
335,전주 토사랑 한옥스테이,3.5,195.2km,예약마감,g,전주 완산구/완주
336,전주 사랑루 한옥스테이,5.0,전주 한옥마을 내 위치 / 한벽문화관 50m-195km,"50,000원",g,전주 완산구/완주
337,전주 명문가 한옥스테이,3.5,194.8km,"50,000원",g,전주 완산구/완주
338,전주 한옥마당 스테이,5.0,195km,"50,000원",g,전주 완산구/완주
339,전주 연우당 게스트하우스,3.5,194.5km,"50,000원",g,전주 완산구/완주
340,전주 이화고택 전통체험관,5.0,194.4km,"80,000원",g,전주 완산구/완주
341,전주 추억나드리 한옥스테이,3.5,194.6km,예약마감,g,전주 완산구/완주
342,전주 여별 게스트하우스,3.5,남부시장 천변주차장 인근-194.9km,예약마감,g,전주 완산구/완주
343,전주 취락당 한옥스테이,5.0,한옥마을 내 위치-194.2km,"35,000원",g,전주 완산구/완주
344,전주 한지꿀잠 한옥스테이,4.2,동학혁명기념관 도보 1분-194.4km,"40,000원",g,전주 완산구/완주
345,전주 뜨레가 한옥스테이,3.5,한옥마을 남천교 도보 1분-194.9km,"60,000원",g,전주 완산구/완주
346,전주 한옥마루 스테이,3.5,전주한옥마을내 위치-194.5km,예약마감,g,전주 완산구/완주
347,전주 별자리 한옥스테이,4.7,경기전 동문 옆 도보 1분-194.4km,"60,000원",g,전주 완산구/완주
348,전주 향촌 한옥스테이,3.5,경기전 인근-194.3km,예약마감,g,전주 완산구/완주
349,전주 아침정원 게스트하우스,3.5,완산 체육공원 부근-199.7km,"35,000원",g,전주 완산구/완주
350,전주 돌담집 본채 한옥스테이,4.0,경기전 동문 도보 3분-194.4km,"60,000원",g,전주 완산구/완주
351,전주 정담 한옥스테이,3.5,194.5km,"38,000원",g,전주 완산구/완주
352,전주 이모네집 한옥스테이,3.5,194.1km,"48,000원",g,전주 완산구/완주
353,전주 박가네 한옥스테이,3.5,전주한옥마을-194.4km,"50,000원",g,전주 완산구/완주
354,전주 앤 게스트하우스,3.5,195.2km,"35,000원",g,전주 완산구/완주
355,전주 오목헌 한옥스테이,5.0,194.8km,"60,000원",g,전주 완산구/완주
356,전주 교동가온 한옥스테이,5.0,194.7km,"50,000원",g,전주 완산구/완주
357,전주 꽃대궐 한옥스테이,3.5,오목대 건너편에 위치-194.5km,예약마감,g,전주 완산구/완주
358,전주 성심 한옥스테이,3.5,한옥마을 내 위치-194.3km,"60,000원",g,전주 완산구/완주
359,전주 퐁당 한옥스테이,3.5,한옥마을 위치-195km,"50,000원",g,전주 완산구/완주
360,전주 별하 게스트하우스,3.5,한옥마을내 위치-194.9km,"80,000원",g,전주 완산구/완주
361,전주 사랑나무 한옥스테이,3.0,195km,"45,000원",g,전주 완산구/완주
362,전주 근수네초가집 한옥스테이,3.5,194.8km,예약마감,g,전주 완산구/완주
363,전주 그랜드파인 게스트하우스,3.5,192.8km,예약마감,g,전주 완산구/완주
364,전주 행진 한옥스테이,3.5,전주 한옥마을 내-194.9km,예약마감,g,전주 완산구/완주
365,전주 휴 게스트하우스,3.5,194.9km,"50,000원",g,전주 완산구/완주
366,전주 한옥숙박체험관,3.5,한옥마을 중심-194.6km,"59,000원",g,전주 완산구/완주
367,전주 교동살래 한옥스테이,5.0,한옥마을 인근 위치-195km,"55,000원",g,전주 완산구/완주
368,전주 그네 한옥스테이,5.0,남천교 도보 2분-195km,"100,000원",g,전주 완산구/완주
369,전주 갤러리스테이,5.0,전주한옥마을 입구-194.1km,"48,000원",g,전주 완산구/완주
370,24게스트하우스 전주점,5.0,전주 시청 근처-193.7km,"37,000원",g,전주 완산구/완주
371,전주 은행로 86.2 게스트하우스,5.0,남천교-194.9km,예약마감,g,전주 완산구/완주
372,전주 돼지꿈 한옥스테이,3.5,194.3km,"39,000원",g,전주 완산구/완주
373,전주 와민당 한옥스테이,3.5,전주교육대학교-195.2km,예약마감,g,전주 완산구/완주
374,전주 그리운집 한옥스테이,4.0,한옥마을-194.9km,"39,000원",g,전주 완산구/완주
375,전주 제인당(교동) 한옥스테이,3.5,전주한옥마을 내-194.9km,"60,000원",g,전주 완산구/완주
376,전주 예원당 한옥스테이,5.0,한옥마을-194.3km,"45,000원",g,전주 완산구/완주
377,전주 서선야 한옥스테이,4.9,전주한옥마을-194.1km,"38,000원",g,전주 완산구/완주
378,전주 현 한옥스테이,3.5,동학혁명기념관-194.4km,"69,000원",g,전주 완산구/완주
379,전주 달달잠 한옥스테이,3.5,전주한옥마을-194.4km,"35,000원",g,전주 완산구/완주
380,전주 태조마루 한옥스테이,3.5,전동성당-194.4km,"50,000원",g,전주 완산구/완주
381,전주 고사동 게스트하우스,3.5,영화의 거리-193.8km,"280,000원",g,전주 완산구/완주
382,전주 한옥고희 스테이,3.5,완산동 버스터미널-194.7km,예약마감,g,전주 완산구/완주
383,전주 천년의아침 한옥스테이,5.0,194.5km,"49,000원",g,전주 완산구/완주
384,전주 이화원 한옥고택,1.0,남천교-195km,"70,000원",g,전주 완산구/완주
385,전주 사랑가득 한옥스테이,5.0,한옥마을-194.9km,"38,000원",g,전주 완산구/완주
386,전주 한옥다락 스테이 2호점,3.5,194.9km,예약마감,g,전주 완산구/완주
387,전주 한옥다락 스테이 1호점,3.5,194.3km,예약마감,g,전주 완산구/완주
388,전주 모꼬지 한옥스테이,3.5,향교 -194.9km,예약마감,g,전주 완산구/완주
389,전주 경기전 별당채 한옥스테이,4.8,194.4km,"35,000원",g,전주 완산구/완주
390,전주 가락청 한옥스테이,3.5,194.3km,"60,000원",g,전주 완산구/완주
391,전주 한옥마을숙박 코자스테이,4.5,전주역근처 119번 버스 이용-194.4km,"60,000원",g,전주 완산구/완주
392,전주 마르코폴로 게스트하우스,3.5,전주역근처 119번 버스 이용-194.4km,예약마감,g,전주 완산구/완주
393,전주 정가한옥 스테이,4.6,전주 한옥마을 내 위치-194.4km,"39,000원",g,전주 완산구/완주
394,전주 한옥이야기 스테이,5.0,한옥마을-194.9km,"60,000원",g,전주 완산구/완주
395,전주 분 게스트하우스,5.0,경기전-194.3km,"50,000원",g,전주 완산구/완주
396,전주 감성한옥 스테이,4.6,"한옥마을 남천교, 전주향교 -195km","39,000원",g,전주 완산구/완주
397,전주 행복마루 한옥스테이,3.0,한옥마을 삼백집 부근-194.8km,"35,000원",g,전주 완산구/완주
398,전주 모련다원 한옥스테이,3.5,향교길-194.9km,"50,000원",g,전주 완산구/완주
399,전주 가은채 한옥스테이 2호점,5.0,한옥마을-194.5km,"63,000원",g,전주 완산구/완주
400,전주 등용재 한옥스테이,3.5,전망대사거리-194.4km,"45,000원",g,전주 완산구/완주
401,전주 풍금 한옥스테이,3.0,전주 한옥마을 -194.8km,"40,000원",g,전주 완산구/완주
402,전주 천년마루 게스트하우스,3.5,교동 119 안전센터-195km,"50,000원",g,전주 완산구/완주
403,전주 경기전연가 한옥스테이,3.5,경기전-194.3km,"35,000원",g,전주 완산구/완주
404,전주 꽃자리 한옥스테이,5.0,경기전-194.4km,"60,000원",g,전주 완산구/완주
405,전주 소망채 한옥스테이,1.0,전주한옥마을 오목대-194.5km,"40,000원",g,전주 완산구/완주
406,전주 푸른솔펜션 게스트하우스,3.5,전주 한옥마을 공영주차장-197.2km,"500,000원",g,전주 완산구/완주
407,전주 돌담집 별채 한옥스테이,3.5,전주 한옥마을 -194.4km,"80,000원",g,전주 완산구/완주
408,전주 한옥빌리지 호텔,3.5,풍남문-194.6km,"70,000원",g,전주 완산구/완주
409,전주 똘랑 독채 한옥스테이,3.5,무향유산원-195.2km,"165,000원",g,전주 완산구/완주
410,전주 동락원 한옥스테이,3.0,194.4km,예약마감,g,전주 완산구/완주
411,전주 풍류헌 한옥스테이,3.5,194.6km,"160,000원",g,전주 완산구/완주
412,전주 노리잠 한옥스테이 3호점,3.5,194.3km,"50,000원",g,전주 완산구/완주
413,전주 노리잠 한옥스테이 2호점,3.5,194.4km,예약마감,g,전주 완산구/완주
414,전주 한옥마을 한옥미쁨,5.0,전주 한옥마을-194.2km,"40,000원",g,전주 완산구/완주
415,전주 담소 한옥스테이,3.5,전주한옥마을-194.9km,"40,000원",g,전주 완산구/완주
416,전주 옹기종기 한옥스테이,3.5,전주한옥마을-194.2km,"45,000원",g,전주 완산구/완주
417,전주 부경당 한옥스테이,3.5,전주 한옥마을 내 위치-194.5km,"55,000원",g,전주 완산구/완주
418,전주 더 정가 카페&스테이,3.5,전주 한옥마을-194.5km,"50,000원",g,전주 완산구/완주
419,전주 아랑궐 한옥스테이,3.5,전주 한옥마을 공영주차장 도보 1분-194.1km,"40,000원",g,전주 완산구/완주
420,전주 톡 게스트하우스,3.5,전주한옥마을 도보 5분/ 객리단길 5분-194.6km,"30,000원",g,전주 완산구/완주
421,전주 한옥솔솔 스테이,3.5,경기전 동문 바로 앞-194.5km,"50,000원",g,전주 완산구/완주
